Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,38.030698,[79 16] ; [57 77],[56.41921397 38.58078603] ; [79.58078603 54.41921397],1
s7,1,3e-06,21.958872,[69 20] ; [59 70],[52.25688073 36.74311927] ; [75.74311927 53.25688073],1
s6,1,3e-06,21.564729,[85 10] ; [83 51],[69.69432314 25.30567686] ; [98.30567686 35.69432314],1
p5,1,1.2e-05,19.2331,[30 65] ; [ 12 123],[17.34782609 77.65217391] ; [ 24.65217391 110.34782609],1
p10,1,5.2e-05,16.364437,[93  2] ; [107  27],[82.96943231 12.03056769] ; [117.03056769  16.96943231],1
s8,1,7.3e-05,15.724288,[64 30] ; [56 79],[49.25764192 44.74235808] ; [70.74235808 64.25764192],1
s3,1,0.001102,10.647709,[66 28] ; [65 69],[54.00877193 39.99122807] ; [76.99122807 57.00877193],0
p9,1,0.001917,9.62768,[93  2] ; [116  19],[86.32608696  8.67391304] ; [122.67391304  12.32608696],0
s4,1,0.00249,9.147776,[25 68] ; [ 15 118],[16.46017699 76.53982301] ; [ 23.53982301 109.46017699],0
a5,1,0.003474,8.54003,[83 12] ; [96 39],[73.93478261 21.06521739] ; [105.06521739  29.93478261],0
p12,1,0.008677,6.88818,[20 75] ; [ 12 123],[13.2173913 81.7826087] ; [ 18.7826087 116.2173913],0
p1,1,0.022412,5.213538,[20 74] ; [ 14 121],[13.95633188 80.04366812] ; [ 20.04366812 114.95633188],0
n6,1,0.032006,4.598161,[89  4] ; [117  17],[84.39647577  8.60352423] ; [121.60352423  12.39647577],0
u1,1,0.053747,3.720524,[32 63] ; [ 30 105],[25.60869565 69.39130435] ; [36.39130435 98.60869565],0
a3,1,0.057073,3.620468,[77 17] ; [95 39],[70.9122807 23.0877193] ; [101.0877193  32.9122807],0
p3,1,0.060285,3.529534,[69 25] ; [83 52],[62.3930131 31.6069869] ; [89.6069869 45.3930131],0
u3,1,0.069768,3.288462,[15  3] ; [23 16],[12.  6.] ; [26. 13.],0
v1,1,0.07464,3.177915,[68 27] ; [80 53],[61.66666667 33.33333333] ; [86.33333333 46.66666667],0
r4,1,0.075005,3.169936,[93  2] ; [125  10],[90.04347826  4.95652174] ; [127.95652174   7.04347826],0
n2,1,0.081244,3.039833,[16  3] ; [15 10],[13.38636364  5.61363636] ; [17.61363636  7.38636364],0
n5,1,0.163099,1.94526,[80 15] ; [102  31],[75.83333333 19.16666667] ; [106.16666667  26.83333333],0
n1,1,0.167975,1.900927,[10  9] ; [ 8 17],[ 7.77272727 11.22727273] ; [10.22727273 14.77272727],0
b5,1,0.176094,1.83028,[58 37] ; [94 41],[62.7826087 32.2173913] ; [89.2173913 45.7826087],0
p4,1,0.193845,1.688151,[82 12] ; [109  26],[78.40174672 15.59825328] ; [112.59825328  22.40174672],0
p7,1,0.207334,1.589948,[82 12] ; [106  25],[78.54222222 15.45777778] ; [109.45777778  21.54222222],0
r2,1,0.227323,1.457534,[93  2] ; [126   7],[91.25  3.75] ; [127.75   5.25],0
b1,1,0.230925,1.435157,[32 63] ; [56 79],[36.34782609 58.65217391] ; [51.65217391 83.34782609],0
a2,1,0.250599,1.319961,[35 60] ; [40 95],[30.97826087 64.02173913] ; [44.02173913 90.97826087],0
d1,1,0.255574,1.292573,[66 29] ; [84 51],[61.95652174 33.04347826] ; [88.04347826 46.95652174],0
d5,1,0.260707,1.265001,[80 14] ; [107  28],[76.75982533 17.24017467] ; [110.24017467  24.75982533],0
n4,1,0.267253,1.230792,[82 13] ; [109  26],[78.89130435 16.10869565] ; [112.10869565  22.89130435],0
v3,1,0.312319,1.020845,[41 53] ; [48 82],[37.34821429 56.65178571] ; [51.65178571 78.34821429],0
p2,1,0.383725,0.758734,[84 11] ; [124  11],[85.91304348  9.08695652] ; [122.08695652  12.91304348],0
p8,1,0.442978,0.588555,[69 26] ; [91 43],[66.37554585 28.62445415] ; [93.62445415 40.37554585],0
v4,1,0.487153,0.482809,[93  2] ; [130   5],[92.10869565  2.89130435] ; [130.89130435   4.10869565],0
a1,1,0.49532,0.464948,[ 7 88] ; [  7 128],[ 5.7826087 89.2173913] ; [  8.2173913 126.7826087],0
s1,1,0.576246,0.312343,[ 5 90] ; [  5 129],[ 4.14847162 90.85152838] ; [  5.85152838 128.14847162],0
b4,1,0.628275,0.234407,[60 35] ; [81 54],[58.23913043 36.76086957] ; [82.76086957 52.23913043],0
u2,1,0.635795,0.224284,[11  7] ; [27 13],[11.79310345  6.20689655] ; [26.20689655 13.79310345],0
d3,1,0.647917,0.208537,[78 16] ; [108  26],[76.68421053 17.31578947] ; [109.31578947  24.68421053],0
d4,1,0.660011,0.19351,[82 12] ; [115  20],[80.86462882 13.13537118] ; [116.13537118  18.86462882],0
d2,1,0.664194,0.188469,[46 48] ; [70 65],[47.61572052 46.38427948] ; [68.38427948 66.61572052],0
a6,1,0.746123,0.104818,[74 19] ; [105  30],[73.01315789 19.98684211] ; [105.98684211  29.01315789],0
a8,1,0.783217,0.075696,[11 74] ; [ 17 102],[11.66666667 73.33333333] ; [ 16.33333333 102.66666667],0
p11,1,0.821155,0.051103,[77 18] ; [111  24],[77.65217391 17.34782609] ; [110.34782609  24.65217391],0
r3,1,0.835492,0.043124,[91  3] ; [130   5],[90.71615721  3.28384279] ; [130.28384279   4.71615721],0
n3,1,0.860515,0.030877,[14  5] ; [19  6],[14.25  4.75] ; [18.75  6.25],0
b3,1,0.862162,0.030145,[25 33] ; [37 46],[25.5035461 32.4964539] ; [36.4964539 46.5035461],0
b2,1,0.862162,0.030145,[25 33] ; [37 46],[25.5035461 32.4964539] ; [36.4964539 46.5035461],0
a4,1,0.930393,0.00763,[47 48] ; [66 69],[46.67391304 48.32608696] ; [66.32608696 68.67391304],0
v2,1,0.955985,0.003046,[59 35] ; [83 50],[58.80176211 35.19823789] ; [83.19823789 49.80176211],0
r1,1,0.961658,0.002311,[80 15] ; [114  21],[80.13043478 14.86956522] ; [113.86956522  21.13043478],0
