Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,35.530801,[10 39] ; [183  95],[28.9204893 20.0795107] ; [164.0795107 113.9204893],1
p7,1,0.0,31.796495,[17 30] ; [213  65],[33.26153846 13.73846154] ; [196.73846154  81.26153846],1
p4,1,1e-06,24.945562,[19 30] ; [210  72],[33.90030211 15.09969789] ; [195.09969789  86.90030211],1
a3,1,0.000627,11.69429,[31 18] ; [237  45],[39.67371601  9.32628399] ; [228.32628399  53.67371601],1
p6,1,0.001575,9.988547,[14 35] ; [148 131],[24.20121951 24.79878049] ; [137.79878049 141.20121951],0
p10,1,0.002128,9.436128,[37 12] ; [254  26],[43.34042553  5.65957447] ; [247.65957447  32.34042553],0
p3,1,0.004253,8.172479,[20 29] ; [177 106],[29.0753012 19.9246988] ; [167.9246988 115.0753012],0
b1,1,0.016561,5.742328,[28 21] ; [110 173],[20.36746988 28.63253012] ; [117.63253012 165.36746988],0
d5,1,0.026161,4.945355,[38 11] ; [251  31],[42.78247734  6.21752266] ; [246.21752266  35.78247734],0
v1,1,0.036041,4.395158,[23 23] ; [181  93],[29.325 16.675] ; [174.675  99.325],0
p11,1,0.042146,4.129326,[36 13] ; [241  42],[40.88253012  8.11746988] ; [236.11746988  46.88253012],0
p9,1,0.043395,4.079946,[41  8] ; [260  21],[44.69393939  4.30606061] ; [256.30606061  24.69393939],0
v4,1,0.066583,3.365312,[45  4] ; [273   8],[47.21818182  1.78181818] ; [270.78181818  10.21818182],0
s3,1,0.074386,3.183487,[31 18] ; [209  68],[36.07361963 12.92638037] ; [203.92638037  73.07361963],0
s2,1,0.112758,2.515134,[30 19] ; [202  77],[34.65853659 14.34146341] ; [197.34146341  81.65853659],0
n1,1,0.145015,2.123924,[8 4] ; [23 30],[5.72307692 6.27692308] ; [25.27692308 27.72307692],0
b2,1,0.177465,1.818726,[14 28] ; [ 88 109],[17.92468619 24.07531381] ; [ 84.07531381 112.92468619],0
b3,1,0.177465,1.818726,[14 28] ; [ 88 109],[17.92468619 24.07531381] ; [ 84.07531381 112.92468619],0
a5,1,0.231138,1.433846,[37 12] ; [234  49],[39.99698795  9.00301205] ; [231.00301205  51.99698795],0
a7,1,0.250394,1.321104,[30 19] ; [196  86],[33.45619335 15.54380665] ; [192.54380665  89.45619335],0
d4,1,0.257002,1.284837,[40  9] ; [247  35],[42.48640483  6.51359517] ; [244.51359517  37.48640483],0
d3,1,0.274365,1.194792,[31 18] ; [201  82],[34.24096386 14.75903614] ; [197.75903614  85.24096386],0
d1,1,0.274365,1.194792,[31 18] ; [201  82],[34.24096386 14.75903614] ; [197.75903614  85.24096386],0
a8,1,0.28759,1.130868,[ 6 41] ; [ 49 205],[ 8.58803987 38.41196013] ; [ 46.41196013 207.58803987],0
n5,1,0.289424,1.1223,[41  8] ; [250  31],[43.20909091  5.79090909] ; [247.79090909  33.20909091],0
s4,1,0.298919,1.079009,[11 38] ; [ 46 235],[ 8.46363636 40.53636364] ; [ 48.53636364 232.46363636],0
r3,1,0.308316,1.037874,[46  3] ; [274   9],[47.22891566  1.77108434] ; [272.77108434  10.22891566],0
s5,1,0.313199,1.017138,[17 29] ; [120 147],[20.1341853 25.8658147] ; [116.8658147 150.1341853],0
b4,1,0.331862,0.941619,[31 18] ; [158 125],[27.89457831 21.10542169] ; [161.10542169 121.89457831],0
