Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,46.159173,[163  23] ; [166 119],[129.92356688  56.07643312] ; [199.07643312  85.92356688],1
s2,1,0.0,43.558051,[136  53] ; [118 169],[100.85294118  88.14705882] ; [153.14705882 133.85294118],1
p5,1,0.0,26.690079,[ 46 144] ; [ 21 264],[ 26.8 163.2] ; [ 40.2 244.8],1
s7,1,2e-06,23.046144,[124  57] ; [126 150],[99.01531729 81.98468271] ; [150.98468271 125.01531729],1
s8,1,2e-06,22.490413,[118  71] ; [115 171],[92.70947368 96.29052632] ; [140.29052632 145.70947368],1
s3,1,1.6e-05,18.591297,[131  57] ; [141 143],[108.33898305  79.66101695] ; [163.66101695 120.33898305],1
a5,1,0.000176,14.069756,[161  29] ; [200  87],[143.79454927  46.20545073] ; [217.20545073  69.79454927],1
s4,1,0.000333,12.874914,[ 46 141] ; [ 34 251],[ 31.69491525 155.30508475] ; [ 48.30508475 236.69491525],1
p6,1,0.000487,12.163922,[112  78] ; [121 163],[93.39662447 96.60337553] ; [139.60337553 144.39662447],1
p9,1,0.00098,10.864274,[178  10] ; [242  43],[166.93446089  21.06553911] ; [253.06553911  31.93446089],1
b5,1,0.001219,10.461016,[ 90 100] ; [179 108],[107.14884696  82.85115304] ; [161.85115304 125.14884696],0
p10,1,0.006795,7.32634,[175  14] ; [240  45],[165.47468354  23.52531646] ; [249.52531646  35.47468354],0
u1,1,0.008297,6.96826,[ 46 144] ; [ 42 245],[ 35.0524109 154.9475891] ; [ 52.9475891 234.0524109],0
r1,1,0.010279,6.585848,[167  22] ; [226  59],[156.70253165  32.29746835] ; [236.29746835  48.70253165],0
p12,1,0.016786,5.71856,[ 23 166] ; [ 17 269],[ 15.91578947 173.08421053] ; [ 24.08421053 261.91578947],0
r4,1,0.017369,5.65875,[186   4] ; [267  20],[180.44025157   9.55974843] ; [272.55974843  14.44025157],0
p8,1,0.020956,5.330486,[140  49] ; [181 102],[128.53601695  60.46398305] ; [192.46398305  90.53601695],0
p1,1,0.024377,5.067638,[ 24 165] ; [ 19 267],[ 17.10947368 171.89052632] ; [ 25.89052632 260.10947368],0
d1,1,0.028594,4.79187,[125  65] ; [160 127],[113.52201258  76.47798742] ; [171.47798742 115.52201258],0
a3,1,0.029626,4.730852,[149  39] ; [201  85],[138.8185654  49.1814346] ; [211.1814346  74.8185654],0
p4,1,0.032752,4.558686,[143  47] ; [189  97],[132.5210084  57.4789916] ; [199.4789916  86.5210084],0
v1,1,0.047202,3.938162,[121  67] ; [155 126],[110.63539446  77.36460554] ; [165.36460554 115.63539446],0
a4,1,0.050265,3.832611,[96 94] ; [118 167],[ 85.6 104.4] ; [128.4 156.6],0
n5,1,0.060615,3.520474,[162  28] ; [225  62],[154.1509434  35.8490566] ; [232.8490566  54.1509434],0
d4,1,0.060771,3.516216,[164  25] ; [230  57],[156.44117647  32.55882353] ; [237.55882353  49.44117647],0
p3,1,0.062897,3.4593,[126  64] ; [166 121],[116.31027254  73.68972746] ; [175.68972746 111.31027254],0
v3,1,0.112591,2.51747,[92 98] ; [114 164],[ 83.63247863 106.36752137] ; [122.36752137 155.63247863],0
n1,1,0.127286,2.325299,[17 20] ; [15 35],[13.6091954 23.3908046] ; [18.3908046 31.6091954],0
d5,1,0.130032,2.292127,[161  28] ; [228  58],[154.78105263  34.21894737] ; [234.21894737  51.78105263],0
a2,1,0.138531,2.194198,[ 53 137] ; [ 63 224],[ 46.20545073 143.79454927] ; [ 69.79454927 217.20545073],0
a7,1,0.156062,2.011974,[130  60] ; [212  73],[136.8  53.2] ; [205.2  79.8],0
u3,1,0.17973,1.799859,[25 16] ; [41 44],[21.47619048 19.52380952] ; [44.52380952 40.47619048],0
b2,1,0.180856,1.790576,[51 62] ; [ 69 116],[45.5033557 67.4966443] ; [ 74.4966443 110.5033557],0
b3,1,0.180856,1.790576,[51 62] ; [ 69 116],[45.5033557 67.4966443] ; [ 74.4966443 110.5033557],0
r2,1,0.212595,1.553667,[184   5] ; [269  14],[181.39194915   7.60805085] ; [271.60805085  11.39194915],0
v2,1,0.214598,1.540135,[118  69] ; [160 119],[111.55793991  75.44206009] ; [166.44206009 112.55793991],0
a6,1,0.229142,1.446182,[119  70] ; [196  91],[125.07352941  63.92647059] ; [189.92647059  97.07352941],0
u2,1,0.24906,1.328571,[17 23] ; [45 39],[20. 20.] ; [42. 42.],0
n4,1,0.258084,1.279006,[161  28] ; [233  54],[156.44117647  32.55882353] ; [237.55882353  49.44117647],0
n2,1,0.261814,1.259141,[30  7] ; [36 15],[27.75  9.25] ; [38.25 12.75],0
a1,1,0.276095,1.186214,[ 13 177] ; [ 13 274],[ 10.35639413 179.64360587] ; [ 15.64360587 271.35639413],0
d2,1,0.278896,1.172463,[97 93] ; [132 155],[91.21593291 98.78406709] ; [137.78406709 149.21593291],0
v4,1,0.294278,1.099944,[185   4] ; [276  11],[183.04411765   5.95588235] ; [277.95588235   9.04411765],0
r3,1,0.294278,1.099944,[185   4] ; [276  11],[183.04411765   5.95588235] ; [277.95588235   9.04411765],0
b4,1,0.362248,0.830086,[110  80] ; [154 133],[105.1572327  84.8427673] ; [158.8427673 128.1572327],0
d3,1,0.425181,0.635951,[138  52] ; [198  88],[134.11764706  55.88235294] ; [201.88235294  84.11764706],0
n3,1,0.443349,0.587599,[28  9] ; [42  9],[29.43181818  7.56818182] ; [40.56818182 10.43181818],0
p11,1,0.497172,0.460968,[162  28] ; [238  49],[159.32914046  30.67085954] ; [240.67085954  46.32914046],0
s1,1,0.506705,0.440866,[  5 183] ; [  5 279],[  3.98305085 184.01694915] ; [  6.01694915 277.98305085],0
p2,1,0.703951,0.144394,[174  16] ; [259  27],[172.83613445  17.16386555] ; [260.16386555  25.83613445],0
u4,1,0.775384,0.081419,[  4 186] ; [  5 282],[  3.58490566 186.41509434] ; [  5.41509434 281.58490566],0
b1,1,0.799362,0.064604,[ 68 122] ; [106 181],[ 69.3081761 120.6918239] ; [104.6918239 182.3081761],0
a8,1,0.84141,0.040036,[ 28 149] ; [ 43 217],[ 28.75743707 148.24256293] ; [ 42.24256293 217.75743707],0
