Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,59.338082,[28 35] ; [145  13],[49.31674208 13.68325792] ; [123.68325792  34.31674208],1
b2,1,0.014566,5.968223,[14 32] ; [56 52],[20.90909091 25.09090909] ; [49.09090909 58.90909091],0
s7,1,0.019368,5.467973,[26 35] ; [91 60],[33.66509434 27.33490566] ; [83.33490566 67.66509434],0
s3,1,0.031799,4.609293,[27 33] ; [96 61],[34.00921659 25.99078341] ; [88.99078341 68.00921659],0
d3,1,0.033056,4.542858,[20 43] ; [75 83],[27.08144796 35.91855204] ; [67.91855204 90.08144796],0
p8,1,0.040105,4.213435,[22 38] ; [81 74],[28.74418605 31.25581395] ; [74.25581395 80.74418605],0
s2,1,0.042777,4.104203,[23 40] ; [81 76],[29.78181818 33.21818182] ; [74.21818182 82.78181818],0
a3,1,0.044025,4.055609,[38 25] ; [117  41],[44.18552036 18.81447964] ; [110.81447964  47.18552036],0
p2,1,0.047774,3.917927,[42 19] ; [126  29],[47.44444444 13.55555556] ; [120.55555556  34.44444444],0
v3,1,0.052384,3.76345,[20 42] ; [71 81],[26.36448598 35.63551402] ; [64.63551402 87.36448598],0
u2,1,0.070353,3.274762,[ 8 17] ; [22 18],[11.53846154 13.46153846] ; [18.46153846 21.53846154],0
n6,1,0.082669,3.011637,[48 15] ; [134  22],[52.35616438 10.64383562] ; [129.64383562  26.35616438],0
p1,1,0.121551,2.397217,[ 8 55] ; [ 10 147],[ 5.15454545 57.84545455] ; [ 12.84545455 144.15454545],0
v2,1,0.12967,2.296455,[24 35] ; [80 73],[28.94339623 30.05660377] ; [75.05660377 77.94339623],0
d1,1,0.130597,2.285395,[26 37] ; [83 75],[31.07239819 31.92760181] ; [77.92760181 80.07239819],0
b5,1,0.178594,1.809288,[33 30] ; [67 91],[28.50678733 34.49321267] ; [71.49321267 86.50678733],0
a8,1,0.220912,1.498434,[ 4 55] ; [ 19 131],[ 6.49282297 52.50717703] ; [ 16.50717703 133.49282297],0
p6,1,0.235156,1.409403,[17 41] ; [59 96],[20.69483568 37.30516432] ; [55.30516432 99.69483568],0
p5,1,0.2469,1.34076,[ 6 57] ; [ 24 131],[ 8.66972477 54.33027523] ; [ 21.33027523 133.66972477],0
s4,1,0.255546,1.292725,[ 8 55] ; [ 30 127],[10.88181818 52.11818182] ; [ 27.11818182 129.88181818],0
p9,1,0.323005,0.976739,[46 15] ; [127  29],[48.63133641 12.36866359] ; [124.36866359  31.63133641],0
n5,1,0.360055,0.8377,[56  7] ; [132  25],[53.83636364  9.16363636] ; [134.16363636  22.83636364],0
p12,1,0.360376,0.836581,[ 3 59] ; [ 13 141],[ 4.59259259 57.40740741] ; [ 11.40740741 142.59259259],0
p4,1,0.429738,0.623532,[30 31] ; [86 70],[32.60829493 28.39170507] ; [83.39170507 72.60829493],0
n3,1,0.474214,0.512139,[17  7] ; [21 13],[15.72413793  8.27586207] ; [22.27586207 11.72413793],0
s1,1,0.525058,0.403947,[ 2 61] ; [  8 147],[ 2.88990826 60.11009174] ; [  7.11009174 147.88990826],0
u1,1,0.544404,0.367438,[ 3 60] ; [ 11 147],[ 3.99095023 59.00904977] ; [ 10.00904977 147.99095023],0
a6,1,0.61549,0.252257,[24 39] ; [66 92],[25.6561086 37.3438914] ; [64.3438914 93.6561086],0
a2,1,0.636016,0.22399,[ 6 57] ; [ 12 146],[ 5.13122172 57.86877828] ; [ 12.86877828 145.13122172],0
n1,1,0.672604,0.178571,[12 12] ; [16 20],[11.2 12.8] ; [16.8 19.2],0
a1,1,0.703321,0.14504,[ 4 59] ; [  8 150],[ 3.42081448 59.57918552] ; [  8.57918552 149.42081448],0
b1,1,0.749262,0.102152,[30 33] ; [79 79],[31.07239819 31.92760181] ; [77.92760181 80.07239819],0
d2,1,0.78199,0.076578,[30 31] ; [81 77],[30.91780822 30.08219178] ; [80.08219178 77.91780822],0
b4,1,0.782624,0.076122,[33 30] ; [86 72],[33.92307692 29.07692308] ; [85.07692308 72.92307692],0
a4,1,0.803777,0.061734,[28 34] ; [68 89],[27.17808219 34.82191781] ; [68.82191781 88.17808219],0
n2,1,0.825094,0.04884,[16  8] ; [23 13],[15.6  8.4] ; [23.4 12.6],0
