Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,98.838854,[318  29] ; [28 38],[290.70702179  56.29297821] ; [55.29297821 10.70702179],1
n1,1,0.054389,3.700709,[25 30] ; [ 3 13],[21.69014085 33.30985915] ; [6.30985915 9.69014085],0
v4,1,0.059036,3.564259,[338   7] ; [61  4],[335.74390244   9.25609756] ; [63.25609756  1.74390244],0
p5,1,0.060694,3.51831,[ 72 275] ; [ 7 58],[ 66.53640777 280.46359223] ; [12.46359223 52.53640777],0
a4,1,0.061503,3.496384,[158 187] ; [22 44],[151.09489051 193.90510949] ; [28.90510949 37.09489051],0
r1,1,0.063575,3.441584,[289  56] ; [49 17],[283.72262774  61.27737226] ; [54.27737226 11.72262774],0
r4,1,0.076921,3.128794,[326  21] ; [58  8],[322.63438257  24.36561743] ; [61.36561743  4.63438257],0
p3,1,0.078183,3.102284,[228 118] ; [36 30],[221.70873786 124.29126214] ; [42.29126214 23.70873786],0
d4,1,0.090959,2.857314,[296  50] ; [51 15],[291.41262136  54.58737864] ; [55.58737864 10.41262136],0
n2,1,0.095564,2.778061,[46 10] ; [10  6],[43.55555556 12.44444444] ; [12.44444444  3.55555556],0
a8,1,0.100765,2.6934,[ 55 260] ; [ 5 52],[ 50.80645161 264.19354839] ; [ 9.19354839 47.80645161],0
s5,1,0.103146,2.656221,[138 193] ; [19 43],[132.23155216 198.76844784] ; [24.76844784 37.23155216],0
a7,1,0.105451,2.621109,[250  96] ; [54 12],[255.30097087  90.69902913] ; [48.69902913 17.30097087],0
p2,1,0.125579,2.346316,[323  24] ; [56  8],[319.98296837  27.01703163] ; [59.01703163  4.98296837],0
s6,1,0.133259,2.254118,[240  94] ; [40 24],[234.97487437  99.02512563] ; [45.02512563 18.97487437],0
a6,1,0.150771,2.064428,[231 115] ; [38 28],[225.90776699 120.09223301] ; [43.09223301 22.90776699],0
v2,1,0.169498,1.887376,[202 135] ; [33 32],[197.00248756 139.99751244] ; [37.99751244 27.00248756],0
a5,1,0.202614,1.623429,[272  75] ; [47 19],[268.02179177  78.97820823] ; [50.97820823 15.02179177],0
p1,1,0.222156,1.490392,[ 46 300] ; [ 5 59],[ 43.03902439 302.96097561] ; [ 7.96097561 56.03902439],0
u3,1,0.258173,1.278525,[51 42] ; [11 15],[48.45378151 44.54621849] ; [13.54621849 12.45378151],0
p12,1,0.33812,0.917545,[ 40 305] ; [ 5 61],[ 37.77372263 307.22627737] ; [ 7.22627737 58.77372263],0
a1,1,0.364732,0.821535,[ 20 327] ; [ 2 64],[ 18.4842615 328.5157385] ; [ 3.5157385 62.4842615],0
p11,1,0.382255,0.763436,[303  44] ; [55 11],[300.78934625  46.21065375] ; [57.21065375  8.78934625],0
s1,1,0.38935,0.740972,[  9 337] ; [ 3 63],[ 10.0776699 335.9223301] ; [ 1.9223301 64.0776699],0
b4,1,0.420209,0.649731,[197 150] ; [41 25],[199.96610169 147.03389831] ; [38.03389831 27.96610169],0
r2,1,0.438599,0.599946,[329  14] ; [60  4],[327.83046683  15.16953317] ; [61.16953317  2.83046683],0
r3,1,0.547297,0.362181,[329  15] ; [62  4],[328.05853659  15.94146341] ; [62.94146341  3.05853659],0
n3,1,0.556341,0.346079,[37 18] ; [12  4],[37.95774648 17.04225352] ; [11.04225352  4.95774648],0
s4,1,0.623315,0.241236,[ 60 280] ; [10 56],[ 58.62068966 281.37931034] ; [11.37931034 54.62068966],0
d5,1,0.687535,0.161767,[280  66] ; [52 14],[278.81553398  67.18446602] ; [53.18446602 12.81553398],0
d3,1,0.727798,0.121144,[245 102] ; [48 18],[246.17675545 100.82324455] ; [46.82324455 19.17675545],0
p7,1,0.845396,0.038023,[283  61] ; [52 12],[282.45098039  61.54901961] ; [52.54901961 11.45098039],0
u2,1,0.884351,0.021157,[48 45] ; [13 13],[47.67226891 45.32773109] ; [13.32773109 12.67226891],0
b5,1,0.990623,0.000138,[189 158] ; [36 30],[189.04358354 157.95641646] ; [35.95641646 30.04358354],0
