Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.000327,12.910051,[42 13] ; [14 22],[33.84615385 21.15384615] ; [22.15384615 13.84615385],1
p2,1,0.009568,6.71363,[43 12] ; [20 18],[37.25806452 17.74193548] ; [25.74193548 12.25806452],0
s8,1,0.009852,6.661421,[26 29] ; [ 8 30],[20.10752688 34.89247312] ; [13.89247312 24.10752688],0
v4,1,0.022926,5.174088,[50  3] ; [29  8],[46.52222222  6.47777778] ; [32.47777778  4.52222222],0
p9,1,0.032158,4.590054,[41 14] ; [19 17],[36.26373626 18.73626374] ; [23.73626374 12.26373626],0
r3,1,0.041902,4.139145,[52  3] ; [30  7],[49.02173913  5.97826087] ; [32.97826087  4.02173913],0
d2,1,0.056697,3.631472,[16 39] ; [18 19],[20.32608696 34.67391304] ; [13.67391304 23.32608696],0
s1,1,0.089589,2.881745,[ 2 51] ; [ 5 32],[ 4.12222222 48.87777778] ; [ 2.87777778 34.12222222],0
p7,1,0.109315,2.564101,[31 18] ; [17 20],[27.34883721 21.65116279] ; [20.65116279 16.34883721],0
p4,1,0.112001,2.525753,[26 28] ; [12 26],[22.30434783 31.69565217] ; [15.69565217 22.30434783],0
s6,1,0.112039,2.525216,[40 15] ; [21 16],[36.4673913 18.5326087] ; [24.5326087 12.4673913],0
p8,1,0.123675,2.370148,[22 32] ; [ 9 27],[18.6 35.4] ; [12.4 23.6],0
b5,1,0.136124,2.22124,[36 19] ; [19 19],[32.52688172 22.47311828] ; [22.47311828 15.52688172],0
n3,1,0.157299,2.0,[10  8] ; [14  4],[12.  6.] ; [12.  6.],0
b1,1,0.176395,1.827736,[24 31] ; [22 16],[27.20430108 27.79569892] ; [18.79569892 19.20430108],0
r4,1,0.185143,1.755849,[43 12] ; [25 13],[40.21505376 14.78494624] ; [27.78494624 10.21505376],0
p1,1,0.192784,1.69621,[ 3 52] ; [ 5 33],[ 4.7311828 50.2688172] ; [ 3.2688172 34.7311828],0
u2,1,0.201168,1.633873,[17  3] ; [10  5],[15.42857143  4.57142857] ; [11.57142857  3.42857143],0
s4,1,0.203286,1.618607,[11 44] ; [12 26],[13.60215054 41.39784946] ; [ 9.39784946 28.60215054],0
n2,1,0.237893,1.393038,[16  2] ; [14  5],[14.59459459  3.40540541] ; [15.40540541  3.59459459],0
a4,1,0.296429,1.090191,[16 39] ; [15 23],[18.33333333 36.66666667] ; [12.66666667 25.33333333],0
n4,1,0.31364,1.015287,[29 26] ; [16 22],[26.61290323 28.38709677] ; [18.38709677 19.61290323],0
n5,1,0.318258,0.99609,[27 27] ; [15 23],[24.65217391 29.34782609] ; [17.34782609 20.65217391],0
b4,1,0.339669,0.911679,[33 22] ; [19 19],[30.75268817 24.24731183] ; [21.24731183 16.75268817],0
u3,1,0.371776,0.797721,[16  4] ; [10  5],[14.85714286  5.14285714] ; [11.14285714  3.85714286],0
v3,1,0.383451,0.759608,[11 41] ; [10 24],[12.69767442 39.30232558] ; [ 8.30232558 25.69767442],0
a5,1,0.417376,0.657693,[35 20] ; [21 17],[33.11827957 21.88172043] ; [22.88172043 15.11827957],0
s7,1,0.432637,0.615733,[25 27] ; [13 20],[23.24705882 28.75294118] ; [14.75294118 18.24705882],0
n1,1,0.433273,0.614035,[8 8] ; [ 7 12],[6.85714286 9.14285714] ; [ 8.14285714 10.85714286],0
v1,1,0.434396,0.611042,[23 28] ; [14 24],[21.20224719 29.79775281] ; [15.79775281 22.20224719],0
p6,1,0.447171,0.577812,[14 39] ; [ 7 29],[12.50561798 40.49438202] ; [ 8.49438202 27.50561798],0
a2,1,0.459591,0.546892,[ 7 48] ; [ 3 35],[ 5.91397849 49.08602151] ; [ 4.08602151 33.91397849],0
d5,1,0.490558,0.475303,[38 17] ; [23 14],[36.4673913 18.5326087] ; [24.5326087 12.4673913],0
s2,1,0.550747,0.355981,[38 17] ; [24 14],[36.66666667 18.33333333] ; [25.33333333 12.66666667],0
a6,1,0.559125,0.341221,[36 19] ; [22 15],[34.67391304 20.32608696] ; [23.32608696 13.67391304],0
r2,1,0.575372,0.313776,[48  5] ; [33  5],[47.17582418  5.82417582] ; [33.82417582  4.17582418],0
a3,1,0.576294,0.312264,[35 20] ; [22 16],[33.70967742 21.29032258] ; [23.29032258 14.70967742],0
d4,1,0.589402,0.291279,[45 10] ; [31  5],[45.93406593  9.06593407] ; [30.06593407  5.93406593],0
v2,1,0.652806,0.202381,[22 29] ; [13 21],[21. 30.] ; [14. 20.],0
d3,1,0.697871,0.150696,[35 20] ; [25 12],[35.86956522 19.13043478] ; [24.13043478 12.86956522],0
b2,1,0.701991,0.146409,[ 9 26] ; [ 4 15],[ 8.42592593 26.57407407] ; [ 4.57407407 14.42592593],0
b3,1,0.701991,0.146409,[ 9 26] ; [ 4 15],[ 8.42592593 26.57407407] ; [ 4.57407407 14.42592593],0
s5,1,0.716739,0.131639,[15 39] ; [ 8 25],[14.27586207 39.72413793] ; [ 8.72413793 24.27586207],0
p5,1,0.792786,0.069008,[ 2 52] ; [ 1 36],[ 1.78021978 52.21978022] ; [ 1.21978022 35.78021978],0
d1,1,0.795858,0.066932,[26 29] ; [19 19],[26.61290323 28.38709677] ; [18.38709677 19.61290323],0
p3,1,0.820187,0.051667,[21 34] ; [15 22],[21.52173913 33.47826087] ; [14.47826087 22.52173913],0
a7,1,0.821127,0.051119,[32 23] ; [23 15],[32.52688172 22.47311828] ; [22.47311828 15.52688172],0
a8,1,0.877707,0.023678,[ 5 46] ; [ 4 33],[ 5.21590909 45.78409091] ; [ 3.78409091 33.21590909],0
r1,1,0.902364,0.015049,[39 15] ; [27 11],[38.73913043 15.26086957] ; [27.26086957 10.73913043],0
a1,1,0.911008,0.012492,[ 4 51] ; [ 3 35],[ 4.13978495 50.86021505] ; [ 2.86021505 35.13978495],0
u1,1,0.967913,0.001618,[ 3 52] ; [ 2 36],[ 2.95698925 52.04301075] ; [ 2.04301075 35.95698925],0
