Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000237,13.512431,[13 64] ; [20 21],[21.53389831 55.46610169] ; [11.46610169 29.53389831],1
v1,1,0.000316,12.975314,[18 60] ; [23 18],[26.87394958 51.12605042] ; [14.12605042 26.87394958],1
s2,1,0.000794,11.255724,[20 57] ; [23 17],[28.2991453 48.7008547] ; [14.7008547 25.2991453],1
s8,1,0.002157,9.411112,[15 62] ; [19 22],[22.18644068 54.81355932] ; [11.81355932 29.18644068],0
p4,1,0.003073,8.763408,[23 55] ; [24 18],[30.55 47.45] ; [16.45 25.55],0
s7,1,0.004369,8.123547,[21 54] ; [22 18],[28.04347826 46.95652174] ; [14.95652174 25.04347826],0
v4,1,0.007043,7.261944,[59 19] ; [40  2],[64.35 13.65] ; [34.65  7.35],0
d4,1,0.007094,7.248944,[45 32] ; [34  7],[51.55084746 25.44915254] ; [27.44915254 13.55084746],0
s6,1,0.008682,6.887149,[35 42] ; [29 12],[41.76271186 35.23728814] ; [22.23728814 18.76271186],0
p2,1,0.011624,6.367347,[39 39] ; [31 11],[45.5 32.5] ; [24.5 17.5],0
r3,1,0.017761,5.619591,[53 25] ; [36  5],[58.33613445 19.66386555] ; [30.66386555 10.33613445],0
p6,1,0.021623,5.275903,[15 62] ; [16 25],[20.22881356 56.77118644] ; [10.77118644 30.22881356],0
a7,1,0.028557,4.794098,[43 35] ; [31 10],[48.50420168 29.49579832] ; [25.49579832 15.50420168],0
s3,1,0.031584,4.62092,[32 45] ; [25 15],[37.51282051 39.48717949] ; [19.48717949 20.51282051],0
n3,1,0.03671,4.363805,[16 19] ; [11  3],[19.28571429 15.71428571] ; [7.71428571 6.28571429],0
d5,1,0.046455,3.965015,[51 26] ; [35  7],[55.64705882 21.35294118] ; [30.35294118 11.64705882],0
d3,1,0.051277,3.799206,[37 40] ; [28 14],[42.05882353 34.94117647] ; [22.94117647 19.05882353],0
n2,1,0.077958,3.106977,[19 18] ; [11  3],[21.76470588 15.23529412] ; [8.23529412 5.76470588],0
p1,1,0.080314,3.058535,[ 9 68] ; [ 1 41],[ 6.47058824 70.52941176] ; [ 3.52941176 38.47058824],0
p5,1,0.080314,3.058535,[ 9 68] ; [ 1 41],[ 6.47058824 70.52941176] ; [ 3.52941176 38.47058824],0
u2,1,0.084614,2.97397,[12 23] ; [7 4],[14.45652174 20.54347826] ; [4.54347826 6.45652174],0
p11,1,0.091414,2.849294,[32 46] ; [24 18],[36.4 41.6] ; [19.6 22.4],0
d1,1,0.091414,2.849294,[32 46] ; [24 18],[36.4 41.6] ; [19.6 22.4],0
b5,1,0.105987,2.613068,[46 32] ; [31 11],[50.05 27.95] ; [26.95 15.05],0
s5,1,0.107269,2.594002,[12 65] ; [11 28],[15.26724138 61.73275862] ; [ 7.73275862 31.26724138],0
p3,1,0.114331,2.493305,[19 59] ; [16 26],[22.75 55.25] ; [12.25 29.75],0
s1,1,0.121303,2.400412,[ 8 69] ; [ 1 40],[ 5.87288136 71.12711864] ; [ 3.12711864 37.87288136],0
r1,1,0.123921,2.367055,[48 29] ; [32 10],[51.76470588 25.23529412] ; [28.23529412 13.76470588],0
r2,1,0.136631,2.215495,[64 13] ; [39  3],[66.64705882 10.35294118] ; [36.35294118  5.64705882],0
a3,1,0.183623,1.768052,[43 33] ; [29 13],[46.37288136 29.62711864] ; [25.62711864 16.37288136],0
n6,1,0.198641,1.652337,[54 23] ; [34  8],[56.94117647 20.05882353] ; [31.05882353 10.94117647],0
a2,1,0.202606,1.623492,[16 62] ; [13 29],[18.85 59.15] ; [10.15 31.85],0
u1,1,0.217928,1.517961,[10 68] ; [ 9 33],[12.35 65.65] ; [ 6.65 35.35],0
b4,1,0.219994,1.504411,[43 35] ; [28 14],[46.15 31.85] ; [24.85 17.15],0
p7,1,0.229876,1.441629,[30 48] ; [20 20],[33.05084746 44.94915254] ; [16.94915254 23.05084746],0
