Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,56.481606,[ 1 43] ; [81 37],[22.27160494 21.72839506] ; [59.72839506 58.27160494],1
d4,1,0.0,29.822037,[23 21] ; [107  11],[35.30864198  8.69135802] ; [94.69135802 23.30864198],1
d2,1,1e-06,24.213941,[ 4 40] ; [61 57],[17.65432099 26.34567901] ; [47.34567901 70.65432099],1
d3,1,0.000186,13.964464,[20 24] ; [90 28],[29.87654321 14.12345679] ; [80.12345679 37.87654321],1
a5,1,0.000647,11.636923,[16 28] ; [78 40],[25.5308642 18.4691358] ; [68.4691358 49.5308642],1
a3,1,0.000871,11.082977,[18 26] ; [82 36],[27.16049383 16.83950617] ; [72.83950617 45.16049383],1
a4,1,0.001397,10.209299,[ 5 39] ; [44 74],[13.30864198 30.69135802] ; [35.69135802 82.30864198],0
p10,1,0.002715,8.989925,[19 25] ; [80 36],[27.225 16.775] ; [71.775 44.225],0
a2,1,0.013377,6.118597,[ 1 43] ; [20 98],[ 5.7037037 38.2962963] ; [ 15.2962963 102.7037037],0
a8,1,0.020014,5.410679,[ 5 36] ; [  3 108],[ 2.15789474 38.84210526] ; [  5.84210526 105.15789474],0
v2,1,0.022226,5.227995,[11 31] ; [53 61],[17.23076923 24.76923077] ; [46.76923077 67.23076923],0
s6,1,0.028771,4.781255,[15 29] ; [63 55],[21.18518519 22.81481481] ; [56.81481481 61.18518519],0
r2,1,0.038817,4.268846,[35  9] ; [106  10],[38.775  5.225] ; [102.225  13.775],0
u3,1,0.040132,4.212299,[ 9 16] ; [22 13],[12.91666667 12.08333333] ; [18.08333333 16.91666667],0
s7,1,0.045862,3.986669,[ 7 34] ; [38 75],[11.98051948 29.01948052] ; [33.01948052 79.98051948],0
r1,1,0.054319,3.70288,[25 19] ; [85 32],[30.0621118 13.9378882] ; [79.9378882 37.0621118],0
a7,1,0.077523,3.116092,[27 17] ; [89 29],[31.50617284 12.49382716] ; [84.49382716 33.50617284],0
p8,1,0.141055,2.166415,[13 31] ; [49 67],[17.05 26.95] ; [44.95 71.05],0
r4,1,0.142121,2.154848,[32 12] ; [98 20],[35.30864198  8.69135802] ; [94.69135802 23.30864198],0
p11,1,0.162909,1.947016,[31 13] ; [69 49],[27.16049383 16.83950617] ; [72.83950617 45.16049383],0
s5,1,0.169496,1.887394,[ 7 36] ; [30 82],[10.26451613 32.73548387] ; [26.73548387 85.26451613],0
a6,1,0.191203,1.708321,[23 21] ; [75 43],[26.61728395 17.38271605] ; [71.38271605 46.61728395],0
b4,1,0.210848,1.565592,[24 20] ; [77 41],[27.43209877 16.56790123] ; [73.56790123 44.43209877],0
