Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.000595,11.791317,[135  83] ; [224 244],[114.0845481 103.9154519] ; [244.9154519 223.0845481],1
p4,1,0.042734,4.105883,[149  70] ; [279 186],[137.03508772  81.96491228] ; [290.96491228 174.03508772],0
n6,1,0.045135,4.013579,[183  36] ; [414  51],[191.14473684  27.85526316] ; [405.85526316  59.14473684],0
u2,1,0.05852,3.578854,[33 13] ; [83 65],[27.50515464 18.49484536] ; [88.49484536 59.50515464],0
v4,1,0.06121,3.504292,[203  13] ; [451  14],[207.43612335   8.56387665] ; [446.56387665  18.43612335],0
p8,1,0.065974,3.380445,[136  81] ; [255 207],[124.95876289  92.04123711] ; [266.04123711 195.95876289],0
s3,1,0.081439,3.035946,[132  82] ; [252 210],[121.56213018  92.43786982] ; [262.43786982 199.56213018],0
p6,1,0.090642,2.862937,[ 91 124] ; [165 299],[ 81.06038292 133.93961708] ; [174.93961708 289.06038292],0
a2,1,0.090694,2.862017,[ 60 159] ; [101 368],[ 51.24854651 167.75145349] ; [109.75145349 359.24854651],0
s8,1,0.10096,2.69031,[111 107] ; [206 260],[101.03216374 116.96783626] ; [215.96783626 250.03216374],0
v2,1,0.210951,1.564887,[113  92] ; [272 179],[120.3125  84.6875] ; [264.6875 186.3125],0
u3,1,0.239331,1.384533,[30 16] ; [82 66],[26.55670103 19.44329897] ; [85.44329897 62.55670103],0
s4,1,0.241767,1.370263,[ 33 183] ; [ 88 376],[ 38.43529412 177.56470588] ; [ 82.56470588 381.43529412],0
s6,1,0.331039,0.94483,[139  72] ; [321 140],[144.43452381  66.56547619] ; [315.56547619 145.43452381],0
s7,1,0.371197,0.799654,[110  99] ; [220 230],[104.6585736 104.3414264] ; [225.3414264 224.6585736],0
d5,1,0.40296,0.699477,[175  43] ; [388  80],[178.91253644  39.08746356] ; [384.08746356  83.91253644],0
r4,1,0.457082,0.55303,[197  22] ; [430  39],[199.58284884  19.41715116] ; [427.41715116  41.58284884],0
s5,1,0.516482,0.420913,[ 70 140] ; [162 289],[ 73.7065053 136.2934947] ; [158.2934947 292.7065053],0
r3,1,0.528635,0.397014,[207   9] ; [452  15],[208.40995608   7.59004392] ; [450.59004392  16.40995608],0
p2,1,0.540299,0.374987,[184  33] ; [405  63],[186.58832117  30.41167883] ; [402.41167883  65.58832117],0
u1,1,0.543058,0.369902,[ 42 177] ; [ 81 388],[ 39.15261628 179.84738372] ; [ 83.84738372 385.15261628],0
b4,1,0.545298,0.365809,[124  95] ; [277 192],[127.64389535  91.35610465] ; [273.35610465 195.64389535],0
a6,1,0.565301,0.330609,[149  69] ; [330 138],[152.21865889  65.78134111] ; [326.78134111 141.21865889],0
n2,1,0.579139,0.307629,[24  9] ; [79 23],[25.17777778  7.82222222] ; [77.82222222 24.17777778],0
s2,1,0.6112,0.258432,[116 100] ; [240 225],[112.91629956 103.08370044] ; [243.08370044 221.91629956],0
a8,1,0.627773,0.235093,[ 29 174] ; [ 55 372],[ 27.06666667 175.93333333] ; [ 56.93333333 370.06666667],0
p12,1,0.719115,0.129343,[ 19 198] ; [ 45 423],[ 20.27445255 196.72554745] ; [ 43.72554745 424.27445255],0
s1,1,0.771235,0.084541,[  7 211] ; [ 13 450],[  6.40234949 211.59765051] ; [ 13.59765051 449.40234949],0
v3,1,0.779235,0.078577,[ 84 126] ; [186 266],[ 85.64954683 124.35045317] ; [184.35045317 267.64954683],0
n3,1,0.78493,0.074474,[24  8] ; [74 28],[23.40298507  8.59701493] ; [74.59701493 27.40298507],0
d4,1,0.786869,0.073105,[183  35] ; [389  79],[181.77259475  36.22740525] ; [390.22740525  77.77259475],0
p1,1,0.840744,0.040378,[ 19 199] ; [ 43 425],[ 19.70262391 198.29737609] ; [ 42.29737609 425.70262391],0
b3,1,0.89883,0.016164,[56 89] ; [106 164],[56.60240964 88.39759036] ; [105.39759036 164.60240964],0
b2,1,0.89883,0.016164,[56 89] ; [106 164],[56.60240964 88.39759036] ; [105.39759036 164.60240964],0
v1,1,0.899772,0.015863,[117  92] ; [254 204],[116.25037481  92.74962519] ; [254.74962519 203.25037481],0
r1,1,0.919489,0.010217,[174  43] ; [376  91],[174.48830409  42.51169591] ; [375.51169591  91.48830409],0
d1,1,0.986614,0.000281,[132  87] ; [283 186],[132.1002907  86.8997093] ; [282.8997093 186.1002907],0
