Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,141.407082,[ 9 81] ; [352 115],[58.33034111 31.66965889] ; [302.66965889 164.33034111],1
v2,1,0.598903,0.276653,[52 36] ; [275 168],[54.1920904 33.8079096] ; [272.8079096 170.1920904],0
s2,1,0.625291,0.238501,[43 44] ; [241 220],[45.08759124 41.91240876] ; [238.91240876 222.08759124],0
s5,1,0.63898,0.220079,[26 60] ; [148 303],[27.86592179 58.13407821] ; [146.13407821 304.86592179],0
p7,1,0.662111,0.190969,[54 33] ; [291 160],[55.78996283 31.21003717] ; [289.21003717 161.78996283],0
n6,1,0.682994,0.166774,[77 13] ; [389  75],[75.70397112 14.29602888] ; [390.29602888  73.70397112],0
a1,1,0.743001,0.107507,[ 3 87] ; [ 19 448],[ 3.55475763 86.44524237] ; [ 18.44524237 448.55475763],0
s7,1,0.77482,0.08184,[40 44] ; [218 224],[41.20152091 42.79847909] ; [216.79847909 225.20152091],0
u4,1,0.853861,0.033928,[ 2 88] ; [  9 458],[ 1.77737882 88.22262118] ; [  9.22262118 457.77737882],0
r4,1,0.869634,0.026936,[86  4] ; [448  19],[86.28366248  3.71633752] ; [447.71633752  19.28366248],0
v4,1,0.873571,0.025321,[87  3] ; [450  14],[87.23826715  2.76173285] ; [449.76173285  14.23826715],0
b4,1,0.87981,0.022865,[53 37] ; [279 188],[53.64452424 36.35547576] ; [278.35547576 188.64452424],0
p8,1,0.893353,0.017973,[47 40] ; [251 207],[47.5706422 39.4293578] ; [250.4293578 207.5706422],0
