Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,7.7e-05,15.619665,[66 22] ; [13 22],[56.5203252 31.4796748] ; [22.4796748 12.5203252],1
u2,1,0.208096,1.584621,[15 18] ; [8 4],[16.86666667 16.13333333] ; [6.13333333 5.86666667],0
n3,1,0.219901,1.505017,[17  6] ; [7 6],[15.33333333  7.66666667] ; [8.66666667 4.33333333],0
a7,1,0.227537,1.45619,[62 25] ; [21 14],[59.18852459 27.81147541] ; [23.81147541 11.18852459],0
n4,1,0.257899,1.279999,[40 48] ; [12 23],[37.20325203 50.79674797] ; [14.79674797 20.20325203],0
a5,1,0.290928,1.11532,[47 41] ; [15 20],[44.35772358 43.64227642] ; [17.64227642 17.35772358],0
r1,1,0.322592,0.978409,[61 27] ; [21 14],[58.66666667 29.33333333] ; [23.33333333 11.66666667],0
d4,1,0.348412,0.879232,[66 22] ; [29  6],[67.96747967 20.03252033] ; [27.03252033  7.96747967],0
n2,1,0.45655,0.55434,[13  9] ; [7 8],[11.89189189 10.10810811] ; [8.10810811 6.89189189],0
d2,1,0.459687,0.546658,[29 59] ; [14 21],[30.76422764 57.23577236] ; [12.23577236 22.76422764],0
s3,1,0.482825,0.492476,[23 63] ; [ 7 27],[21.5 64.5] ; [ 8.5 25.5],0
d1,1,0.510513,0.433016,[37 51] ; [17 18],[38.63414634 49.36585366] ; [15.36585366 19.63414634],0
a2,1,0.536404,0.382246,[ 8 80] ; [ 2 33],[ 7.15447154 80.84552846] ; [ 2.84552846 32.15447154],0
b3,1,0.585909,0.296778,[15 35] ; [ 7 12],[15.94202899 34.05797101] ; [ 6.05797101 12.94202899],0
b2,1,0.585909,0.296778,[15 35] ; [ 7 12],[15.94202899 34.05797101] ; [ 6.05797101 12.94202899],0
a4,1,0.607694,0.263547,[26 62] ; [12 23],[27.18699187 60.81300813] ; [10.81300813 24.18699187],0
d5,1,0.609959,0.260235,[58 29] ; [25 10],[59.18852459 27.81147541] ; [23.81147541 11.18852459],0
s4,1,0.693406,0.155423,[ 8 80] ; [ 4 31],[ 8.58536585 79.41463415] ; [ 3.41463415 31.58536585],0
b4,1,0.710832,0.137448,[51 37] ; [19 16],[50.08130081 37.91869919] ; [19.91869919 15.08130081],0
n1,1,0.726917,0.121961,[ 5 18] ; [ 4 11],[ 5.44736842 17.55263158] ; [ 3.55263158 11.44736842],0
a3,1,0.795116,0.06743,[55 32] ; [23 12],[55.62295082 31.37704918] ; [22.37704918 12.62295082],0
p1,1,0.811407,0.056935,[ 6 81] ; [ 2 33],[ 5.70491803 81.29508197] ; [ 2.29508197 32.70491803],0
v3,1,0.820321,0.051589,[19 63] ; [ 7 26],[18.53913043 63.46086957] ; [ 7.46086957 25.53913043],0
b1,1,0.843148,0.039152,[36 52] ; [15 20],[36.48780488 51.51219512] ; [14.51219512 20.48780488],0
a1,1,0.849636,0.035942,[ 2 86] ; [ 1 34],[ 2.14634146 85.85365854] ; [ 0.85365854 34.14634146],0
u3,1,0.928354,0.008085,[16 17] ; [6 6],[16.13333333 16.86666667] ; [5.86666667 6.13333333],0
s2,1,0.945029,0.004754,[13 75] ; [ 5 30],[12.87804878 75.12195122] ; [ 5.12195122 29.87804878],0
b5,1,0.981466,0.00054,[53 35] ; [21 14],[52.94308943 35.05691057] ; [21.05691057 13.94308943],0
u1,1,0.994405,4.9e-05,[ 5 83] ; [ 2 33],[ 5.00813008 82.99186992] ; [ 1.99186992 33.00813008],0
