Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,78.160631,[10 86] ; [74 28],[40.72727273 55.27272727] ; [43.27272727 58.72727273],1
s6,1,0.0,47.125891,[28 69] ; [77 22],[51.96428571 45.03571429] ; [53.03571429 45.96428571],1
s7,1,0.0,34.164826,[18 73] ; [61 38],[37.83684211 53.16315789] ; [41.16315789 57.83684211],1
s8,1,0.0,26.063489,[20 77] ; [57 45],[37.53266332 59.46733668] ; [39.46733668 62.53266332],1
s5,1,0.000522,12.035409,[15 82] ; [35 58],[25.52631579 71.47368421] ; [24.47368421 68.52631579],1
p10,1,0.001969,9.578567,[60 36] ; [83 18],[69.68527919 26.31472081] ; [73.31472081 27.68527919],0
n1,1,0.018654,5.533708,[ 9 25] ; [19 16],[13.79710145 20.20289855] ; [14.20289855 20.79710145],0
p9,1,0.030016,4.70836,[64 29] ; [83 18],[70.46907216 22.53092784] ; [76.53092784 24.46907216],0
a8,1,0.04064,4.190979,[ 7 81] ; [17 76],[11.66850829 76.33149171] ; [12.33149171 80.66850829],0
s4,1,0.0461,3.977943,[ 8 88] ; [18 82],[12.73469388 83.26530612] ; [13.26530612 86.73469388],0
b2,1,0.060365,3.527314,[17 39] ; [28 31],[21.91304348 34.08695652] ; [23.08695652 35.91304348],0
b3,1,0.060365,3.527314,[17 39] ; [28 31],[21.91304348 34.08695652] ; [23.08695652 35.91304348],0
p6,1,0.075823,3.152242,[11 84] ; [21 79],[15.58974359 79.41025641] ; [16.41025641 83.58974359],0
n5,1,0.108828,2.571153,[56 40] ; [70 31],[61.40101523 34.59898477] ; [64.59898477 36.40101523],0
d3,1,0.129377,2.299963,[87 10] ; [83 18],[83.28282828 13.71717172] ; [86.71717172 14.28282828],0
u1,1,0.151947,2.052591,[15 82] ; [24 78],[19.01005025 77.98994975] ; [19.98994975 82.01005025],0
p1,1,0.179884,1.798584,[ 4 93] ; [ 9 93],[ 6.33668342 90.66331658] ; [ 6.66331658 95.33668342],0
v1,1,0.183319,1.77051,[36 60] ; [46 52],[40.57731959 55.42268041] ; [41.42268041 56.57731959],0
n2,1,0.188364,1.730366,[19 16] ; [25 11],[21.69014085 13.30985915] ; [22.30985915 13.69014085],0
s1,1,0.196929,1.665007,[ 1 94] ; [ 4 97],[ 2.42346939 92.57653061] ; [ 2.57653061 98.42346939],0
r3,1,0.242003,1.368889,[86 10] ; [96  6],[88.24242424  7.75757576] ; [93.75757576  8.24242424],0
r2,1,0.270013,1.216681,[89  6] ; [97  3],[90.61538462  4.38461538] ; [95.38461538  4.61538462],0
r4,1,0.332317,0.939849,[83 14] ; [82 20],[80.42713568 16.57286432] ; [84.57286432 17.42713568],0
