Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,49.88096,[99 48] ; [16 68],[73.18181818 73.81818182] ; [41.81818182 42.18181818],1
s3,1,0.0,48.111035,[100  44] ; [18 65],[74.85462555 69.14537445] ; [43.14537445 39.85462555],1
s7,1,0.0,43.86641,[90 56] ; [12 66],[66.48214286 79.51785714] ; [35.51785714 42.48214286],1
s8,1,1e-06,24.327458,[76 71] ; [16 69],[58.29310345 88.70689655] ; [33.70689655 51.29310345],1
s5,1,3.9e-05,16.89589,[53 92] ; [ 9 72],[ 39.77876106 105.22123894] ; [22.22123894 58.77876106],1
n5,1,0.002554,9.101613,[109  38] ; [46 38],[98.63636364 48.36363636] ; [56.36363636 27.63636364],0
s4,1,0.004317,8.14557,[ 29 119] ; [ 5 80],[ 21.59656652 126.40343348] ; [12.40343348 72.59656652],0
v1,1,0.006435,7.424349,[89 53] ; [37 47],[79.16814159 62.83185841] ; [46.83185841 37.16814159],0
p9,1,0.007261,7.207334,[123  22] ; [58 25],[115.10964912  29.89035088] ; [65.89035088 17.10964912],0
u3,1,0.012957,6.174941,[30 17] ; [ 7 15],[25.20289855 21.79710145] ; [11.79710145 10.20289855],0
p10,1,0.017955,5.600537,[117  30] ; [55 29],[109.45454545  37.54545455] ; [62.54545455 21.45454545],0
a7,1,0.023214,5.152431,[117  31] ; [55 29],[109.72413793  38.27586207] ; [62.27586207 21.72413793],0
b5,1,0.026636,4.914284,[100  48] ; [45 40],[92.10300429 55.89699571] ; [52.89699571 32.10300429],0
d3,1,0.027009,4.890216,[114  34] ; [54 31],[106.71244635  41.28755365] ; [61.28755365 23.71244635],0
p4,1,0.034408,4.47433,[67 80] ; [26 57],[59.43913043 87.56086957] ; [33.56086957 49.43913043],0
r1,1,0.044402,4.041218,[127  21] ; [64 21],[121.32188841  26.67811159] ; [69.67811159 15.32188841],0
p12,1,0.053198,3.737695,[ 10 138] ; [ 1 84],[  6.98712446 141.01287554] ; [ 4.01287554 80.98712446],0
u1,1,0.053262,3.735674,[ 28 120] ; [ 8 77],[ 22.86695279 125.13304721] ; [13.13304721 71.86695279],0
a5,1,0.055015,3.681625,[110  38] ; [53 32],[103.53648069  44.46351931] ; [59.46351931 25.53648069],0
r3,1,0.055354,3.671386,[143   3] ; [78  6],[140.28695652   5.71304348] ; [80.71304348  3.28695652],0
a8,1,0.10017,2.702832,[ 22 106] ; [ 7 71],[ 18.01941748 109.98058252] ; [10.98058252 67.01941748],0
a2,1,0.127875,2.318119,[ 33 115] ; [12 73],[ 28.58369099 119.41630901] ; [16.41630901 68.58369099],0
b2,1,0.136876,2.212738,[22 65] ; [18 30],[25.77777778 61.22222222] ; [14.22222222 33.77777778],0
b3,1,0.136876,2.212738,[22 65] ; [18 30],[25.77777778 61.22222222] ; [14.22222222 33.77777778],0
