Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,59.585737,[ 35 106] ; [54 12],[60.62318841 80.37681159] ; [28.37681159 37.62318841],1
s6,1,0.0,32.044137,[45 95] ; [49 17],[63.88349515 76.11650485] ; [30.11650485 35.88349515],1
s7,1,1e-06,23.269613,[ 25 111] ; [33 31],[39.44 96.56] ; [18.56 45.44],1
s5,1,0.000117,14.835321,[ 20 121] ; [25 41],[ 30.65217391 110.34782609] ; [14.34782609 51.65217391],1
s4,1,0.000397,12.544702,[ 15 127] ; [20 46],[ 23.89423077 118.10576923] ; [11.10576923 54.89423077],1
s8,1,0.000781,11.284739,[ 23 118] ; [25 42],[ 32.53846154 108.46153846] ; [15.46153846 51.53846154],1
s1,1,0.001027,10.778717,[  3 139] ; [ 9 58],[  8.15311005 133.84688995] ; [ 3.84688995 63.15311005],0
p10,1,0.00136,10.259766,[72 70] ; [49 17],[82.60576923 59.39423077] ; [38.39423077 27.60576923],0
r2,1,0.002277,9.312035,[115  26] ; [65  2],[122.01923077  18.98076923] ; [57.98076923  9.01923077],0
p2,1,0.004801,7.952803,[81 61] ; [51 15],[90.11538462 51.88461538] ; [41.88461538 24.11538462],0
r4,1,0.004861,7.930486,[95 48] ; [57 10],[103.5047619  39.4952381] ; [48.4952381 18.5047619],0
r3,1,0.00979,6.672667,[105  37] ; [60  7],[112.10526316  29.89473684] ; [52.89473684 14.10526316],0
u3,1,0.014868,5.932058,[22 37] ; [16  8],[27.01204819 31.98795181] ; [10.98795181 13.01204819],0
v4,1,0.025335,5.000828,[111  31] ; [60  6],[116.74038462  25.25961538] ; [54.25961538 11.74038462],0
p6,1,0.025596,4.983119,[ 15 125] ; [15 52],[ 20.28985507 119.71014493] ; [ 9.71014493 57.28985507],0
p9,1,0.04236,4.120746,[84 54] ; [49 16],[90.4137931 47.5862069] ; [42.5862069 22.4137931],0
u1,1,0.054291,3.70374,[ 11 132] ; [11 56],[ 14.98095238 128.01904762] ; [ 7.01904762 59.98095238],0
u2,1,0.070925,3.261478,[24 35] ; [15  9],[27.72289157 31.27710843] ; [11.27710843 12.72289157],0
a1,1,0.071211,3.254879,[ 11 132] ; [ 1 66],[  8.17142857 134.82857143] ; [ 3.82857143 63.17142857],0
r1,1,0.085141,2.963927,[82 60] ; [47 20],[87.64593301 54.35406699] ; [41.35406699 25.64593301],0
p11,1,0.096968,2.754719,[81 62] ; [46 21],[86.48095238 56.51904762] ; [40.51904762 26.48095238],0
v3,1,0.114244,2.494513,[ 20 121] ; [15 50],[ 23.95631068 117.04368932] ; [11.04368932 53.95631068],0
v1,1,0.136561,2.216289,[ 37 104] ; [24 42],[41.55072464 99.44927536] ; [19.44927536 46.55072464],0
p8,1,0.149404,2.078329,[ 39 103] ; [25 42],[43.48325359 98.51674641] ; [20.51674641 46.48325359],0
a7,1,0.169498,1.88738,[81 62] ; [44 22],[85.52631579 57.47368421] ; [39.47368421 26.52631579],0
