Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,145.673516,[214  78] ; [ 49 189],[144.89811321 147.10188679] ; [118.10188679 119.89811321],1
d1,1,0.009245,6.77482,[202  93] ; [137 101],[187.62664165 107.37335835] ; [151.37335835  86.62664165],0
p12,1,0.009495,6.727287,[ 37 256] ; [ 14 222],[ 28.24763705 264.75236295] ; [ 22.75236295 213.24763705],0
s1,1,0.010938,6.475387,[ 16 275] ; [  3 228],[ 10.59195402 280.40804598] ; [  8.40804598 222.59195402],0
n6,1,0.014155,6.018676,[275  18] ; [208  29],[267.01698113  25.98301887] ; [215.98301887  21.01698113],0
d3,1,0.02191,5.252905,[221  72] ; [158  80],[209.12806026  83.87193974] ; [169.87193974  68.12806026],0
p10,1,0.02195,5.249742,[259  34] ; [191  44],[249.71590909  43.28409091] ; [200.28409091  34.71590909],0
a5,1,0.031217,4.641011,[241  54] ; [176  62],[230.79737336  64.20262664] ; [186.20262664  51.79737336],0
a4,1,0.039554,4.236904,[156 138] ; [104 132],[144.22641509 149.77358491] ; [115.77358491 120.22641509],0
d4,1,0.045339,4.005973,[254  38] ; [191  46],[245.63327032  46.36672968] ; [199.36672968  37.63327032],0
n4,1,0.046477,3.964205,[273  22] ; [208  30],[266.2195122  28.7804878] ; [214.7804878  23.2195122],0
a6,1,0.057465,3.609078,[195  97] ; [177  61],[204.9509434  87.0490566] ; [167.0490566  70.9509434],0
v2,1,0.065841,3.383787,[182 108] ; [122 101],[171.85185185 118.14814815] ; [132.14814815  90.85185185],0
p8,1,0.072058,3.235506,[174 115] ; [122 111],[163.87739464 125.12260536] ; [132.12260536 100.87739464],0
a2,1,0.072682,3.221377,[ 94 201] ; [ 59 179],[ 84.68105066 210.31894934] ; [ 68.31894934 169.68105066],0
v4,1,0.081917,3.026443,[290   5] ; [228  10],[286.69793621   8.30206379] ; [231.30206379   6.69793621],0
s4,1,0.083396,2.997444,[ 53 240] ; [ 29 202],[ 45.85114504 247.14885496] ; [ 36.14885496 194.85114504],0
a1,1,0.086233,2.943331,[ 18 277] ; [  7 231],[ 13.83677298 281.16322702] ; [ 11.16322702 226.83677298],0
b1,1,0.089373,2.885637,[128 167] ; [ 86 152],[118.44277674 176.55722326] ; [ 95.55722326 142.44277674],0
u3,1,0.100575,2.696394,[33 13] ; [48 36],[28.66153846 17.33846154] ; [52.33846154 31.66153846],0
b4,1,0.103313,2.653636,[159 136] ; [145  93],[168.25515947 126.74484053] ; [135.74484053 102.25515947],0
n3,1,0.106331,2.607928,[33 22] ; [36 12],[36.84466019 18.15533981] ; [32.15533981 15.84466019],0
u2,1,0.109364,2.563391,[30 16] ; [42 41],[25.6744186 20.3255814] ; [46.3255814 36.6744186],0
b2,1,0.12664,2.333214,[ 92 115] ; [48 85],[ 85.23529412 121.76470588] ; [54.76470588 78.23529412],0
b3,1,0.12664,2.333214,[ 92 115] ; [48 85],[ 85.23529412 121.76470588] ; [54.76470588 78.23529412],0
p1,1,0.141847,2.157808,[ 32 262] ; [ 17 220],[ 27.1299435 266.8700565] ; [ 21.8700565 215.1299435],0
a8,1,0.15116,2.060506,[ 50 211] ; [ 31 187],[ 44.13569937 216.86430063] ; [ 36.86430063 181.13569937],0
p2,1,0.196394,1.668991,[255  39] ; [196  41],[249.70621469  44.29378531] ; [201.29378531  35.70621469],0
n1,1,0.249656,1.325226,[28 27] ; [19 29],[25.09708738 29.90291262] ; [21.90291262 26.09708738],0
v1,1,0.304805,1.053053,[179 110] ; [134  99],[173.28927203 115.71072797] ; [139.71072797  93.28927203],0
n2,1,0.333355,0.935819,[45 10] ; [37 13],[42.95238095 12.04761905] ; [39.04761905 10.95238095],0
r3,1,0.336282,0.924554,[283  11] ; [224  13],[280.71186441  13.28813559] ; [226.28813559  10.71186441],0
a7,1,0.369785,0.804386,[211  84] ; [177  59],[215.55555556  79.44444444] ; [172.44444444  63.55555556],0
b5,1,0.621257,0.244105,[171 124] ; [143  95],[173.78986867 121.21013133] ; [140.21013133  97.78986867],0
d5,1,0.648743,0.207488,[246  46] ; [197  41],[244.06792453  47.93207547] ; [198.93207547  39.06792453],0
p11,1,0.672103,0.179152,[240  55] ; [197  41],[241.86679174  53.13320826] ; [195.13320826  42.86679174],0
r2,1,0.898537,0.016259,[286   8] ; [230   6],[286.23396226   7.76603774] ; [229.76603774   6.23396226],0
r4,1,0.938429,0.005967,[283  12] ; [228  10],[282.82363977  12.17636023] ; [228.17636023   9.82363977],0
