Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.005495,7.708763,[10 18] ; [8 1],[13.62162162 14.37837838] ; [4.37837838 4.62162162],0
s8,1,0.022489,5.20753,[10 19] ; [7 2],[12.97368421 16.02631579] ; [4.02631579 4.97368421],0
d1,1,0.036485,4.374287,[11 18] ; [7 2],[13.73684211 15.26315789] ; [4.26315789 4.73684211],0
v1,1,0.056412,3.639847,[12 17] ; [7 2],[14.5 14.5] ; [4.5 4.5],0
p4,1,0.066977,3.355592,[16 13] ; [8 1],[18.31578947 10.68421053] ; [5.68421053 3.31578947],0
p1,1,0.068058,3.329246,[ 1 28] ; [2 7],[ 2.28947368 26.71052632] ; [0.71052632 8.28947368],0
n5,1,0.06825,3.324608,[12 16] ; [7 2],[14.37837838 13.62162162] ; [4.62162162 4.37837838],0
b4,1,0.083721,2.991145,[13 16] ; [7 2],[15.26315789 13.73684211] ; [4.73684211 4.26315789],0
d2,1,0.087569,2.918495,[10 19] ; [6 3],[12.21052632 16.78947368] ; [3.78947368 5.21052632],0
r1,1,0.094509,2.79585,[17 12] ; [8 1],[19.07894737  9.92105263] ; [5.92105263 3.07894737],0
a5,1,0.129873,2.294021,[11 18] ; [6 3],[12.97368421 16.02631579] ; [4.02631579 4.97368421],0
u1,1,0.190614,1.712869,[ 2 27] ; [2 7],[ 3.05263158 25.94736842] ; [0.94736842 8.05263158],0
p8,1,0.2255,1.469021,[16 13] ; [7 2],[17.55263158 11.44736842] ; [5.44736842 3.55263158],0
b2,1,0.291841,1.111111,[7 8] ; [1 4],[6. 9.] ; [2. 3.],0
b3,1,0.291841,1.111111,[7 8] ; [1 4],[6. 9.] ; [2. 3.],0
d5,1,0.309823,1.031429,[21  8] ; [8 1],[22.13157895  6.86842105] ; [6.86842105 2.13157895],0
a3,1,0.334395,0.931801,[14 15] ; [6 3],[15.26315789 13.73684211] ; [4.73684211 4.26315789],0
d3,1,0.35092,0.870129,[17 11] ; [7 2],[18.16216216  9.83783784] ; [5.83783784 3.16216216],0
p5,1,0.368459,0.808855,[ 1 28] ; [1 8],[ 1.52631579 27.47368421] ; [0.47368421 8.52631579],0
p10,1,0.38551,0.753056,[18 11] ; [7 2],[19.07894737  9.92105263] ; [5.92105263 3.07894737],0
a6,1,0.458818,0.548777,[20  9] ; [5 4],[19.07894737  9.92105263] ; [5.92105263 3.07894737],0
r2,1,0.517268,0.419337,[23  6] ; [8 1],[23.65789474  5.34210526] ; [7.34210526 1.65789474],0
s2,1,0.573373,0.317071,[16 13] ; [4 5],[15.26315789 13.73684211] ; [4.73684211 4.26315789],0
b5,1,0.584191,0.299507,[22  7] ; [6 3],[21.36842105  7.63157895] ; [6.63157895 2.36842105],0
u2,1,0.61209,0.257143,[12  3] ; [2 1],[11.66666667  3.33333333] ; [2.33333333 0.66666667],0
a2,1,0.659505,0.194125,[ 5 24] ; [1 8],[ 4.57894737 24.42105263] ; [1.42105263 7.57894737],0
s4,1,0.666177,0.186107,[12 17] ; [3 6],[11.44736842 17.55263158] ; [3.55263158 5.44736842],0
u3,1,0.671373,0.18,[8 7] ; [2 1],[8.33333333 6.66666667] ; [1.66666667 1.33333333],0
s6,1,0.726917,0.121961,[18 11] ; [5 4],[17.55263158 11.44736842] ; [5.44736842 3.55263158],0
a4,1,0.726917,0.121961,[11 18] ; [4 5],[11.44736842 17.55263158] ; [3.55263158 5.44736842],0
p9,1,0.739805,0.110298,[21  8] ; [6 3],[20.60526316  8.39473684] ; [6.39473684 2.60526316],0
d4,1,0.749543,0.101916,[21  8] ; [7 2],[21.36842105  7.63157895] ; [6.63157895 2.36842105],0
s5,1,0.75415,0.098077,[ 8 18] ; [2 6],[ 7.64705882 18.35294118] ; [2.35294118 5.64705882],0
s7,1,0.786351,0.073469,[12 16] ; [3 5],[11.66666667 16.33333333] ; [3.33333333 4.66666667],0
s3,1,0.794944,0.067546,[16 13] ; [4 4],[15.67567568 13.32432432] ; [4.32432432 3.67567568],0
a7,1,0.802746,0.062397,[18 11] ; [6 3],[18.31578947 10.68421053] ; [5.68421053 3.31578947],0
p3,1,0.840617,0.040443,[15 14] ; [5 4],[15.26315789 13.73684211] ; [4.73684211 4.26315789],0
p7,1,0.865824,0.028549,[21  7] ; [7 2],[21.18918919  6.81081081] ; [6.81081081 2.18918919],0
b1,1,0.949371,0.004032,[19 10] ; [6 3],[19.07894737  9.92105263] ; [5.92105263 3.07894737],0
p11,1,0.949371,0.004032,[19 10] ; [6 3],[19.07894737  9.92105263] ; [5.92105263 3.07894737],0
