Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,26.703158,[99 32] ; [27 43],[82.11940299 48.88059701] ; [43.88059701 26.11940299],1
r3,1,5e-06,20.913434,[117  12] ; [45 25],[105.01507538  23.98492462] ; [56.98492462 13.01507538],1
r4,1,0.000119,14.813999,[102  29] ; [36 34],[89.94029851 41.05970149] ; [48.05970149 21.94029851],1
p10,1,0.000129,14.659138,[84 46] ; [25 44],[71.20603015 58.79396985] ; [37.79396985 31.20603015],1
v4,1,0.00027,13.266298,[115  16] ; [45 23],[105.32663317  25.67336683] ; [54.67336683 13.32663317],1
p9,1,0.000316,12.972726,[87 40] ; [29 40],[75.16326531 51.83673469] ; [40.83673469 28.16326531],1
v2,1,0.003686,8.432365,[59 67] ; [17 50],[49.61658031 76.38341969] ; [26.38341969 40.61658031],0
b1,1,0.003745,8.403725,[47 84] ; [40 30],[56.70149254 74.29850746] ; [30.29850746 39.70149254],0
p2,1,0.005568,7.684983,[89 42] ; [33 36],[79.91 51.09] ; [42.09 26.91],0
n5,1,0.006878,7.304674,[86 44] ; [32 37],[77.08542714 52.91457286] ; [40.91457286 28.08542714],0
d1,1,0.007401,7.172867,[65 66] ; [21 49],[56.04975124 74.95024876] ; [29.95024876 40.04975124],0
a1,1,0.016961,5.70041,[  4 127] ; [ 8 62],[  7.82089552 123.17910448] ; [ 4.17910448 65.82089552],0
p4,1,0.036281,4.383825,[43 88] ; [13 56],[36.68 94.32] ; [19.32 49.68],0
s1,1,0.036414,4.377593,[  2 129] ; [ 5 64],[  4.585 126.415] ; [ 2.415 66.585],0
r2,1,0.041225,4.166742,[114  14] ; [54 15],[109.15736041  18.84263959] ; [58.84263959 10.15736041],0
p7,1,0.055116,3.678565,[52 79] ; [18 51],[45.85 85.15] ; [24.15 44.85],0
p6,1,0.055669,3.661933,[ 25 105] ; [ 6 62],[ 20.35353535 109.64646465] ; [10.64646465 57.35353535],0
n4,1,0.067305,3.347557,[90 41] ; [39 31],[84.07462687 46.92537313] ; [44.92537313 25.07462687],0
p3,1,0.089803,2.877893,[37 94] ; [12 57],[32.095 98.905] ; [16.905 52.095],0
s3,1,0.101884,2.675804,[33 98] ; [25 44],[37.99 93.01] ; [20.01 48.99],0
s5,1,0.106408,2.60677,[ 17 108] ; [ 4 63],[ 13.671875 111.328125] ; [ 7.328125 59.671875],0
b3,1,0.122682,2.382746,[39 43] ; [12 25],[35.14285714 46.85714286] ; [15.85714286 21.14285714],0
b2,1,0.122682,2.382746,[39 43] ; [12 25],[35.14285714 46.85714286] ; [15.85714286 21.14285714],0
