Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,55.997358,[240  72] ; [31 58],[210.85286783 101.14713217] ; [60.14713217 28.85286783],1
r2,1,0.719494,0.128978,[295  13] ; [86  3],[295.58690176  12.41309824] ; [85.41309824  3.58690176],0
d1,1,0.815093,0.054691,[204 108] ; [57 32],[203.0723192 108.9276808] ; [57.9276808 31.0723192],0
u2,1,0.815504,0.054444,[41 25] ; [13  7],[41.44186047 24.55813953] ; [12.55813953  7.44186047],0
v4,1,0.826911,0.047814,[298  12] ; [86  3],[298.34586466  11.65413534] ; [85.65413534  3.34586466],0
s6,1,0.854322,0.033711,[221  81] ; [66 23],[221.67263427  80.32736573] ; [65.32736573 23.67263427],0
s3,1,0.856784,0.032569,[183 124] ; [54 35],[183.73484848 123.26515152] ; [53.26515152 35.73484848],0
n4,1,0.880203,0.022714,[260  51] ; [75 14],[260.4625  50.5375] ; [74.5375 14.4625],0
a4,1,0.904314,0.014451,[156 155] ; [44 45],[155.5 155.5] ; [44.5 44.5],0
d5,1,0.965523,0.001868,[265  46] ; [76 13],[265.1275  45.8725] ; [75.8725 13.1275],0
b1,1,0.969424,0.001469,[129 183] ; [37 52],[129.15710723 182.84289277] ; [36.84289277 52.15710723],0
p12,1,0.971482,0.001278,[ 38 273] ; [11 78],[ 38.0975 272.9025] ; [10.9025 78.0975],0
n5,1,0.984993,0.000354,[254  56] ; [73 16],[254.06015038  55.93984962] ; [72.93984962 16.06015038],0
