Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,26.194684,[17 44] ; [49 18],[31.453125 29.546875] ; [34.546875 32.453125],1
r4,1,0.106274,2.608771,[35 27] ; [47 20],[39.41085271 22.58914729] ; [42.58914729 24.41085271],0
s4,1,0.107185,2.595246,[ 9 53] ; [ 4 63],[ 6.24806202 55.75193798] ; [ 6.75193798 60.24806202],0
p11,1,0.151895,2.053113,[35 27] ; [46 21],[38.93023256 23.06976744] ; [42.06976744 24.93023256],0
b1,1,0.197366,1.661759,[20 42] ; [29 38],[23.5503876 38.4496124] ; [25.4496124 41.5503876],0
a3,1,0.213125,1.55007,[22 39] ; [31 35],[25.45669291 35.54330709] ; [27.54330709 38.45669291],0
p8,1,0.217392,1.521507,[18 44] ; [26 40],[21.3125 40.6875] ; [22.6875 43.3125],0
b4,1,0.221073,1.497395,[39 23] ; [35 32],[35.56589147 26.43410853] ; [38.43410853 28.56589147],0
s8,1,0.224545,1.475084,[ 5 57] ; [10 57],[ 7.20930233 54.79069767] ; [ 7.79069767 59.20930233],0
d5,1,0.232366,1.426317,[30 31] ; [40 27],[33.359375 27.640625] ; [36.640625 30.359375],0
p1,1,0.244297,1.355627,[ 3 58] ; [ 7 60],[ 4.765625 56.234375] ; [ 5.234375 61.765625],0
b5,1,0.272936,1.201931,[41 21] ; [38 29],[37.96899225 24.03100775] ; [41.03100775 25.96899225],0
u1,1,0.273321,1.200004,[ 3 59] ; [ 1 66],[ 1.92248062 60.07751938] ; [ 2.07751938 64.92248062],0
s5,1,0.331692,0.942279,[ 8 53] ; [ 5 59],[ 6.344 54.656] ; [ 6.656 57.344],0
r1,1,0.337439,0.920138,[29 33] ; [37 30],[31.72093023 30.27906977] ; [34.27906977 32.72093023],0
d3,1,0.344799,0.892507,[31 29] ; [29 38],[28.34645669 31.65354331] ; [31.65354331 35.34645669],0
a1,1,0.348332,0.879523,[ 1 61] ; [ 3 64],[ 1.92248062 60.07751938] ; [ 2.07751938 64.92248062],0
p6,1,0.361555,0.832484,[12 50] ; [17 48],[14.15748031 47.84251969] ; [14.84251969 50.15748031],0
v4,1,0.38907,0.741845,[51  9] ; [53 14],[49.13385827 10.86614173] ; [54.86614173 12.13385827],0
n3,1,0.39084,0.736327,[16  9] ; [13  4],[17.26190476  7.73809524] ; [11.73809524  5.26190476],0
d1,1,0.503334,0.4479,[17 45] ; [22 45],[18.74418605 43.25581395] ; [20.25581395 46.74418605],0
s2,1,0.507028,0.440196,[13 49] ; [11 56],[11.53488372 50.46511628] ; [12.46511628 54.53488372],0
p7,1,0.507177,0.439888,[26 33] ; [33 33],[27.848 31.152] ; [31.152 34.848],0
p5,1,0.521962,0.410014,[ 2 59] ; [ 1 64],[ 1.45238095 59.54761905] ; [ 1.54761905 63.45238095],0
r2,1,0.533247,0.3882,[49 13] ; [55 11],[50.375 11.625] ; [53.625 12.375],0
n2,1,0.590536,0.289507,[15  9] ; [12  5],[15.80487805  8.19512195] ; [11.19512195  5.80487805],0
p9,1,0.600095,0.274852,[37 24] ; [43 23],[38.42519685 22.57480315] ; [41.57480315 24.42519685],0
r3,1,0.691123,0.157873,[49 13] ; [54 12],[49.890625 12.109375] ; [53.109375 12.890625],0
p2,1,0.701868,0.146536,[42 19] ; [44 23],[40.984375 20.015625] ; [45.015625 21.984375],0
p10,1,0.770931,0.084772,[33 27] ; [38 28],[33.80952381 26.19047619] ; [37.19047619 28.80952381],0
d2,1,0.838179,0.041707,[16 46] ; [16 50],[15.5 46.5] ; [16.5 49.5],0
a7,1,0.881091,0.022376,[35 26] ; [37 29],[34.58267717 26.41732283] ; [37.41732283 28.58267717],0
s3,1,0.964408,0.001991,[16 46] ; [17 48],[16.11023622 45.88976378] ; [16.88976378 48.11023622],0
d4,1,0.995432,3.3e-05,[37 24] ; [40 26],[36.98425197 24.01574803] ; [40.01574803 25.98425197],0
