Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,101.649879,[ 14 133] ; [93 45],[55.18947368 91.81052632] ; [51.81052632 86.18947368],1
b5,1,0.482209,0.493863,[89 60] ; [88 50],[91.89198606 57.10801394] ; [85.10801394 52.89198606],0
n1,1,0.492046,0.472048,[18 38] ; [20 32],[19.7037037 36.2962963] ; [18.2962963 33.7037037],0
p1,1,0.494812,0.466045,[  6 142] ; [  8 130],[  7.24475524 140.75524476] ; [  6.75524476 131.24475524],0
a6,1,0.504391,0.445686,[90 59] ; [88 49],[92.73426573 56.26573427] ; [85.26573427 51.73426573],0
v3,1,0.539993,0.375552,[ 42 102] ; [43 89],[44.34782609 99.65217391] ; [40.65217391 91.34782609],0
d2,1,0.560018,0.339673,[60 86] ; [61 76],[62.42402827 83.57597173] ; [58.57597173 78.42402827],0
a5,1,0.572409,0.318668,[88 61] ; [86 52],[90.33449477 58.66550523] ; [83.66550523 54.33449477],0
p5,1,0.59012,0.290157,[  2 146] ; [  3 134],[  2.59649123 145.40350877] ; [  2.40350877 134.59649123],0
b2,1,0.654478,0.200301,[33 52] ; [28 51],[31.61585366 53.38414634] ; [29.38414634 49.61585366],0
b3,1,0.654478,0.200301,[33 52] ; [28 51],[31.61585366 53.38414634] ; [29.38414634 49.61585366],0
n6,1,0.675975,0.174692,[106  41] ; [95 41],[104.40636042  42.59363958] ; [96.59363958 39.40636042],0
a2,1,0.745556,0.105303,[ 27 122] ; [ 23 115],[ 25.95818815 123.04181185] ; [ 24.04181185 113.95818815],0
a3,1,0.773489,0.082837,[97 51] ; [92 45],[98.14736842 49.85263158] ; [90.85263158 46.14736842],0
p12,1,0.871609,0.02612,[  6 143] ; [  6 130],[  6.27368421 142.72631579] ; [  5.72631579 130.27368421],0
a4,1,0.901947,0.015179,[59 89] ; [56 82],[59.51048951 88.48951049] ; [55.48951049 82.51048951],0
u4,1,0.938423,0.005968,[  2 147] ; [  2 136],[  2.07665505 146.92334495] ; [  1.92334495 136.07665505],0
