Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,186.842312,[36 77] ; [333  26],[88.34110169 24.65889831] ; [280.65889831  78.34110169],1
p11,1,0.0,61.270488,[57 56] ; [308  51],[87.38347458 25.61652542] ; [277.61652542  81.38347458],1
p2,1,0.0,32.041657,[71 42] ; [309  47],[91.5565032 21.4434968] ; [288.4434968  67.5565032],1
n6,1,0.0,25.657083,[71 42] ; [303  54],[89.91914894 23.08085106] ; [284.08085106  72.91914894],1
n5,1,2e-06,22.851377,[61 52] ; [275  81],[80.95522388 32.04477612] ; [255.04477612 100.95522388],1
p4,1,4e-06,21.306316,[41 72] ; [218 139],[62.27021277 50.72978723] ; [196.72978723 160.27021277],1
p7,1,7e-06,20.175122,[46 66] ; [227 122],[66.32537961 45.67462039] ; [206.67462039 142.32537961],1
v4,1,7e-06,20.148691,[98 14] ; [350   8],[106.75744681   5.24255319] ; [341.24255319  16.75744681],1
v2,1,3.2e-05,17.303695,[44 66] ; [211 126],[62.75167785 47.24832215] ; [192.24832215 144.75167785],1
p8,1,0.000279,13.204945,[38 75] ; [188 165],[54.80257511 58.19742489] ; [171.19742489 181.80257511],1
n4,1,0.000423,12.429221,[72 41] ; [287  72],[85.9470339 27.0529661] ; [273.0529661  85.9470339],1
s8,1,0.000819,11.196776,[27 86] ; [148 210],[41.985138 71.014862] ; [133.014862 224.985138],1
p3,1,0.001323,10.31025,[35 78] ; [172 185],[49.76808511 63.23191489] ; [157.23191489 199.76808511],0
a6,1,0.001717,9.830335,[66 46] ; [267  92],[79.18471338 32.81528662] ; [253.81528662 105.18471338],0
s7,1,0.003391,8.584113,[31 74] ; [157 187],[43.96436526 61.03563474] ; [144.03563474 199.96436526],0
v1,1,0.003816,8.369141,[44 69] ; [190 158],[57.35791757 55.64208243] ; [176.64208243 171.35791757],0
v3,1,0.005556,7.689069,[28 77] ; [143 200],[40.078125 64.921875] ; [130.921875 212.078125],0
a5,1,0.008243,6.979815,[72 41] ; [274  85],[82.83474576 30.16525424] ; [263.16525424  95.83474576],0
s1,1,0.014506,5.975487,[  9 103] ; [ 10 346],[  4.54700855 107.45299145] ; [ 14.45299145 341.54700855],0
s6,1,0.014812,5.938661,[54 59] ; [217 140],[65.15531915 47.84468085] ; [205.84468085 151.15531915],0
r3,1,0.015725,5.833351,[102  11] ; [345  14],[107.01483051   5.98516949] ; [339.98516949  19.01483051],0
d3,1,0.018255,5.571533,[69 43] ; [263  96],[78.94692144 33.05307856] ; [253.05307856 105.94692144],0
p12,1,0.024529,5.056828,[  1 111] ; [ 22 336],[  5.48085106 106.51914894] ; [ 17.51914894 340.48085106],0
u4,1,0.032121,4.592009,[  6 107] ; [  6 353],[  2.87288136 110.12711864] ; [  9.12711864 349.87288136],0
r4,1,0.033162,4.537394,[101  12] ; [341  18],[105.81779661   7.18220339] ; [336.18220339  22.81779661],0
