Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,26.101049,[95 20] ; [14 22],[83.01324503 31.98675497] ; [25.98675497 10.01324503],1
r3,1,0.776777,0.080384,[108   8] ; [34  2],[108.36842105   7.63157895] ; [33.63157895  2.36842105],0
s6,1,0.779053,0.07871,[95 20] ; [29  7],[94.43708609 20.56291391] ; [29.56291391  6.43708609],0
n3,1,0.834944,0.043416,[25 11] ; [8 3],[25.27659574 10.72340426] ; [7.72340426 3.27659574],0
p5,1,0.834961,0.043407,[ 11 105] ; [ 3 33],[ 10.68421053 105.31578947] ; [ 3.31578947 32.68421053],0
p1,1,0.911052,0.012479,[  9 107] ; [ 3 33],[  9.15789474 106.84210526] ; [ 2.84210526 33.15789474],0
v4,1,0.928338,0.008089,[110   6] ; [34  2],[109.89473684   6.10526316] ; [34.10526316  1.89473684],0
n2,1,0.929344,0.007862,[23 14] ; [7 4],[23.125 13.875] ; [6.875 4.125],0
r2,1,0.932608,0.007151,[105   9] ; [33  3],[104.88   9.12] ; [33.12  2.88],0
s3,1,0.937806,0.006088,[83 33] ; [26 10],[83.18421053 32.81578947] ; [25.81578947 10.18421053],0
a6,1,0.974553,0.001018,[77 39] ; [24 12],[77.07894737 38.92105263] ; [23.92105263 12.07894737],0
