Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,29.840906,[53 12] ; [16 35],[38.6637931 26.3362069] ; [30.3362069 20.6637931],1
n1,1,0.0012,10.489773,[19 11] ; [ 4 18],[13.26923077 16.73076923] ; [ 9.73076923 12.26923077],0
r3,1,0.011083,6.451943,[41 24] ; [43  8],[47.06896552 17.93103448] ; [36.93103448 14.06896552],0
a1,1,0.01431,5.999465,[10 55] ; [ 1 50],[ 6.1637931 58.8362069] ; [ 4.8362069 46.1637931],0
a8,1,0.01576,5.829431,[ 9 48] ; [ 1 48],[ 5.37735849 51.62264151] ; [ 4.62264151 44.37735849],0
s7,1,0.018815,5.518607,[23 37] ; [ 8 38],[17.54716981 42.45283019] ; [13.45283019 32.54716981],0
p3,1,0.068726,3.313179,[18 47] ; [22 28],[22.60869565 42.39130435] ; [17.39130435 32.60869565],0
d4,1,0.082986,3.005437,[40 23] ; [40 11],[44.21052632 18.78947368] ; [35.78947368 15.21052632],0
p9,1,0.114617,2.489378,[21 42] ; [10 40],[17.28318584 45.71681416] ; [13.71681416 36.28318584],0
n6,1,0.1196,2.422555,[40 25] ; [24 27],[35.86206897 29.13793103] ; [28.13793103 22.86206897],0
v2,1,0.121257,2.401015,[18 46] ; [21 29],[21.89473684 42.10526316] ; [17.10526316 32.89473684],0
u1,1,0.14801,2.092641,[11 54] ; [ 4 47],[ 8.40517241 56.59482759] ; [ 6.59482759 44.40517241],0
a2,1,0.173546,1.852047,[17 48] ; [ 8 43],[14.00862069 50.99137931] ; [10.99137931 40.00862069],0
b4,1,0.215022,1.537289,[32 33] ; [31 20],[35.30172414 29.69827586] ; [27.69827586 23.30172414],0
s8,1,0.23731,1.3965,[13 51] ; [ 6 44],[10.66666667 53.33333333] ; [ 8.33333333 41.66666667],0
a4,1,0.246841,1.341095,[29 34] ; [18 33],[25.97368421 37.02631579] ; [21.02631579 29.97368421],0
b1,1,0.271267,1.210327,[41 24] ; [27 24],[38.10344828 26.89655172] ; [29.89655172 21.10344828],0
s5,1,0.276303,1.185185,[ 7 56] ; [ 9 40],[ 9. 54.] ; [ 7. 42.],0
a3,1,0.307685,1.040585,[40 23] ; [27 23],[37.3539823 25.6460177] ; [29.6460177 20.3539823],0
n3,1,0.339905,0.910788,[14 15] ; [13  8],[15.66 13.34] ; [11.34  9.66],0
p6,1,0.384116,0.757488,[13 50] ; [ 7 42],[11.25 51.75] ; [ 8.75 40.25],0
a7,1,0.395036,0.723386,[42 23] ; [29 22],[39.78448276 25.21551724] ; [31.21551724 19.78448276],0
p4,1,0.46932,0.523577,[23 42] ; [21 29],[24.86956522 40.13043478] ; [19.13043478 30.86956522],0
u3,1,0.483865,0.490141,[ 9 16] ; [11 13],[10.20408163 14.79591837] ; [ 9.79591837 14.20408163],0
d3,1,0.511286,0.431433,[35 29] ; [31 20],[36.73043478 27.26956522] ; [29.26956522 21.73043478],0
b5,1,0.523402,0.407185,[42 23] ; [30 21],[40.34482759 24.65517241] ; [31.65517241 19.34482759],0
d1,1,0.552137,0.353503,[27 38] ; [24 27],[28.57758621 36.42241379] ; [22.42241379 28.57758621],0
s4,1,0.575609,0.313387,[10 54] ; [10 41],[11.13043478 52.86956522] ; [ 8.86956522 42.13043478],0
p1,1,0.593404,0.28506,[ 7 58] ; [ 4 47],[ 6.1637931 58.8362069] ; [ 4.8362069 46.1637931],0
a6,1,0.601398,0.272893,[37 27] ; [27 24],[35.6173913 28.3826087] ; [28.3826087 22.6173913],0
p2,1,0.605615,0.266609,[30 35] ; [26 25],[31.37931034 33.62068966] ; [24.62068966 26.37931034],0
b3,1,0.648703,0.207539,[15 28] ; [ 8 19],[14.12857143 28.87142857] ; [ 8.87142857 18.12857143],0
b2,1,0.648703,0.207539,[15 28] ; [ 8 19],[14.12857143 28.87142857] ; [ 8.87142857 18.12857143],0
r1,1,0.658784,0.195004,[39 25] ; [29 22],[37.84347826 26.15652174] ; [30.15652174 20.84347826],0
s2,1,0.675328,0.175433,[19 45] ; [17 34],[20.03478261 43.96521739] ; [15.96521739 35.03478261],0
v3,1,0.686434,0.162973,[16 47] ; [13 32],[16.91666667 46.08333333] ; [12.08333333 32.91666667],0
r2,1,0.700692,0.147753,[53 11] ; [40 10],[52.21052632 11.78947368] ; [40.78947368  9.21052632],0
v4,1,0.709818,0.138459,[47 17] ; [39 12],[47.86086957 16.13913043] ; [38.13913043 12.86086957],0
p8,1,0.755243,0.097177,[17 47] ; [12 38],[16.28070175 47.71929825] ; [12.71929825 37.28070175],0
a5,1,0.80032,0.063975,[38 27] ; [31 20],[38.6637931 26.3362069] ; [30.3362069 20.6637931],0
