Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,113.000576,[300 129] ; [ 61 168],[235.36322188 193.63677812] ; [125.63677812 103.36322188],1
b4,1,0.082255,3.019764,[240 195] ; [143  87],[250.53383459 184.46616541] ; [132.46616541  97.53383459],0
n1,1,0.085588,2.955459,[28 45] ; [29 25],[32.76377953 40.23622047] ; [24.23622047 29.76377953],0
n5,1,0.091542,2.847044,[380  55] ; [189  40],[372.76355422  62.23644578] ; [196.23644578  32.76355422],0
s2,1,0.101854,2.676264,[235 198] ; [107 118],[225.05471125 207.94528875] ; [116.94528875 108.05471125],0
a3,1,0.147147,2.101583,[327 106] ; [161  68],[319.19033233 113.80966767] ; [168.80966767  60.19033233],0
a1,1,0.164069,1.936316,[ 26 409] ; [  8 222],[ 22.2406015 412.7593985] ; [ 11.7593985 218.2406015],0
a2,1,0.251852,1.313003,[118 317] ; [ 53 177],[111.85714286 323.14285714] ; [ 59.14285714 170.85714286],0
d4,1,0.265978,1.237373,[362  70] ; [184  45],[356.84114977  75.15885023] ; [189.15885023  39.84114977],0
a4,1,0.279642,1.16883,[204 229] ; [118 111],[210.61329305 222.38670695] ; [111.38670695 117.61329305],0
n6,1,0.286855,1.134321,[391  43] ; [201  29],[386.93975904  47.06024096] ; [205.06024096  24.93975904],0
d2,1,0.348548,0.878737,[218 215] ; [123 104],[223.71666667 209.28333333] ; [117.28333333 109.71666667],0
s1,1,0.35371,0.860101,[ 13 417] ; [ 10 216],[ 15.07621951 414.92378049] ; [  7.92378049 218.07621951],0
b1,1,0.441146,0.593301,[176 259] ; [ 86 144],[171.38345865 263.61654135] ; [ 90.61654135 139.38345865],0
n2,1,0.521235,0.411449,[59 15] ; [42 14],[57.49230769 16.50769231] ; [43.50769231 12.49230769],0
u3,1,0.577531,0.310243,[58 50] ; [40 29],[59.79661017 48.20338983] ; [38.20338983 30.79661017],0
n3,1,0.636522,0.22332,[56 18] ; [42 11],[57.1023622 16.8976378] ; [40.8976378 12.1023622],0
u4,1,0.655702,0.198787,[  9 426] ; [  6 224],[  9.81203008 425.18796992] ; [  5.18796992 224.81203008],0
u2,1,0.671712,0.179606,[58 48] ; [40 29],[59.36 46.64] ; [38.64 30.36],0
a5,1,0.710346,0.137932,[333 102] ; [179  51],[334.91729323 100.08270677] ; [177.08270677  52.91729323],0
a6,1,0.713987,0.134327,[299 133] ; [156  74],[296.918429 135.081571] ; [158.081571  71.918429],0
s4,1,0.731103,0.118101,[ 67 362] ; [ 33 193],[ 65.49618321 363.50381679] ; [ 34.50381679 191.49618321],0
a7,1,0.749592,0.101874,[314 120] ; [163  66],[312.24434389 121.75565611] ; [164.75565611  64.24434389],0
b2,1,0.77473,0.081907,[112 171] ; [53 86],[110.65165877 172.34834123] ; [54.34834123 84.65165877],0
b3,1,0.77473,0.081907,[112 171] ; [53 86],[110.65165877 172.34834123] ; [54.34834123 84.65165877],0
u1,1,0.838496,0.041542,[ 88 347] ; [ 45 185],[ 87. 348.] ; [ 46. 184.],0
p1,1,0.976705,0.000853,[ 42 392] ; [ 22 207],[ 41.89441931 392.10558069] ; [ 22.10558069 206.89441931],0
p12,1,0.990786,0.000133,[ 40 393] ; [ 21 207],[ 39.9591528 393.0408472] ; [ 21.0408472 206.9591528],0
r2,1,0.997302,1.1e-05,[415  15] ; [221   8],[414.99241275  15.00758725] ; [221.00758725   7.99241275],0
