Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,103.612504,[55 81] ; [276  42],[99.15418502 36.84581498] ; [231.84581498  86.15418502],1
p6,1,0.057334,3.612864,[ 31 102] ; [102 214],[39.39643653 93.60356347] ; [ 93.60356347 222.39643653],0
p8,1,0.063478,3.444111,[57 79] ; [160 151],[66.02237136 69.97762864] ; [150.97762864 160.02237136],0
p5,1,0.083448,2.996436,[  3 133] ; [ 19 296],[  6.63414634 129.36585366] ; [ 15.36585366 299.63414634],0
n2,1,0.095536,2.778535,[24 17] ; [46 16],[27.86407767 13.13592233] ; [42.13592233 19.86407767],0
s8,1,0.118384,2.43857,[37 99] ; [110 207],[44.13245033 91.86754967] ; [102.86754967 214.13245033],0
p7,1,0.12628,2.337648,[71 63] ; [189 122],[78.29213483 55.70786517] ; [181.70786517 129.29213483],0
r2,1,0.161053,1.964308,[121  13] ; [298  19],[124.49223947   9.50776053] ; [294.50776053  22.49223947],0
v4,1,0.165127,1.926631,[124  12] ; [301  17],[127.31277533   8.68722467] ; [297.68722467  20.31277533],0
a1,1,0.168453,1.89666,[  3 133] ; [ 16 302],[  5.69162996 130.30837004] ; [ 13.30837004 304.69162996],0
p12,1,0.179628,1.800695,[  4 131] ; [ 19 298],[  6.86946903 128.13053097] ; [ 16.13053097 300.86946903],0
u3,1,0.22648,1.462832,[31 16] ; [56 45],[27.62837838 19.37162162] ; [59.37162162 41.62837838],0
v2,1,0.271968,1.206794,[65 63] ; [173 133],[70.19354839 57.80645161] ; [167.80645161 138.19354839],0
a3,1,0.306467,1.04584,[87 49] ; [217  98],[91.67184035 44.32815965] ; [212.32815965 102.67184035],0
d5,1,0.36793,0.810643,[108  28] ; [263  54],[111.38189845  24.61810155] ; [259.61810155  57.38189845],0
p2,1,0.471235,0.519078,[106  29] ; [259  59],[108.77483444  26.22516556] ; [256.22516556  61.77483444],0
d1,1,0.481928,0.494498,[76 60] ; [189 129],[79.38325991 56.61674009] ; [185.61674009 132.38325991],0
d4,1,0.485795,0.485827,[114  22] ; [257  60],[111.38189845  24.61810155] ; [259.61810155  57.38189845],0
s4,1,0.520306,0.413286,[ 18 118] ; [ 35 280],[ 15.98226164 120.01773836] ; [ 37.01773836 277.98226164],0
d3,1,0.548393,0.360204,[106  30] ; [238  78],[103.50442478  32.49557522] ; [240.49557522  75.50442478],0
r3,1,0.60417,0.268753,[127   9] ; [299  17],[128.17699115   7.82300885] ; [297.82300885  18.17699115],0
b4,1,0.687463,0.161845,[84 52] ; [190 128],[82.07929515 53.92070485] ; [191.92070485 126.07929515],0
b1,1,0.689643,0.159473,[51 85] ; [113 205],[49.1277533 86.8722467] ; [114.8722467 203.1277533],0
s1,1,0.76037,0.093022,[  4 132] ; [ 11 303],[  4.53333333 131.46666667] ; [ 10.46666667 303.53333333],0
n3,1,0.779394,0.078461,[30 12] ; [42 19],[29.3592233 12.6407767] ; [42.6407767 18.3592233],0
u2,1,0.856613,0.032648,[28 19] ; [58 42],[27.49659864 19.50340136] ; [58.50340136 41.49659864],0
p1,1,0.938201,0.006011,[  9 125] ; [ 22 296],[  9.19026549 124.80973451] ; [ 21.80973451 296.19026549],0
b5,1,0.977183,0.000818,[90 46] ; [210 108],[89.86784141 46.13215859] ; [210.13215859 107.86784141],0
