Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,2e-06,22.318002,[17 87] ; [29 27],[29.9 74.1] ; [16.1 39.9],1
p9,1,0.281262,1.16098,[61 40] ; [38 17],[64.09615385 36.90384615] ; [34.90384615 20.09615385],0
u3,1,0.351106,0.869456,[22 14] ; [14  5],[23.56363636 12.43636364] ; [12.43636364  6.56363636],0
d5,1,0.443396,0.587479,[74 30] ; [43 13],[76.05 27.95] ; [40.95 15.05],0
v4,1,0.482697,0.492765,[90 13] ; [51  5],[91.33962264 11.66037736] ; [49.66037736  6.33962264],0
a4,1,0.491754,0.472686,[41 64] ; [25 31],[43.04347826 61.95652174] ; [22.95652174 33.04347826],0
r2,1,0.517462,0.418948,[91 11] ; [48  8],[89.73417722 12.26582278] ; [49.26582278  6.73417722],0
a1,1,0.646505,0.210335,[  4 101] ; [ 3 53],[  4.56521739 100.43478261] ; [ 2.43478261 53.56521739],0
n2,1,0.650134,0.205732,[24 14] ; [12  9],[23.18644068 14.81355932] ; [12.81355932  8.18644068],0
u2,1,0.720929,0.127605,[22 13] ; [11  8],[21.38888889 13.61111111] ; [11.61111111  7.38888889],0
b1,1,0.738098,0.111806,[46 59] ; [23 33],[45. 60.] ; [24. 32.],0
b2,1,0.754867,0.097486,[18 34] ; [14 23],[18.69662921 33.30337079] ; [13.30337079 23.69662921],0
b3,1,0.754867,0.097486,[18 34] ; [14 23],[18.69662921 33.30337079] ; [13.30337079 23.69662921],0
d4,1,0.78747,0.072683,[88 17] ; [46 10],[87.39130435 17.60869565] ; [46.60869565  9.39130435],0
a3,1,0.793529,0.068503,[69 35] ; [36 20],[68.25 35.75] ; [36.75 19.25],0
b5,1,0.847586,0.036941,[64 41] ; [35 21],[64.56521739 40.43478261] ; [34.43478261 21.56521739],0
r1,1,0.855887,0.032983,[74 31] ; [38 17],[73.5 31.5] ; [38.5 16.5],0
v2,1,0.8771,0.023916,[48 51] ; [25 28],[47.54605263 51.45394737] ; [25.45394737 27.54605263],0
p11,1,0.907237,0.013578,[61 44] ; [32 24],[60.65217391 44.34782609] ; [32.34782609 23.65217391],0
v1,1,0.925035,0.008854,[37 65] ; [20 34],[37.26923077 64.73076923] ; [19.73076923 34.26923077],0
n6,1,0.929713,0.00778,[63 42] ; [34 22],[63.26086957 41.73913043] ; [33.73913043 22.26086957],0
p12,1,0.944932,0.004771,[  2 101] ; [ 1 55],[  1.94339623 101.05660377] ; [ 1.05660377 54.94339623],0
n3,1,0.966693,0.001744,[26 10] ; [16  6],[26.06896552  9.93103448] ; [15.93103448  6.06896552],0
b4,1,0.97648,0.000869,[64 41] ; [34 22],[63.91304348 41.08695652] ; [34.08695652 21.91304348],0
n4,1,0.988329,0.000214,[43 62] ; [23 33],[43.04347826 61.95652174] ; [22.95652174 33.04347826],0
