Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,54.952108,[ 32 120] ; [47 16],[55.85116279 96.14883721] ; [23.14883721 39.85116279],1
s6,1,2e-06,22.912401,[64 85] ; [49 13],[79.79620853 69.20379147] ; [33.20379147 28.79620853],1
s8,1,0.000985,10.85516,[ 27 129] ; [24 39],[ 36.32876712 119.67123288] ; [14.67123288 48.32876712],1
s5,1,0.001395,10.213047,[ 29 124] ; [24 36],[ 38.07042254 114.92957746] ; [14.92957746 45.07042254],0
p12,1,0.012697,6.210778,[  7 147] ; [ 9 54],[ 11.35483871 142.64516129] ; [ 4.64516129 58.35483871],0
n1,1,0.035565,4.417832,[12 13] ; [1 9],[ 9.28571429 15.71428571] ; [3.71428571 6.28571429],0
d4,1,0.043598,4.072044,[120  36] ; [56  7],[125.36986301  30.63013699] ; [50.63013699 12.36986301],0
a7,1,0.051141,3.803646,[111  45] ; [52 10],[116.64220183  39.35779817] ; [46.35779817 15.64220183],0
n3,1,0.075927,3.15,[20  5] ; [5 5],[17.85714286  7.14285714] ; [7.14285714 2.85714286],0
r1,1,0.105835,2.615341,[124  31] ; [44 19],[119.44954128  35.55045872] ; [48.55045872 14.44954128],0
v3,1,0.118077,2.442643,[ 47 103] ; [26 35],[51.8957346 98.1042654] ; [21.1042654 39.8957346],0
a4,1,0.147387,2.099092,[63 92] ; [19 44],[58.30275229 96.69724771] ; [23.69724771 39.30275229],0
p1,1,0.167323,1.90677,[ 17 138] ; [ 3 58],[ 14.35185185 140.64814815] ; [ 5.64814815 55.35185185],0
a3,1,0.170755,1.876302,[92 63] ; [31 32],[87.45412844 67.54587156] ; [35.54587156 27.45412844],0
p2,1,0.23065,1.436849,[137  18] ; [51 11],[134.28571429  20.71428571] ; [53.71428571  8.28571429],0
n4,1,0.238803,1.387647,[111  44] ; [40 23],[107.36238532  47.63761468] ; [43.63761468 19.36238532],0
p6,1,0.2535,1.303911,[58 96] ; [29 34],[61.74193548 92.25806452] ; [25.25806452 37.74193548],0
b2,1,0.34663,0.885756,[26 62] ; [12 19],[28.10084034 59.89915966] ; [ 9.89915966 21.10084034],0
b3,1,0.34663,0.885756,[26 62] ; [12 19],[28.10084034 59.89915966] ; [ 9.89915966 21.10084034],0
u2,1,0.385547,0.752941,[28 36] ; [17 15],[30. 34.] ; [15. 17.],0
a1,1,0.402592,0.700572,[  4 152] ; [ 3 60],[  4.98630137 151.01369863] ; [ 2.01369863 60.98630137],0
s4,1,0.445878,0.581108,[ 15 139] ; [ 8 52],[ 16.55140187 137.44859813] ; [ 6.44859813 53.55140187],0
a8,1,0.485854,0.485695,[ 14 124] ; [ 8 51],[ 15.41116751 122.58883249] ; [ 6.58883249 52.41116751],0
p5,1,0.495036,0.465562,[ 13 143] ; [ 7 55],[ 14.31192661 141.68807339] ; [ 5.68807339 56.31192661],0
r4,1,0.500528,0.453817,[141  15] ; [55  8],[139.61643836  16.38356164] ; [56.38356164  6.61643836],0
u4,1,0.505163,0.444074,[  1 155] ; [ 1 62],[  1.42465753 154.57534247] ; [ 0.57534247 62.42465753],0
d2,1,0.510539,0.432962,[72 84] ; [26 37],[69.80821918 86.19178082] ; [28.19178082 34.80821918],0
b4,1,0.522139,0.409667,[94 62] ; [35 28],[91.89041096 64.10958904] ; [37.10958904 25.89041096],0
p3,1,0.538344,0.378617,[82 74] ; [36 27],[84.05479452 71.94520548] ; [33.94520548 29.05479452],0
v2,1,0.542447,0.371023,[85 66] ; [31 29],[83.01421801 67.98578199] ; [32.98578199 27.01421801],0
v1,1,0.619135,0.247085,[81 72] ; [30 31],[79.35981308 73.64018692] ; [31.64018692 29.35981308],0
p10,1,0.640458,0.218144,[125  29] ; [52 10],[126.19444444  27.80555556] ; [50.80555556 11.19444444],0
p9,1,0.697067,0.151541,[130  24] ; [51 11],[129.0462963  24.9537037] ; [51.9537037 10.0462963],0
p11,1,0.704339,0.143997,[132  24] ; [52 11],[131.06849315  24.93150685] ; [52.93150685 10.06849315],0
u1,1,0.704394,0.143941,[ 17 139] ; [ 8 55],[ 17.80821918 138.19178082] ; [ 7.19178082 55.80821918],0
n5,1,0.705788,0.142521,[106  48] ; [45 18],[107.16129032  46.83870968] ; [43.83870968 19.16129032],0
n6,1,0.737279,0.112532,[128  27] ; [50 12],[127.14285714  27.85714286] ; [50.85714286 11.14285714],0
d3,1,0.7515,0.100275,[103  53] ; [43 20],[104.  52.] ; [42. 21.],0
b1,1,0.753323,0.09876,[58 98] ; [22 41],[56.98630137 99.01369863] ; [23.01369863 39.98630137],0
a5,1,0.781871,0.076664,[111  45] ; [46 17],[111.83561644  44.16438356] ; [45.16438356 17.83561644],0
n2,1,0.79246,0.069231,[17  9] ; [7 3],[17.33333333  8.66666667] ; [6.66666667 3.33333333],0
r2,1,0.824745,0.049039,[142  11] ; [57  5],[141.61395349  11.38604651] ; [57.38604651  4.61395349],0
d1,1,0.839777,0.040876,[89 67] ; [35 28],[88.32876712 67.67123288] ; [35.67123288 27.32876712],0
v4,1,0.847789,0.036841,[147   9] ; [58  4],[146.69724771   9.30275229] ; [58.30275229  3.69724771],0
p7,1,0.849318,0.036096,[118  35] ; [47 13],[118.52112676  34.47887324] ; [46.47887324 13.52112676],0
a2,1,0.887168,0.020132,[ 26 130] ; [11 52],[ 26.35616438 129.64383562] ; [10.64383562 52.35616438],0
a6,1,0.892273,0.018341,[105  51] ; [43 20],[105.42465753  50.57534247] ; [42.57534247 20.42465753],0
d5,1,0.898476,0.016278,[125  31] ; [50 13],[124.65753425  31.34246575] ; [50.34246575 12.65753425],0
p4,1,0.94339,0.005042,[101  53] ; [41 22],[100.77419355  53.22580645] ; [41.22580645 21.77419355],0
u3,1,0.944129,0.004911,[30 33] ; [15 16],[30.15957447 32.84042553] ; [14.84042553 16.15957447],0
b5,1,0.959752,0.002547,[96 60] ; [39 24],[96.16438356 59.83561644] ; [38.83561644 24.16438356],0
s1,1,0.978217,0.000746,[  5 149] ; [ 2 61],[  4.96774194 149.03225806] ; [ 2.03225806 60.96774194],0
r3,1,0.986661,0.00028,[146  10] ; [59  4],[146.02739726   9.97260274] ; [58.97260274  4.02739726],0
