Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.000288,13.149507,[24  7] ; [18 32],[16.07407407 14.92592593] ; [25.92592593 24.07407407],1
p9,1,0.000398,12.543165,[27  4] ; [24 26],[19.51851852 11.48148148] ; [31.48148148 18.51851852],1
d2,1,0.003645,8.45253,[23  8] ; [21 30],[16.63414634 14.36585366] ; [27.36585366 23.63414634],0
s6,1,0.003888,8.335581,[28  3] ; [31 20],[22.30487805  8.69512195] ; [36.69512195 14.30487805],0
s7,1,0.004155,8.214896,[19  7] ; [17 28],[13.18309859 12.81690141] ; [22.81690141 22.18309859],0
b4,1,0.004503,8.069114,[26  5] ; [27 24],[20.03658537 10.96341463] ; [32.96341463 18.03658537],0
s2,1,0.005283,7.78001,[22  9] ; [20 31],[15.87804878 15.12195122] ; [26.12195122 24.87804878],0
a5,1,0.007309,7.195503,[26  5] ; [28 23],[20.41463415 10.58536585] ; [33.58536585 17.41463415],0
d4,1,0.009373,6.750413,[30  1] ; [38 13],[25.70731707  5.29268293] ; [42.29268293  8.70731707],0
a4,1,0.010078,6.621093,[20 11] ; [18 33],[14.36585366 16.63414634] ; [23.63414634 27.36585366],0
d1,1,0.010993,6.466431,[24  7] ; [25 26],[18.52439024 12.47560976] ; [30.47560976 20.52439024],0
a3,1,0.015346,5.876328,[26  5] ; [29 21],[21.04938272  9.95061728] ; [33.95061728 16.04938272],0
v2,1,0.024834,5.035438,[20 11] ; [19 30],[15.1125 15.8875] ; [23.8875 25.1125],0
d5,1,0.030592,4.675724,[29  2] ; [38 13],[25.32926829  5.67073171] ; [41.67073171  9.32926829],0
s4,1,0.04471,4.029535,[10 21] ; [ 7 44],[ 6.42682927 24.57317073] ; [10.57317073 40.42682927],0
s8,1,0.055273,3.673835,[17 14] ; [17 34],[12.85365854 18.14634146] ; [21.14634146 29.85365854],0
d3,1,0.060918,3.512205,[25  6] ; [31 20],[21.17073171  9.82926829] ; [34.82926829 16.17073171],0
b1,1,0.106505,2.605324,[22  9] ; [27 24],[18.52439024 12.47560976] ; [30.47560976 20.52439024],0
p12,1,0.115723,2.47427,[ 3 28] ; [ 1 50],[ 1.51219512 29.48780488] ; [ 2.48780488 48.51219512],0
p6,1,0.119754,2.420534,[17 14] ; [19 32],[13.6097561 17.3902439] ; [22.3902439 28.6097561],0
n6,1,0.167301,1.906967,[24  5] ; [35 16],[21.3875  7.6125] ; [37.6125 13.3875],0
u1,1,0.170027,1.882707,[ 8 23] ; [ 7 44],[ 5.67073171 25.32926829] ; [ 9.32926829 41.67073171],0
n1,1,0.194567,1.682692,[7 2] ; [6 6],[5.57142857 3.42857143] ; [7.42857143 4.57142857],0
s3,1,0.21083,1.565719,[19 12] ; [24 27],[16.25609756 14.74390244] ; [26.74390244 24.25609756],0
v4,1,0.215286,1.535519,[29  2] ; [43  8],[27.2195122  3.7804878] ; [44.7804878  6.2195122],0
r4,1,0.232542,1.425243,[28  3] ; [41 10],[26.08536585  4.91463415] ; [42.91463415  8.08536585],0
n2,1,0.236724,1.4,[8 1] ; [8 4],[6.85714286 2.14285714] ; [9.14285714 2.85714286],0
a7,1,0.246188,1.344809,[18 13] ; [36 15],[20.41463415 10.58536585] ; [33.58536585 17.41463415],0
a8,1,0.306496,1.045717,[ 4 25] ; [ 3 42],[ 2.74324324 26.25675676] ; [ 4.25675676 40.74324324],0
v3,1,0.309751,1.031738,[13 17] ; [15 32],[10.90909091 19.09090909] ; [17.09090909 29.90909091],0
p1,1,0.313687,1.01509,[ 6 24] ; [ 6 45],[ 4.44444444 25.55555556] ; [ 7.55555556 43.44444444],0
p2,1,0.407768,0.685299,[25  6] ; [37 14],[23.43902439  7.56097561] ; [38.56097561 12.43902439],0
n4,1,0.421882,0.645068,[22  8] ; [33 18],[20.37037037  9.62962963] ; [34.62962963 16.37037037],0
n5,1,0.441118,0.593373,[20 10] ; [29 21],[18.375 11.625] ; [30.625 19.375],0
p4,1,0.472802,0.51542,[23  8] ; [34 17],[21.54878049  9.45121951] ; [35.45121951 15.54878049],0
v1,1,0.549602,0.358031,[17 14] ; [24 26],[15.69135802 15.30864198] ; [25.30864198 24.69135802],0
b5,1,0.558496,0.342315,[22  9] ; [33 18],[20.79268293 10.20731707] ; [34.20731707 16.79268293],0
a1,1,0.606042,0.265979,[ 2 29] ; [ 2 49],[ 1.51219512 29.48780488] ; [ 2.48780488 48.51219512],0
s1,1,0.609133,0.26144,[ 1 29] ; [ 3 48],[ 1.48148148 28.51851852] ; [ 2.51851852 48.48148148],0
a6,1,0.643188,0.214597,[16 15] ; [29 22],[17.01219512 13.98780488] ; [27.98780488 23.01219512],0
a2,1,0.659191,0.194508,[ 8 23] ; [11 40],[ 7.18292683 23.81707317] ; [11.81707317 39.18292683],0
n3,1,0.748328,0.102941,[7 2] ; [10  2],[7.28571429 1.71428571] ; [9.71428571 2.28571429],0
b2,1,0.816099,0.054087,[ 4 11] ; [ 9 21],[ 4.33333333 10.66666667] ; [ 8.66666667 21.33333333],0
b3,1,0.816099,0.054087,[ 4 11] ; [ 9 21],[ 4.33333333 10.66666667] ; [ 8.66666667 21.33333333],0
p8,1,0.85787,0.032072,[14 17] ; [22 29],[13.6097561 17.3902439] ; [22.3902439 28.6097561],0
