Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000171,14.12889,[10 43] ; [6 1],[14.13333333 38.86666667] ; [1.86666667 5.13333333],1
s8,1,0.000286,13.161932,[ 4 49] ; [4 3],[ 7.06666667 45.93333333] ; [0.93333333 6.06666667],1
s4,1,0.000438,12.364617,[ 2 51] ; [3 4],[ 4.41666667 48.58333333] ; [0.58333333 6.41666667],1
s7,1,0.015423,5.867479,[ 8 40] ; [4 3],[10.47272727 37.52727273] ; [1.52727273 5.47272727],0
s3,1,0.023823,5.107458,[21 31] ; [6 1],[23.79661017 28.20338983] ; [3.20338983 3.79661017],0
v2,1,0.035015,4.444444,[15 34] ; [5 2],[17.5 31.5] ; [2.5 4.5],0
p6,1,0.0449,4.022388,[ 3 48] ; [2 5],[ 4.39655172 46.60344828] ; [0.60344828 6.39655172],0
p3,1,0.051645,3.787234,[ 7 45] ; [3 4],[ 8.81355932 43.18644068] ; [1.18644068 5.81355932],0
v1,1,0.071898,3.239147,[13 40] ; [4 3],[15.01666667 37.98333333] ; [1.98333333 5.01666667],0
s2,1,0.123143,2.376881,[15 38] ; [4 3],[16.78333333 36.21666667] ; [2.21666667 4.78333333],0
p1,1,0.138239,2.197456,[ 5 48] ; [2 5],[ 6.18333333 46.81666667] ; [0.81666667 6.18333333],0
d5,1,0.153545,2.03667,[30 22] ; [6 1],[31.72881356 20.27118644] ; [4.27118644 2.72881356],0
r4,1,0.162344,1.952253,[23 30] ; [5 2],[24.73333333 28.26666667] ; [3.26666667 3.73333333],0
r3,1,0.163819,1.93861,[31 22] ; [6 1],[32.68333333 20.31666667] ; [4.31666667 2.68333333],0
n2,1,0.184963,1.757293,[14 12] ; [5 1],[15.4375 10.5625] ; [3.5625 2.4375],0
a1,1,0.284649,1.14476,[ 7 46] ; [2 5],[ 7.95 45.05] ; [1.05 5.95],0
n5,1,0.286476,1.136109,[26 26] ; [2 5],[24.6779661 27.3220339] ; [3.3220339 3.6779661],0
d1,1,0.324593,0.97035,[20 33] ; [4 3],[21.2 31.8] ; [2.8 4.2],0
n3,1,0.36131,0.833333,[13 11] ; [2 4],[12. 12.] ; [3. 3.],0
p9,1,0.399589,0.709564,[21 31] ; [4 3],[22.03389831 29.96610169] ; [2.96610169 4.03389831],0
r1,1,0.401694,0.703248,[29 24] ; [5 2],[30.03333333 22.96666667] ; [3.96666667 3.03333333],0
p4,1,0.472535,0.516041,[ 9 43] ; [2 5],[ 9.69491525 42.30508475] ; [1.30508475 5.69491525],0
b2,1,0.492717,0.470588,[12 22] ; [3 3],[12.75 21.25] ; [2.25 3.75],0
b3,1,0.492717,0.470588,[12 22] ; [3 3],[12.75 21.25] ; [2.25 3.75],0
d2,1,0.519738,0.414412,[23 29] ; [4 3],[23.79661017 28.20338983] ; [3.20338983 3.79661017],0
a7,1,0.554429,0.349442,[29 24] ; [3 4],[28.26666667 24.73333333] ; [3.73333333 3.26666667],0
p11,1,0.569542,0.32345,[17 36] ; [3 4],[17.66666667 35.33333333] ; [2.33333333 4.66666667],0
b4,1,0.61971,0.246275,[28 25] ; [3 4],[27.38333333 25.61666667] ; [3.61666667 3.38333333],0
p10,1,0.679382,0.170822,[19 33] ; [2 5],[18.50847458 33.49152542] ; [2.49152542 4.50847458],0
v3,1,0.701511,0.146905,[13 37] ; [2 4],[13.39285714 36.60714286] ; [1.60714286 4.39285714],0
a6,1,0.722675,0.125944,[26 26] ; [3 4],[25.55932203 26.44067797] ; [3.44067797 3.55932203],0
a3,1,0.751138,0.100578,[34 18] ; [5 2],[34.37288136 17.62711864] ; [4.62711864 2.37288136],0
d3,1,0.795143,0.067412,[25 27] ; [3 4],[24.6779661 27.3220339] ; [3.3220339 3.6779661],0
a8,1,0.818352,0.052746,[ 6 47] ; [1 6],[ 6.18333333 46.81666667] ; [0.81666667 6.18333333],0
n4,1,0.8298,0.046207,[25 28] ; [3 4],[24.73333333 28.26666667] ; [3.26666667 3.73333333],0
b1,1,0.8298,0.046207,[28 25] ; [4 3],[28.26666667 24.73333333] ; [3.73333333 3.26666667],0
u3,1,0.83008,0.046053,[ 8 11] ; [1 1],[ 8.14285714 10.85714286] ; [0.85714286 1.14285714],0
n1,1,0.92985,0.00775,[13 12] ; [3 3],[12.90322581 12.09677419] ; [3.09677419 2.90322581],0
u2,1,0.943494,0.005024,[10  9] ; [1 1],[9.95238095 9.04761905] ; [1.04761905 0.95238095],0
v4,1,0.945805,0.004621,[31 22] ; [4 3],[30.91666667 22.08333333] ; [4.08333333 2.91666667],0
b5,1,0.945805,0.004621,[22 31] ; [3 4],[22.08333333 30.91666667] ; [2.91666667 4.08333333],0
p7,1,0.974861,0.000993,[14 36] ; [2 5],[14.03508772 35.96491228] ; [1.96491228 5.03508772],0
a4,1,0.978419,0.000732,[23 30] ; [3 4],[22.96666667 30.03333333] ; [3.03333333 3.96666667],0
