Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,42.990026,[ 83 143] ; [102  40],[113.61413043 112.38586957] ; [71.38586957 70.61413043],1
b4,1,0.456671,0.554041,[126 101] ; [85 58],[129.45135135  97.54864865] ; [81.54864865 61.45135135],0
r2,1,0.506453,0.441388,[211  11] ; [138   5],[212.26849315   9.73150685] ; [136.73150685   6.26849315],0
p11,1,0.519402,0.415081,[193  34] ; [125  18],[195.0972973  31.9027027] ; [122.9027027  20.0972973],0
b1,1,0.531068,0.392347,[ 80 147] ; [55 88],[ 82.82432432 144.17567568] ; [52.17567568 90.82432432],0
p2,1,0.560193,0.33937,[208  18] ; [133   9],[209.41847826  16.58152174] ; [131.58152174  10.41847826],0
v4,1,0.583431,0.30072,[220   7] ; [138   3],[220.83152174   6.16847826] ; [137.16847826   3.83152174],0
d3,1,0.661736,0.191422,[179  48] ; [110  33],[177.30540541  49.69459459] ; [111.69459459  31.30540541],0
a8,1,0.7543,0.097953,[ 29 172] ; [ 21 113],[ 30. 171.] ; [ 20. 114.],0
u3,1,0.798241,0.065344,[41 28] ; [17 13],[40.42424242 28.57575758] ; [17.57575758 12.42424242],0
a2,1,0.847236,0.037113,[ 52 175] ; [ 34 109],[ 52.76216216 174.23783784] ; [ 33.23783784 109.76216216],0
u4,1,0.946221,0.00455,[  5 222] ; [  3 140],[  4.90810811 222.09189189] ; [  3.09189189 139.90810811],0
s1,1,0.949088,0.004077,[  5 221] ; [  3 139],[  4.91304348 221.08695652] ; [  3.08695652 138.91304348],0
