Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,69.362169,[40 81] ; [127  27],[73.48 47.52] ; [93.52 60.48],1
s2,1,0.0,33.719118,[50 79] ; [117  44],[74.2862069 54.7137931] ; [92.7137931 68.2862069],1
s3,1,0.0,28.474939,[53 74] ; [116  43],[75.04545455 51.95454545] ; [93.95454545 65.04545455],1
s6,1,7e-06,20.325058,[71 53] ; [130  29],[88.07067138 35.92932862] ; [112.92932862  46.07067138],1
s5,1,8e-06,19.919984,[32 95] ; [80 76],[50.2614841 76.7385159] ; [61.7385159 94.2614841],1
d5,1,0.002035,9.517855,[99 30] ; [145  16],[108.53793103  20.46206897] ; [135.46206897  25.53793103],0
d4,1,0.003176,8.703553,[101  28] ; [146  15],[109.87241379  19.12758621] ; [137.12758621  23.87241379],0
n1,1,0.010566,6.53692,[ 3 20] ; [13 15],[ 7.21568627 15.78431373] ; [ 8.78431373 19.21568627],0
a7,1,0.011263,6.423367,[103  26] ; [107  54],[93.4137931 35.5862069] ; [116.5862069  44.4137931],0
d1,1,0.011771,6.345011,[75 54] ; [117  45],[85.11340206 43.88659794] ; [106.88659794  55.11340206],0
a3,1,0.013583,6.091537,[91 37] ; [134  27],[99.65397924 28.34602076] ; [125.34602076  35.65397924],0
p6,1,0.014943,5.923207,[43 84] ; [77 83],[53.1010453 73.8989547] ; [66.8989547 93.1010453],0
p3,1,0.028423,4.802234,[70 58] ; [109  53],[79.00689655 48.99310345] ; [99.99310345 62.00689655],0
p4,1,0.038368,4.288619,[76 52] ; [115  47],[84.30344828 43.69655172] ; [106.69655172  55.30344828],0
p7,1,0.053243,3.736283,[85 41] ; [122  35],[92.16254417 33.83745583] ; [114.83745583  42.16254417],0
b1,1,0.058732,3.572838,[38 91] ; [65 97],[45.65979381 83.34020619] ; [ 57.34020619 104.65979381],0
v1,1,0.061159,3.505677,[80 47] ; [118  43],[87.3125 39.6875] ; [110.6875  50.3125],0
b3,1,0.062373,3.473138,[26 48] ; [53 55],[32.12087912 41.87912088] ; [46.87912088 61.12087912],0
