Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,33.953809,[227  47] ; [39 38],[207.64672365  66.35327635] ; [58.35327635 18.64672365],1
u1,1,0.243269,1.361553,[ 43 231] ; [ 8 69],[ 39.81196581 234.18803419] ; [11.18803419 65.81196581],0
v3,1,0.259249,1.272764,[ 87 177] ; [19 54],[ 83.03857567 180.96142433] ; [22.96142433 50.03857567],0
a1,1,0.275666,1.188332,[ 10 264] ; [ 5 72],[ 11.70940171 262.29059829] ; [ 3.29059829 73.70940171],0
d5,1,0.322751,0.977766,[227  47] ; [60 17],[224.03988604  49.96011396] ; [62.96011396 14.03988604],0
p1,1,0.328102,0.956376,[ 19 252] ; [ 8 69],[ 21.02586207 249.97413793] ; [ 5.97413793 71.02586207],0
s2,1,0.355046,0.855339,[ 86 184] ; [20 56],[ 82.71676301 187.28323699] ; [23.28323699 52.71676301],0
r1,1,0.444995,0.583368,[211  60] ; [56 20],[208.52161383  62.47838617] ; [58.47838617 17.52161383],0
b3,1,0.540432,0.374739,[46 90] ; [13 32],[44.33149171 91.66850829] ; [14.66850829 30.33149171],0
b2,1,0.540432,0.374739,[46 90] ; [13 32],[44.33149171 91.66850829] ; [14.66850829 30.33149171],0
a4,1,0.562278,0.335775,[107 166] ; [33 44],[109.2 163.8] ; [30.8 46.2],0
a6,1,0.575731,0.313187,[205  69] ; [60 17],[206.86609687  67.13390313] ; [58.13390313 18.86609687],0
a3,1,0.614041,0.254333,[171 102] ; [50 26],[172.8739255 100.1260745] ; [48.1260745 27.8739255],0
b4,1,0.676773,0.173781,[160 114] ; [47 30],[161.58974359 112.41025641] ; [45.41025641 31.58974359],0
u2,1,0.706791,0.141503,[52 49] ; [15 12],[52.8671875 48.1328125] ; [14.1328125 12.8671875],0
a5,1,0.761606,0.092035,[190  84] ; [52 25],[188.91168091  85.08831909] ; [53.08831909 23.91168091],0
b5,1,0.808841,0.058526,[181  93] ; [52 25],[181.88603989  92.11396011] ; [51.11396011 25.88603989],0
d2,1,0.813624,0.055579,[114 159] ; [31 46],[113.1 159.9] ; [31.9 45.1],0
a8,1,0.817525,0.053236,[ 29 223] ; [ 9 63],[ 29.55555556 222.44444444] ; [ 8.44444444 63.55555556],0
n1,1,0.826275,0.048172,[20 38] ; [ 8 17],[19.56626506 38.43373494] ; [ 8.43373494 16.56626506],0
a2,1,0.833232,0.044335,[ 60 214] ; [16 61],[ 59.32763533 214.67236467] ; [16.67236467 60.32763533],0
s8,1,0.874459,0.024963,[ 52 222] ; [14 63],[ 51.52136752 222.47863248] ; [14.47863248 62.52136752],0
u3,1,0.908188,0.0133,[57 44] ; [15 11],[57.25984252 43.74015748] ; [14.74015748 11.25984252],0
s3,1,0.934368,0.006782,[104 163] ; [30 46],[104.3090379 162.6909621] ; [29.6909621 46.3090379],0
