Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,109.102615,[146  14] ; [24 65],[109.23694779  50.76305221] ; [60.76305221 28.23694779],1
p2,1,0.0,36.04119,[130  30] ; [41 51],[108.57142857  51.42857143] ; [62.42857143 29.57142857],1
p11,1,1e-06,23.72976,[128  33] ; [46 46],[110.72727273  50.27272727] ; [63.27272727 28.72727273],1
v4,1,7e-06,20.227425,[150  11] ; [66 25],[138.  23.] ; [78. 13.],1
r3,1,3.4e-05,17.166407,[148  12] ; [66 24],[136.96  23.04] ; [77.04 12.96],1
p8,1,6.7e-05,15.892039,[70 87] ; [18 74],[ 55.48594378 101.51405622] ; [32.51405622 59.48594378],1
n6,1,6.8e-05,15.879291,[133  27] ; [55 36],[119.84063745  40.15936255] ; [68.15936255 22.84063745],1
p7,1,0.000162,14.231677,[77 82] ; [22 69],[62.964 96.036] ; [36.036 54.964],1
r4,1,0.000355,12.756303,[131  30] ; [56 36],[119.  42.] ; [68. 24.],1
v1,1,0.004168,8.209138,[71 88] ; [24 67],[60.42 98.58] ; [34.58 56.42],0
s6,1,0.005155,7.824081,[66 92] ; [22 69],[ 55.83935743 102.16064257] ; [32.16064257 58.83935743],0
p4,1,0.007329,7.190618,[61 99] ; [20 72],[ 51.42857143 108.57142857] ; [29.57142857 62.42857143],0
n5,1,0.008584,6.907438,[111  49] ; [48 43],[101.35458167  58.64541833] ; [57.64541833 33.35458167],0
a1,1,0.010363,6.571429,[  3 158] ; [ 8 84],[  7. 154.] ; [ 4. 88.],0
b1,1,0.010721,6.511012,[ 51 110] ; [44 48],[ 60.45454545 100.54545455] ; [34.54545455 57.45454545],0
a5,1,0.015257,5.886515,[112  49] ; [50 42],[103.09090909  57.90909091] ; [58.90909091 33.09090909],0
a7,1,0.019468,5.459002,[114  46] ; [51 39],[105.6  54.4] ; [59.4 30.6],0
s8,1,0.024797,5.038001,[ 36 125] ; [10 81],[ 29.38888889 131.61111111] ; [16.61111111 74.38888889],0
s2,1,0.035081,4.44121,[ 25 134] ; [ 6 85],[ 19.716 139.284] ; [11.284 79.716],0
d4,1,0.044102,4.05264,[128  33] ; [62 29],[121.38888889  39.61111111] ; [68.61111111 22.38888889],0
u2,1,0.061714,3.490712,[35 23] ; [16 23],[30.49484536 27.50515464] ; [20.50515464 18.49484536],0
d5,1,0.078884,3.087747,[124  36] ; [62 30],[118.0952381  41.9047619] ; [67.9047619 24.0952381],0
r1,1,0.100968,2.690186,[113  48] ; [54 36],[107.11952191  53.88047809] ; [59.88047809 30.11952191],0
v2,1,0.101719,2.678378,[76 79] ; [34 55],[69.87704918 85.12295082] ; [40.12295082 48.87704918],0
p6,1,0.109304,2.564259,[ 36 123] ; [13 78],[ 31.164 127.836] ; [17.836 73.164],0
d2,1,0.153406,2.038052,[62 99] ; [43 47],[67.35059761 93.64940239] ; [37.64940239 52.35059761],0
s7,1,0.159552,1.978465,[ 35 121] ; [13 74],[ 30.81481481 125.18518519] ; [17.18518519 69.81481481],0
n4,1,0.160573,1.968818,[108  53] ; [53 38],[102.86111111  58.13888889] ; [58.13888889 32.86111111],0
a2,1,0.190474,1.713951,[ 23 138] ; [19 73],[ 26.72727273 134.27272727] ; [15.27272727 76.72727273],0
s5,1,0.25061,1.3199,[ 26 132] ; [10 80],[ 22.93548387 135.06451613] ; [13.06451613 76.93548387],0
u4,1,0.272372,1.204762,[  1 160] ; [ 2 90],[  1.90909091 159.09090909] ; [ 1.09090909 90.90909091],0
r2,1,0.274656,1.193346,[137  22] ; [72 17],[133.99596774  25.00403226] ; [75.00403226 13.99596774],0
a3,1,0.284325,1.146299,[103  58] ; [52 39],[99.02777778 61.97222222] ; [55.97222222 35.02777778],0
