Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,201.507786,[25 54] ; [494  38],[67.10474632 11.89525368] ; [451.89525368  80.10474632],1
p11,1,0.0,26.94425,[49 31] ; [453  79],[65.62091503 14.37908497] ; [436.37908497  95.62091503],1
n6,1,1e-06,24.768494,[54 26] ; [466  61],[68.53377265 11.46622735] ; [451.46622735  75.53377265],1
s6,1,3.3e-05,17.255775,[39 40] ; [379 144],[54.8538206 24.1461794] ; [363.1461794 159.8538206],1
n5,1,4.9e-05,16.479467,[47 33] ; [419 109],[61.31578947 18.68421053] ; [404.68421053 123.31578947],1
b1,1,0.000248,13.425387,[44 36] ; [180 352],[29.28104575 50.71895425] ; [194.71895425 337.28104575],1
s8,1,0.000248,13.423703,[22 57] ; [264 265],[37.16118421 41.83881579] ; [248.83881579 280.16118421],1
s5,1,0.000785,11.276357,[15 64] ; [198 317],[28.32828283 50.67171717] ; [184.67171717 330.32828283],1
p3,1,0.00079,11.263836,[28 51] ; [296 236],[41.89198036 37.10801964] ; [282.10801964 249.89198036],1
p7,1,0.001815,9.728153,[44 35] ; [381 142],[55.77242525 23.22757475] ; [369.22757475 153.77242525],0
p8,1,0.002474,9.159787,[35 45] ; [324 202],[47.39273927 32.60726073] ; [311.60726073 214.39273927],0
p6,1,0.003433,8.561886,[19 58] ; [223 306],[30.74917492 46.25082508] ; [211.25082508 317.74917492],0
s7,1,0.003932,8.315033,[27 47] ; [278 233],[38.58119658 35.41880342] ; [266.41880342 244.58119658],0
p4,1,0.004122,8.229224,[41 39] ; [359 172],[52.37315876 27.62684124] ; [347.62684124 183.37315876],0
a3,1,0.005251,7.790972,[50 30] ; [408 122],[60.06557377 19.93442623] ; [397.93442623 132.06557377],0
v2,1,0.006285,7.466646,[35 42] ; [316 195],[45.96428571 31.03571429] ; [305.03571429 205.96428571],0
d4,1,0.009076,6.807837,[59 19] ; [461  70],[66.60098522 11.39901478] ; [453.39901478  77.60098522],0
a5,1,0.012255,6.273551,[54 26] ; [425 107],[62.61437908 17.38562092] ; [416.38562092 115.61437908],0
p5,1,0.012684,6.212661,[ 3 77] ; [ 72 459],[ 9.81996727 70.18003273] ; [ 65.18003273 465.81996727],0
v1,1,0.013033,6.164641,[36 44] ; [310 209],[46.21035058 33.78964942] ; [299.78964942 219.21035058],0
p12,1,0.014614,5.962446,[ 1 78] ; [ 50 481],[ 6.60491803 72.39508197] ; [ 44.39508197 486.60491803],0
r4,1,0.017018,5.694508,[73  7] ; [515  17],[76.8627451  3.1372549] ; [511.1372549  20.8627451],0
s2,1,0.026429,4.927737,[31 46] ; [284 244],[40.09090909 36.90909091] ; [274.90909091 253.09090909],0
b3,1,0.031094,4.647746,[13 39] ; [129 188],[20.01084011 31.98915989] ; [121.98915989 195.01084011],0
b2,1,0.031094,4.647746,[13 39] ; [129 188],[20.01084011 31.98915989] ; [121.98915989 195.01084011],0
a4,1,0.068021,3.330137,[30 49] ; [260 271],[37.55737705 41.44262295] ; [252.44262295 278.55737705],0
b4,1,0.085054,2.965578,[54 26] ; [305 227],[46.92810458 33.07189542] ; [312.07189542 219.92810458],0
v3,1,0.08635,2.94113,[25 53] ; [217 296],[31.93908629 46.06091371] ; [210.06091371 302.93908629],0
d1,1,0.116274,2.4668,[44 36] ; [341 191],[50.32679739 29.67320261] ; [334.67320261 197.32679739],0
a2,1,0.21699,1.524167,[17 63] ; [148 384],[21.56862745 58.43137255] ; [143.43137255 388.56862745],0
n4,1,0.227088,1.45901,[60 20] ; [429 102],[64.02618658 15.97381342] ; [424.97381342 106.02618658],0
a8,1,0.280725,1.163575,[ 7 60] ; [ 74 405],[ 9.93956044 57.06043956] ; [ 71.06043956 407.93956044],0
a7,1,0.298625,1.080323,[56 23] ; [405 126],[59.70327869 19.29672131] ; [401.29672131 129.70327869],0
r2,1,0.302646,1.0625,[76  4] ; [512  15],[77.49588138  2.50411862] ; [510.50411862  16.49588138],0
s3,1,0.309867,1.031245,[42 37] ; [312 215],[46.14851485 32.85148515] ; [307.85148515 219.14851485],0
u2,1,0.345689,0.88922,[15 15] ; [72 49],[17.28476821 12.71523179] ; [69.71523179 51.28476821],0
a6,1,0.392518,0.731127,[54 26] ; [383 148],[57.21767594 22.78232406] ; [379.78232406 151.21767594],0
r3,1,0.413803,0.667846,[76  3] ; [517  12],[77.05098684  1.94901316] ; [515.94901316  13.05098684],0
u1,1,0.420512,0.648884,[14 66] ; [114 418],[16.73202614 63.26797386] ; [111.26797386 420.73202614],0
b5,1,0.421662,0.645678,[51 29] ; [314 218],[47.7124183 32.2875817] ; [317.2875817 214.7124183],0
n1,1,0.500886,0.453058,[ 9 13] ; [32 64],[ 7.6440678 14.3559322] ; [33.3559322 62.6440678],0
v4,1,0.548854,0.359375,[75  3] ; [515  14],[75.815486  2.184514] ; [514.184514  14.815486],0
u4,1,0.622861,0.241867,[ 1 79] ; [ 11 521],[ 1.56862745 78.43137255] ; [ 10.43137255 521.56862745],0
d5,1,0.637347,0.222229,[66 14] ; [449  82],[67.4304419 12.5695581] ; [447.5695581  83.4304419],0
n2,1,0.706758,0.141537,[16  5] ; [70 27],[15.30508475  5.69491525] ; [70.69491525 26.30508475],0
n3,1,0.747091,0.103992,[16  7] ; [70 26],[16.62184874  6.37815126] ; [69.37815126 26.62184874],0
u3,1,0.787458,0.072691,[19 11] ; [74 48],[18.35526316 11.64473684] ; [74.64473684 47.35526316],0
