Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,38.167971,[16 85] ; [126 117],[41.69186047 59.30813953] ; [100.30813953 142.69186047],1
n2,1,0.306029,1.047738,[16 12] ; [41 19],[18.13636364  9.86363636] ; [38.86363636 21.13636364],0
s3,1,0.327051,0.960541,[25 74] ; [ 49 191],[21.61061947 77.38938053] ; [ 52.38938053 187.61061947],0
p11,1,0.403484,0.69792,[73 28] ; [186  57],[76.04360465 24.95639535] ; [182.95639535  60.04360465],0
p12,1,0.413213,0.669538,[ 3 97] ; [ 12 228],[ 4.41176471 95.58823529] ; [ 10.58823529 229.41176471],0
b2,1,0.552689,0.352522,[16 37] ; [52 98],[17.75369458 35.24630542] ; [50.24630542 99.75369458],0
b3,1,0.552689,0.352522,[16 37] ; [52 98],[17.75369458 35.24630542] ; [50.24630542 99.75369458],0
s6,1,0.586989,0.295071,[43 56] ; [112 128],[45.26548673 53.73451327] ; [109.73451327 130.26548673],0
p2,1,0.600797,0.273795,[78 23] ; [193  49],[79.79883382 21.20116618] ; [191.20116618  50.79883382],0
s1,1,0.611389,0.258158,[ 3 97] ; [  5 235],[ 2.35294118 97.64705882] ; [  5.64705882 234.35294118],0
p6,1,0.680445,0.169625,[26 72] ; [ 69 171],[27.5443787 70.4556213] ; [ 67.4556213 172.5443787],0
n1,1,0.709058,0.139219,[10 19] ; [22 35],[10.79069767 18.20930233] ; [21.20930233 35.79069767],0
n6,1,0.727506,0.121414,[78 23] ; [191  51],[79.20991254 21.79008746] ; [189.79008746  52.20991254],0
b5,1,0.783229,0.075688,[62 39] ; [153  90],[63.125 37.875] ; [151.875  91.125],0
a8,1,0.836081,0.042811,[11 82] ; [ 27 186],[11.54901961 81.45098039] ; [ 26.45098039 186.54901961],0
v3,1,0.84618,0.037634,[36 64] ; [ 82 153],[35.2238806 64.7761194] ; [ 82.7761194 152.2238806],0
r3,1,0.877631,0.023708,[93  8] ; [224  18],[93.34402332  7.65597668] ; [223.65597668  18.34402332],0
v4,1,0.915618,0.011227,[93  8] ; [222  20],[92.75510204  8.24489796] ; [222.24489796  19.75510204],0
u2,1,0.91647,0.011,[27 23] ; [33 27],[27.27272727 22.72727273] ; [32.72727273 27.27272727],0
b4,1,0.940933,0.00549,[59 42] ; [143 100],[59.30813953 41.69186047] ; [142.69186047 100.30813953],0
s4,1,0.940968,0.005484,[ 9 91] ; [ 21 219],[ 8.82352941 91.17647059] ; [ 21.17647059 218.82352941],0
