Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,43.709679,[290  56] ; [22 29],[271.91939547  74.08060453] ; [40.08060453 10.91939547],1
a7,1,0.095571,2.777939,[255  90] ; [32 19],[250.03787879  94.96212121] ; [36.96212121 14.03787879],0
p7,1,0.117905,2.444937,[226 108] ; [27 21],[221.20942408 112.79057592] ; [31.79057592 16.20942408],0
r2,1,0.118699,2.4344,[334  12] ; [45  4],[331.98481013  14.01518987] ; [47.01518987  1.98481013],0
r1,1,0.153094,2.041148,[291  55] ; [38 12],[287.45959596  58.54040404] ; [41.54040404  8.45959596],0
p3,1,0.17656,1.826342,[191 155] ; [23 28],[186.50881612 159.49118388] ; [27.49118388 23.50881612],0
b1,1,0.181853,1.782413,[136 211] ; [25 26],[140.36934673 206.63065327] ; [20.63065327 30.36934673],0
u3,1,0.182628,1.776111,[50 26] ; [14  3],[52.30107527 23.69892473] ; [11.69892473  5.30107527],0
v4,1,0.188422,1.729912,[338   9] ; [47  3],[336.51133501  10.48866499] ; [48.48866499  1.51133501],0
n2,1,0.299696,1.075545,[53 16] ; [15  2],[54.55813953 14.44186047] ; [13.44186047  3.55813953],0
v1,1,0.305807,1.048699,[198 139] ; [25 24],[194.69170984 142.30829016] ; [28.30829016 20.69170984],0
b3,1,0.311704,1.023442,[ 83 133] ; [ 9 22],[ 80.4534413 135.5465587] ; [11.5465587 19.4534413],0
b2,1,0.311704,1.023442,[ 83 133] ; [ 9 22],[ 80.4534413 135.5465587] ; [11.5465587 19.4534413],0
d5,1,0.397502,0.71587,[293  53] ; [40 10],[290.95454545  55.04545455] ; [42.04545455  7.95454545],0
s4,1,0.435319,0.608591,[ 83 258] ; [15 36],[ 85.25 255.75] ; [12.75 38.25],0
d1,1,0.440318,0.595454,[230 117] ; [31 20],[227.55527638 119.44472362] ; [33.44472362 17.55527638],0
s3,1,0.451014,0.568102,[304  39] ; [47  4],[305.56598985  37.43401015] ; [45.43401015  5.56598985],0
p1,1,0.524486,0.405064,[ 37 307] ; [ 4 47],[ 35.70632911 308.29367089] ; [ 5.29367089 45.70632911],0
a1,1,0.542677,0.370601,[ 21 326] ; [ 2 49],[ 20.05276382 326.94723618] ; [ 2.94723618 48.05276382],0
b5,1,0.554563,0.349206,[219 128] ; [30 21],[217.09296482 129.90703518] ; [31.90703518 19.09296482],0
b4,1,0.571925,0.319472,[205 142] ; [28 23],[203.14321608 143.85678392] ; [29.85678392 21.14321608],0
s1,1,0.671636,0.179695,[ 19 324] ; [ 2 47],[ 18.375 324.625] ; [ 2.625 46.375],0
a6,1,0.728357,0.120625,[226 119] ; [34 16],[227.08860759 117.91139241] ; [32.91139241 17.08860759],0
a8,1,0.810371,0.057575,[ 45 275] ; [ 6 41],[ 44.46866485 275.53133515] ; [ 6.53133515 40.46866485],0
d4,1,0.851695,0.034953,[300  45] ; [43  7],[299.58227848  45.41772152] ; [43.41772152  6.58227848],0
d3,1,0.928541,0.008043,[247  99] ; [36 14],[247.26767677  98.73232323] ; [35.73232323 14.26767677],0
n3,1,0.934435,0.006768,[48 21] ; [12  5],[48.13953488 20.86046512] ; [11.86046512  5.13953488],0
n1,1,0.949113,0.004073,[29 40] ; [ 7 10],[28.88372093 40.11627907] ; [7.11627907 9.88372093],0
v2,1,0.968846,0.001525,[194 140] ; [26 19],[193.87862797 140.12137203] ; [26.12137203 18.87862797],0
