Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1e-05,19.530455,[22 42] ; [72 32],[35.80952381 28.19047619] ; [58.19047619 45.80952381],1
s7,1,0.171853,1.866705,[29 31] ; [60 41],[33.16770186 26.83229814] ; [55.83229814 45.16770186],0
n6,1,0.174702,1.842129,[48 15] ; [88 16],[51.30538922 11.69461078] ; [84.69461078 19.30538922],0
r1,1,0.215524,1.533925,[43 21] ; [79 25],[46.47619048 17.52380952] ; [75.52380952 28.47619048],0
r3,1,0.223414,1.482306,[57  7] ; [98  6],[59.04761905  4.95238095] ; [95.95238095  8.04761905],0
p1,1,0.245694,1.347624,[ 3 61] ; [10 94],[ 4.95238095 59.04761905] ; [ 8.04761905 95.95238095],0
b5,1,0.251563,1.314603,[31 33] ; [41 63],[27.42857143 36.57142857] ; [44.57142857 59.42857143],0
n2,1,0.255014,1.295627,[18  4] ; [14  7],[16.37209302  5.62790698] ; [15.62790698  5.37209302],0
r2,1,0.272324,1.205003,[54 10] ; [91 10],[56.24242424  7.75757576] ; [88.75757576 12.24242424],0
d2,1,0.303396,1.059209,[28 36] ; [54 50],[31.23809524 32.76190476] ; [50.76190476 53.23809524],0
p12,1,0.307043,1.043351,[ 2 62] ; [ 7 96],[ 3.4491018 60.5508982] ; [ 5.5508982 97.4491018],0
n5,1,0.310241,1.029649,[46 17] ; [83 21],[48.66467066 14.33532934] ; [80.33532934 23.66467066],0
v3,1,0.325907,0.965091,[23 40] ; [46 58],[26.02994012 36.97005988] ; [42.97005988 61.02994012],0
a8,1,0.337283,0.920731,[ 5 53] ; [14 88],[ 6.8875 51.1125] ; [12.1125 89.8875],0
a2,1,0.338045,0.917832,[ 7 57] ; [ 7 97],[ 5.33333333 58.66666667] ; [ 8.66666667 95.33333333],0
v2,1,0.362918,0.827769,[30 33] ; [56 46],[32.83636364 30.16363636] ; [53.16363636 48.83636364],0
u3,1,0.445185,0.582882,[ 8 13] ; [17 18],[ 9.375 11.625] ; [15.625 19.375],0
s2,1,0.495672,0.464191,[31 33] ; [56 48],[33.14285714 30.85714286] ; [53.85714286 50.14285714],0
u2,1,0.507554,0.439106,[ 9 11] ; [19 16],[10.18181818  9.81818182] ; [17.81818182 17.18181818],0
b2,1,0.567449,0.32697,[16 28] ; [28 39],[17.44144144 26.55855856] ; [26.55855856 40.44144144],0
b3,1,0.567449,0.32697,[16 28] ; [28 39],[17.44144144 26.55855856] ; [26.55855856 40.44144144],0
a6,1,0.596337,0.280557,[26 38] ; [38 66],[24.38095238 39.61904762] ; [39.61904762 64.38095238],0
a1,1,0.603116,0.270322,[ 5 59] ; [ 6 98],[ 4.19047619 59.80952381] ; [ 6.80952381 97.19047619],0
a4,1,0.648888,0.207304,[25 38] ; [45 59],[26.40718563 36.59281437] ; [43.59281437 60.40718563],0
b1,1,0.693943,0.15485,[30 34] ; [52 52],[31.23809524 32.76190476] ; [50.76190476 53.23809524],0
n3,1,0.775387,0.081417,[17  6] ; [14  6],[16.58139535  6.41860465] ; [14.41860465  5.58139535],0
a3,1,0.799289,0.064652,[43 20] ; [69 35],[42.25149701 20.74850299] ; [69.74850299 34.25149701],0
s1,1,0.821191,0.051082,[ 2 61] ; [  4 100],[ 2.26347305 60.73652695] ; [  3.73652695 100.26347305],0
s3,1,0.876924,0.023985,[39 25] ; [64 39],[39.47305389 24.52694611] ; [63.52694611 39.47305389],0
u1,1,0.898228,0.016358,[ 4 60] ; [ 6 98],[ 3.80952381 60.19047619] ; [ 6.19047619 97.80952381],0
