Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,28.869405,[56  6] ; [66 65],[39.19170984 22.80829016] ; [82.80829016 48.19170984],1
d3,1,0.077243,3.121979,[47 16] ; [79 49],[41.56020942 21.43979058] ; [84.43979058 43.56020942],0
n6,1,0.084431,2.97747,[50 11] ; [92 39],[45.11458333 15.88541667] ; [96.88541667 34.11458333],0
b4,1,0.102411,2.667582,[41 22] ; [69 62],[35.72164948 27.27835052] ; [74.27835052 56.72164948],0
p1,1,0.109828,2.556697,[ 8 54] ; [  8 123],[ 5.13989637 56.86010363] ; [ 10.86010363 120.13989637],0
r3,1,0.125582,2.346281,[57  5] ; [109  21],[53.60416667  8.39583333] ; [112.39583333  17.60416667],0
p2,1,0.145172,2.122265,[47 15] ; [85 45],[42.625 19.375] ; [89.375 40.625],0
d5,1,0.146903,2.104117,[54  9] ; [99 30],[50.203125 12.796875] ; [102.796875  26.203125],0
v3,1,0.158635,1.987191,[26 37] ; [38 85],[21.67741935 41.32258065] ; [42.32258065 80.67741935],0
d1,1,0.162008,1.955387,[38 25] ; [65 66],[33.44845361 29.55154639] ; [69.55154639 61.44845361],0
v2,1,0.180386,1.794438,[34 29] ; [55 71],[29.66666667 33.33333333] ; [59.33333333 66.66666667],0
p7,1,0.180603,1.792654,[35 27] ; [59 69],[30.67368421 31.32631579] ; [63.32631579 64.67368421],0
n4,1,0.188814,1.72685,[41 20] ; [75 56],[36.85416667 24.14583333] ; [79.14583333 51.85416667],0
p5,1,0.268279,1.225525,[ 6 56] ; [  7 123],[ 4.19791667 57.80208333] ; [  8.80208333 121.19791667],0
u3,1,0.310186,1.029885,[7 9] ; [28 20],[8.75 7.25] ; [26.25 21.75],0
s1,1,0.313471,1.015993,[ 2 59] ; [  9 121],[ 3.51308901 57.48691099] ; [  7.48691099 122.51308901],0
b1,1,0.377154,0.779956,[36 27] ; [66 65],[33.12371134 29.87628866] ; [68.87628866 62.12371134],0
a1,1,0.387055,0.748174,[ 2 61] ; [  8 123],[ 3.24742268 59.75257732] ; [  6.75257732 124.24742268],0
n3,1,0.431788,0.618009,[17  6] ; [31 17],[15.54929577  7.45070423] ; [32.45070423 15.54929577],0
a2,1,0.45732,0.552447,[17 46] ; [ 29 102],[14.93814433 48.06185567] ; [31.06185567 99.93814433],0
r1,1,0.51871,0.416457,[48 14] ; [95 35],[46.17708333 15.82291667] ; [96.82291667 33.17708333],0
n1,1,0.552453,0.35294,[10 12] ; [19 31],[ 8.86111111 13.13888889] ; [20.13888889 29.86111111],0
a7,1,0.639062,0.21997,[43 20] ; [93 37],[44.39378238 18.60621762] ; [91.60621762 38.39378238],0
u4,1,0.747025,0.104048,[ 1 62] ; [  3 128],[ 1.29896907 61.70103093] ; [  2.70103093 128.29896907],0
n5,1,0.776342,0.080707,[39 23] ; [79 51],[38.10416667 23.89583333] ; [79.89583333 50.10416667],0
p8,1,0.89039,0.018992,[21 41] ; [45 84],[21.42408377 40.57591623] ; [44.57591623 84.42408377],0
b5,1,0.896235,0.017009,[41 22] ; [84 47],[40.59278351 22.40721649] ; [84.40721649 46.59278351],0
u2,1,0.948396,0.004189,[7 9] ; [21 26],[7.11111111 8.88888889] ; [20.88888889 26.11111111],0
a6,1,0.966314,0.001783,[38 25] ; [78 52],[37.86528497 25.13471503] ; [78.13471503 51.86528497],0
b2,1,0.98024,0.000613,[ 9 22] ; [19 47],[ 8.94845361 22.05154639] ; [19.05154639 46.94845361],0
b3,1,0.98024,0.000613,[ 9 22] ; [19 47],[ 8.94845361 22.05154639] ; [19.05154639 46.94845361],0
