Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,111.884885,[238 122] ; [ 64 207],[172.29793978 187.70206022] ; [129.70206022 141.29793978],1
s8,1,0.001315,10.321635,[174 184] ; [ 97 174],[154.24165342 203.75834658] ; [116.75834658 154.24165342],0
s7,1,0.001497,10.082016,[186 156] ; [107 152],[166.73211314 175.26788686] ; [126.26788686 132.73211314],0
a7,1,0.00174,9.805527,[272  88] ; [173  97],[254.28571429 105.71428571] ; [190.71428571  79.28571429],0
r1,1,0.002338,9.262843,[303  57] ; [200  69],[287.88553259  72.11446741] ; [215.11446741  53.88553259],0
d2,1,0.00651,7.403553,[200 160] ; [119 148],[183.15789474 176.84210526] ; [135.84210526 131.15789474],0
u1,1,0.006704,7.350478,[ 83 278] ; [ 39 232],[ 69.68670886 291.31329114] ; [ 52.31329114 218.68670886],0
d4,1,0.006733,7.342808,[304  56] ; [204  65],[290.74721781  69.25278219] ; [217.25278219  51.74721781],0
s5,1,0.008266,6.974951,[115 235] ; [ 60 200],[100.40983607 249.59016393] ; [ 74.59016393 185.40983607],0
a2,1,0.014574,5.967261,[107 254] ; [ 57 214],[ 93.67721519 267.32278481] ; [ 70.32278481 200.67721519],0
n5,1,0.018428,5.555041,[312  47] ; [215  54],[301.26273885  57.73726115] ; [225.73726115  43.26273885],0
a6,1,0.066548,3.366166,[257 104] ; [173  96],[246.3968254 114.6031746] ; [183.6031746  85.3968254],0
v2,1,0.067806,3.335357,[211 142] ; [134 122],[199.97536946 153.02463054] ; [145.02463054 110.97536946],0
n3,1,0.086247,2.94306,[46 10] ; [51 23],[41.78461538 14.21538462] ; [55.21538462 18.78461538],0
a4,1,0.114191,2.495246,[183 176] ; [120 149],[173.21178344 185.78821656] ; [129.78821656 139.21178344],0
u3,1,0.126514,2.334766,[56 42] ; [37 44],[50.91620112 47.08379888] ; [42.08379888 38.91620112],0
r2,1,0.154963,2.022706,[338  17] ; [246  20],[333.84863124  21.15136876] ; [250.15136876  15.84863124],0
a1,1,0.170881,1.8752,[ 13 348] ; [ 16 255],[ 16.56487342 344.43512658] ; [ 12.43512658 258.56487342],0
v3,1,0.181716,1.783533,[146 203] ; [ 96 167],[138.00326797 210.99673203] ; [103.99673203 159.00326797],0
s3,1,0.305709,1.049124,[201 152] ; [141 126],[194.71935484 158.28064516] ; [147.28064516 119.71935484],0
a8,1,0.340471,0.908656,[ 47 275] ; [ 44 207],[ 51.13787086 270.86212914] ; [ 39.86212914 211.13787086],0
s4,1,0.39216,0.732234,[ 58 298] ; [ 37 231],[ 54.19871795 301.80128205] ; [ 40.80128205 227.19871795],0
p12,1,0.414816,0.664955,[ 26 334] ; [ 15 253],[ 23.50318471 336.49681529] ; [ 17.49681529 250.50318471],0
s1,1,0.50621,0.441893,[ 10 346] ; [ 10 256],[ 11.44694534 344.55305466] ; [  8.55305466 257.44694534],0
p1,1,0.510522,0.432997,[ 22 338] ; [ 20 249],[ 24.0381558 335.9618442] ; [ 17.9618442 251.0381558],0
u2,1,0.553658,0.350805,[54 44] ; [40 39],[52.04519774 45.95480226] ; [41.95480226 37.04519774],0
a3,1,0.603441,0.269838,[262  98] ; [190  78],[259.10828025 100.89171975] ; [192.89171975  75.10828025],0
u4,1,0.659553,0.194067,[  7 354] ; [  4 267],[  6.28322785 354.71677215] ; [  4.71677215 266.28322785],0
n1,1,0.660839,0.192506,[24 33] ; [34 40],[25.23664122 31.76335878] ; [32.76335878 41.23664122],0
b4,1,0.752145,0.099738,[211 150] ; [155 116],[209.06012658 151.93987342] ; [156.93987342 114.06012658],0
b5,1,0.825198,0.048781,[218 143] ; [166 105],[219.34177215 141.65822785] ; [164.65822785 106.34177215],0
b2,1,0.830632,0.045749,[ 86 148] ; [ 62 102],[ 87.01507538 146.98492462] ; [ 60.98492462 103.01507538],0
b3,1,0.830632,0.045749,[ 86 148] ; [ 62 102],[ 87.01507538 146.98492462] ; [ 60.98492462 103.01507538],0
b1,1,0.840672,0.040414,[145 216] ; [111 160],[146.2278481 214.7721519] ; [109.7721519 161.2278481],0
n2,1,0.863322,0.029635,[42 15] ; [57 19],[42.42857143 14.57142857] ; [56.57142857 19.42857143],0
