Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.004139,8.221874,[41 24] ; [49  8],[47.95081967 17.04918033] ; [42.04918033 14.95081967],0
d4,1,0.006769,7.333203,[47 18] ; [53  5],[52.84552846 12.15447154] ; [47.15447154 10.84552846],0
d5,1,0.012376,6.256148,[45 20] ; [51  7],[50.73170732 14.26829268] ; [45.26829268 12.73170732],0
n2,1,0.019143,5.488374,[7 8] ; [10  1],[9.80769231 5.19230769] ; [7.19230769 3.80769231],0
a4,1,0.022189,5.230919,[22 43] ; [32 27],[28.30645161 36.69354839] ; [25.69354839 33.30645161],0
b4,1,0.02721,4.877421,[29 36] ; [38 21],[35.12096774 29.87903226] ; [31.87903226 27.12096774],0
b5,1,0.036405,4.378047,[33 32] ; [19 40],[27.25806452 37.74193548] ; [24.74193548 34.25806452],0
r4,1,0.043701,4.068074,[51 14] ; [54  5],[55.04032258  9.95967742] ; [49.95967742  9.04032258],0
p5,1,0.060573,3.521625,[ 8 57] ; [15 44],[12.05645161 52.94354839] ; [10.94354839 48.05645161],0
p6,1,0.062886,3.459577,[21 42] ; [29 29],[26.03305785 36.96694215] ; [23.96694215 34.03305785],0
r1,1,0.07271,3.220764,[45 20] ; [49 10],[49.27419355 15.72580645] ; [44.72580645 14.27419355],0
v1,1,0.077147,3.123997,[29 34] ; [36 22],[33.84297521 29.15702479] ; [31.15702479 26.84297521],0
u3,1,0.082237,3.020131,[ 7 13] ; [8 4],[ 9.375 10.625] ; [5.625 6.375],0
s2,1,0.093264,2.817113,[31 34] ; [37 22],[35.64516129 29.35483871] ; [32.35483871 26.64516129],0
p9,1,0.094289,2.799574,[49 15] ; [52  7],[52.55284553 11.44715447] ; [48.44715447 10.55284553],0
d1,1,0.097601,2.744316,[30 35] ; [36 23],[34.59677419 30.40322581] ; [31.40322581 27.59677419],0
v4,1,0.130507,2.286459,[55 10] ; [55  4],[57.66129032  7.33870968] ; [52.33870968  6.66129032],0
s4,1,0.177139,1.821469,[13 52] ; [18 41],[16.25 48.75] ; [14.75 44.25],0
a3,1,0.184965,1.75727,[45 20] ; [47 12],[48.22580645 16.77419355] ; [43.77419355 15.22580645],0
n4,1,0.215831,1.53188,[56  9] ; [45 13],[53.37398374 11.62601626] ; [47.62601626 10.37398374],0
b3,1,0.223908,1.479147,[19 29] ; [22 20],[21.86666667 26.13333333] ; [19.13333333 22.86666667],0
b2,1,0.223908,1.479147,[19 29] ; [22 20],[21.86666667 26.13333333] ; [19.13333333 22.86666667],0
