Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,57.226627,[51 89] ; [261  97],[87.71084337 52.28915663] ; [224.28915663 133.71084337],1
p6,1,0.0,43.862298,[ 35 101] ; [211 146],[67.86206897 68.13793103] ; [178.13793103 178.86206897],1
p8,1,0.0,27.336105,[71 68] ; [269  88],[95.28225806 43.71774194] ; [244.71774194 112.28225806],1
p5,1,3e-06,21.742909,[  5 135] ; [ 73 283],[ 22.01612903 117.98387097] ; [ 55.98387097 300.01612903],1
n5,1,8.7e-05,15.404599,[94 44] ; [299  57],[109.7854251  28.2145749] ; [283.2145749  72.7854251],1
p2,1,0.000375,12.654697,[119  21] ; [337  19],[128.70967742  11.29032258] ; [327.29032258  28.70967742],1
d1,1,0.000489,12.155769,[69 71] ; [237 121],[86.02409639 53.97590361] ; [219.97590361 138.02409639],1
a5,1,0.00052,12.041511,[93 47] ; [290  68],[107.67068273  32.32931727] ; [275.32931727  82.67068273],1
v1,1,0.001058,10.723539,[64 71] ; [223 127],[79.88659794 55.11340206] ; [207.11340206 142.88659794],0
d2,1,0.008679,6.887725,[54 85] ; [186 172],[67.12273642 71.87726358] ; [172.87726358 185.12273642],0
p10,1,0.010449,6.556738,[123  16] ; [339  18],[129.47177419   9.52822581] ; [332.52822581  24.47177419],0
p11,1,0.013039,6.163785,[111  29] ; [315  43],[119.75903614  20.24096386] ; [306.24096386  51.75903614],0
s7,1,0.014826,5.937052,[65 71] ; [203 135],[76.89451477 59.10548523] ; [191.10548523 146.89451477],0
a4,1,0.016224,5.778455,[55 85] ; [183 174],[67.04225352 72.95774648] ; [170.95774648 186.04225352],0
a2,1,0.016465,5.752481,[ 27 113] ; [107 251],[ 37.67068273 102.32931727] ; [ 96.32931727 261.67068273],0
d4,1,0.019678,5.440247,[108  31] ; [308  49],[116.58064516  22.41935484] ; [299.41935484  57.58064516],0
d3,1,0.022198,5.230188,[88 49] ; [267  91],[98.25252525 38.74747475] ; [256.74747475 101.25252525],0
n4,1,0.026262,4.938704,[103  36] ; [296  61],[111.81653226  27.18346774] ; [287.18346774  69.81653226],0
s2,1,0.032584,4.567513,[65 75] ; [202 152],[75.66801619 64.33198381] ; [191.33198381 162.66801619],0
u1,1,0.037405,4.331864,[ 19 121] ; [ 78 280],[ 27.26907631 112.73092369] ; [ 69.73092369 288.26907631],0
u3,1,0.040936,4.178642,[16 23] ; [47 30],[21.18103448 17.81896552] ; [41.81896552 35.18103448],0
r1,1,0.049829,3.847211,[108  31] ; [302  53],[115.36437247  23.63562753] ; [294.63562753  60.36437247],0
p12,1,0.051746,3.78396,[  7 132] ; [ 38 320],[ 12.58551308 126.41448692] ; [ 32.41448692 325.58551308],0
s6,1,0.056123,3.64841,[91 47] ; [258  88],[99.50826446 38.49173554] ; [249.49173554  96.50826446],0
p1,1,0.061186,3.504945,[  8 132] ; [ 40 316],[ 13.5483871 126.4516129] ; [ 34.4516129 321.5483871],0
u2,1,0.064913,3.407183,[17 21] ; [49 29],[21.62068966 16.37931034] ; [44.37931034 33.62068966],0
a6,1,0.067376,3.345816,[87 51] ; [256 102],[95.43145161 42.56854839] ; [247.56854839 110.43145161],0
s5,1,0.077281,3.121174,[47 90] ; [149 197],[55.5942029 81.4057971] ; [140.4057971 205.5942029],0
a8,1,0.087928,2.911902,[ 28 102] ; [ 48 274],[ 21.85840708 108.14159292] ; [ 54.14159292 267.85840708],0
s8,1,0.111396,2.534306,[64 76] ; [191 165],[71.97580645 68.02419355] ; [183.02419355 172.97580645],0
v3,1,0.112421,2.519855,[52 86] ; [156 186],[59.8 78.2] ; [148.2 193.8],0
a7,1,0.128922,2.305435,[95 44] ; [268  89],[101.72782258  37.27217742] ; [261.27217742  95.72782258],0
s1,1,0.139357,2.185047,[  6 132] ; [  7 348],[  3.63894523 134.36105477] ; [  9.36105477 345.63894523],0
a1,1,0.150281,2.069395,[  5 135] ; [ 25 333],[  8.43373494 131.56626506] ; [ 21.56626506 336.43373494],0
u4,1,0.154883,2.023484,[  1 139] ; [ 10 347],[  3.09859155 136.90140845] ; [  7.90140845 349.09859155],0
a3,1,0.241046,1.374467,[101  37] ; [279  78],[105.93939394  32.06060606] ; [274.06060606  82.93939394],0
b2,1,0.250129,1.322584,[30 57] ; [ 96 135],[34.47169811 52.52830189] ; [ 91.52830189 139.47169811],0
b3,1,0.250129,1.322584,[30 57] ; [ 96 135],[34.47169811 52.52830189] ; [ 91.52830189 139.47169811],0
n3,1,0.253693,1.302853,[31  5] ; [42 13],[28.87912088  7.12087912] ; [44.12087912 10.87912088],0
b4,1,0.262242,1.256883,[72 68] ; [204 154],[77.59036145 62.40963855] ; [198.40963855 159.59036145],0
d5,1,0.314067,1.013496,[112  26] ; [303  54],[115.6969697  22.3030303] ; [299.3030303  57.6969697],0
n6,1,0.325436,0.966973,[118  20] ; [315  40],[121.20486815  16.79513185] ; [311.79513185  43.20486815],0
r4,1,0.384273,0.756987,[127  13] ; [333  25],[129.31726908  10.68273092] ; [330.68273092  27.31726908],0
b1,1,0.39595,0.720591,[49 91] ; [140 218],[53.13253012 86.86746988] ; [135.86746988 222.13253012],0
b5,1,0.415242,0.663741,[85 55] ; [203 155],[80.96385542 59.03614458] ; [207.03614458 150.96385542],0
n2,1,0.535506,0.383933,[29  7] ; [42 14],[27.7826087  8.2173913] ; [43.2173913 12.7826087],0
r3,1,0.571164,0.320738,[136   3] ; [344  11],[135.06072874   3.93927126] ; [344.93927126  10.06072874],0
