Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,129.359624,[294  84] ; [ 5 63],[253.41255605 124.58744395] ; [45.58744395 22.41255605],1
r1,1,0.075422,3.160887,[320  56] ; [52 16],[315.02702703  60.97297297] ; [56.97297297 11.02702703],0
p11,1,0.077728,3.111781,[326  52] ; [53 15],[321.21524664  56.78475336] ; [57.78475336 10.21524664],0
v4,1,0.094682,2.792912,[363  12] ; [62  5],[360.57692308  14.42307692] ; [64.42307692  2.57692308],0
a1,1,0.095628,2.776991,[ 25 353] ; [ 1 67],[ 22.03587444 355.96412556] ; [ 3.96412556 64.03587444],0
v2,1,0.114714,2.488041,[224 143] ; [34 33],[218.17050691 148.82949309] ; [39.82949309 27.17050691],0
r2,1,0.138082,2.199206,[355  17] ; [61  6],[352.51025057  19.48974943] ; [63.48974943  3.51025057],0
b2,1,0.147251,2.100497,[103 148] ; [14 33],[ 98.54697987 152.45302013] ; [18.45302013 28.54697987],0
b3,1,0.147251,2.100497,[103 148] ; [14 33],[ 98.54697987 152.45302013] ; [18.45302013 28.54697987],0
v1,1,0.209312,1.576176,[233 135] ; [37 30],[228.4137931 139.5862069] ; [41.5862069 25.4137931],0
a6,1,0.240331,1.378649,[266 112] ; [43 25],[261.88789238 116.11210762] ; [47.11210762 20.88789238],0
p6,1,0.263491,1.250322,[197 175] ; [31 37],[192.76363636 179.23636364] ; [35.23636364 32.76363636],0
n6,1,0.265918,1.237683,[347  29] ; [60  8],[344.66666667  31.33333333] ; [62.33333333  5.66666667],0
s3,1,0.270295,1.21525,[223 147] ; [35 31],[218.94495413 151.05504587] ; [39.05504587 26.94495413],0
p7,1,0.278137,1.176169,[276  97] ; [46 22],[272.34920635 100.65079365] ; [49.65079365 18.34920635],0
n5,1,0.44025,0.595632,[338  38] ; [59  9],[336.1981982  39.8018018] ; [60.8018018  7.1981982],0
n1,1,0.468936,0.524481,[24 32] ; [8 7],[25.23943662 30.76056338] ; [6.76056338 8.23943662],0
p2,1,0.47298,0.515005,[347  29] ; [61  7],[345.51351351  30.48648649] ; [62.48648649  5.51351351],0
b4,1,0.480426,0.497896,[223 155] ; [37 31],[220.35874439 157.64125561] ; [39.64125561 28.35874439],0
a8,1,0.493855,0.468116,[ 51 288] ; [ 7 53],[ 49.27819549 289.72180451] ; [ 8.72180451 51.27819549],0
p12,1,0.612366,0.256744,[ 41 336] ; [ 6 62],[ 39.81797753 337.18202247] ; [ 7.18202247 60.81797753],0
p3,1,0.629287,0.233029,[265 113] ; [45 22],[263.3258427 114.6741573] ; [46.6741573 20.3258427],0
s1,1,0.68636,0.163054,[ 13 361] ; [ 3 64],[ 13.569161 360.430839] ; [ 2.430839 64.569161],0
v3,1,0.760099,0.093239,[164 198] ; [29 38],[162.85780886 199.14219114] ; [30.14219114 36.85780886],0
p5,1,0.834679,0.043558,[ 70 304] ; [12 56],[ 69.38461538 304.61538462] ; [12.61538462 55.38461538],0
b1,1,0.840923,0.040286,[155 223] ; [27 41],[154.25112108 223.74887892] ; [27.74887892 40.25112108],0
n2,1,0.884198,0.021214,[40 16] ; [11  4],[40.22535211 15.77464789] ; [10.77464789  4.22535211],0
b5,1,0.896185,0.017026,[220 158] ; [39 29],[219.51121076 158.48878924] ; [39.48878924 28.51121076],0
s4,1,0.91569,0.011207,[ 59 312] ; [11 56],[ 59.29223744 311.70776256] ; [10.70776256 56.29223744],0
n3,1,0.924148,0.009065,[41 14] ; [11  4],[40.85714286 14.14285714] ; [11.14285714  3.85714286],0
