Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,85.039124,[29 47] ; [232  30],[58.68639053 17.31360947] ; [202.31360947  59.68639053],1
n6,1,0.0,37.672429,[49 26] ; [242  19],[64.95535714 10.04464286] ; [226.04464286  34.95535714],1
a4,1,6.8e-05,15.869404,[21 56] ; [140 124],[36.35483871 40.64516129] ; [124.64516129 139.35483871],1
a5,1,7.7e-05,15.631597,[46 31] ; [215  49],[58.93548387 18.06451613] ; [202.06451613  61.93548387],1
s7,1,0.000437,12.367005,[36 36] ; [183  71],[48.36809816 23.63190184] ; [170.63190184  83.36809816],1
p4,1,0.000841,11.148433,[38 38] ; [185  77],[50.14201183 25.85798817] ; [172.85798817  89.14201183],1
s4,1,0.000853,11.122132,[29 48] ; [ 50 209],[18.10416667 58.89583333] ; [ 60.89583333 198.10416667],1
d2,1,0.001188,10.509116,[29 48] ; [153 108],[41.46153846 35.53846154] ; [140.53846154 120.46153846],0
r4,1,0.001472,10.113814,[66 11] ; [253  11],[72.03225806  4.96774194] ; [246.96774194  17.03225806],0
a8,1,0.001613,9.945023,[ 3 68] ; [ 48 192],[11.64308682 59.35691318] ; [ 39.35691318 200.64308682],0
p11,1,0.001812,9.73056,[49 28] ; [213  51],[59.16129032 17.83870968] ; [202.83870968  61.16129032],0
a3,1,0.002357,9.248664,[46 31] ; [203  60],[56.39117647 20.60882353] ; [192.60882353  70.39117647],0
p3,1,0.003085,8.756557,[28 48] ; [147 115],[39.34911243 36.65088757] ; [135.65088757 126.34911243],0
a2,1,0.005403,7.739332,[15 62] ; [ 96 168],[25.06451613 51.93548387] ; [ 85.93548387 178.06451613],0
r1,1,0.010698,6.51483,[57 19] ; [229  34],[64.1179941 11.8820059] ; [221.8820059  41.1179941],0
u1,1,0.019991,5.412698,[13 64] ; [ 80 184],[21. 56.] ; [ 72. 192.],0
v3,1,0.024558,5.054773,[21 50] ; [112 140],[29.23529412 41.76470588] ; [103.76470588 148.23529412],0
p5,1,0.028126,4.820355,[ 4 71] ; [ 39 222],[ 9.59821429 65.40178571] ; [ 33.40178571 227.59821429],0
p6,1,0.02871,4.784891,[24 51] ; [121 141],[32.27002967 42.72997033] ; [112.72997033 149.27002967],0
d1,1,0.034044,4.492514,[45 32] ; [188  76],[52.61290323 24.38709677] ; [180.38709677  83.61290323],0
v1,1,0.048795,3.882392,[33 40] ; [149 107],[40.38297872 32.61702128] ; [141.61702128 114.38297872],0
p10,1,0.063303,3.44867,[59 14] ; [235  29],[63.68545994  9.31454006] ; [230.31454006  33.68545994],0
r2,1,0.10997,2.554649,[74  3] ; [257   3],[75.62908012  1.37091988] ; [255.37091988   4.62908012],0
p12,1,0.111301,2.535653,[ 5 71] ; [ 35 229],[ 8.94117647 67.05882353] ; [ 31.05882353 232.94117647],0
d5,1,0.113002,2.511732,[60 17] ; [224  38],[64.50737463 12.49262537] ; [219.49262537  42.50737463],0
n1,1,0.122436,2.385883,[ 6 20] ; [17 24],[ 8.92537313 17.07462687] ; [14.07462687 26.92537313],0
n3,1,0.189999,1.717626,[18  8] ; [34  7],[20.17910448  5.82089552] ; [31.82089552  9.17910448],0
n2,1,0.215145,1.536466,[19  7] ; [35  6],[20.95522388  5.04477612] ; [33.04477612  7.95522388],0
p8,1,0.22037,1.50196,[35 39] ; [145 117],[39.64285714 34.35714286] ; [140.35714286 121.64285714],0
b1,1,0.232271,1.426902,[24 53] ; [102 162],[28.4516129 48.5483871] ; [ 97.5483871 166.4516129],0
p7,1,0.244735,1.353111,[41 28] ; [172  85],[45.08282209 23.91717791] ; [167.91717791  89.08282209],0
u3,1,0.257821,1.280418,[22  7] ; [39 22],[19.65555556  9.34444444] ; [41.34444444 19.65555556],0
p9,1,0.26067,1.265195,[63 10] ; [237  24],[65.56886228  7.43113772] ; [234.43113772  26.56886228],0
a6,1,0.265498,1.239859,[62 15] ; [194  67],[58.31952663 18.68047337] ; [197.68047337  63.31952663],0
s1,1,0.274773,1.192762,[ 2 74] ; [ 15 246],[ 3.83382789 72.16617211] ; [ 13.16617211 247.83382789],0
v4,1,0.303246,1.059864,[73  3] ; [257   5],[74.20118343  1.79881657] ; [255.79881657   6.20118343],0
a1,1,0.323226,0.975847,[ 2 75] ; [ 14 250],[ 3.61290323 73.38709677] ; [ 12.38709677 251.61290323],0
u4,1,0.33416,0.932709,[ 1 76] ; [  9 255],[ 2.25806452 74.74193548] ; [  7.74193548 256.25806452],0
r3,1,0.337049,0.921622,[75  1] ; [253   9],[73.75147929  2.24852071] ; [254.24852071   7.75147929],0
v2,1,0.378049,0.777035,[38 31] ; [156 100],[41.18769231 27.81230769] ; [152.81230769 103.18769231],0
d4,1,0.384269,0.756999,[66 11] ; [234  28],[68.14159292  8.85840708] ; [231.85840708  30.14159292],0
s8,1,0.421954,0.644865,[41 36] ; [153 109],[44.06489676 32.93510324] ; [149.93510324 112.06489676],0
p1,1,0.447929,0.575888,[ 6 69] ; [ 29 234],[ 7.76627219 67.23372781] ; [ 27.23372781 235.76627219],0
b2,1,0.488179,0.480538,[14 19] ; [ 58 103],[12.24742268 20.75257732] ; [ 59.75257732 101.24742268],0
b3,1,0.488179,0.480538,[14 19] ; [ 58 103],[12.24742268 20.75257732] ; [ 59.75257732 101.24742268],0
d3,1,0.550685,0.356092,[59 18] ; [209  53],[60.87315634 16.12684366] ; [207.12684366  54.87315634],0
p2,1,0.604362,0.268468,[63 12] ; [228  36],[64.38053097 10.61946903] ; [226.61946903  37.38053097],0
b5,1,0.72196,0.126623,[53 24] ; [176  88],[51.70967742 25.29032258] ; [177.29032258  86.70967742],0
u2,1,0.851441,0.035074,[18 11] ; [36 24],[17.59550562 11.40449438] ; [36.40449438 23.59550562],0
s6,1,0.862598,0.029953,[66 11] ; [224  35],[66.45833333 10.54166667] ; [223.54166667  35.45833333],0
s3,1,0.874046,0.025129,[67 10] ; [228  32],[67.40356083  9.59643917] ; [227.59643917  32.40356083],0
s5,1,0.963468,0.002098,[35 39] ; [119 131],[35.17283951 38.82716049] ; [118.82716049 131.17283951],0
b4,1,0.993166,7.3e-05,[47 30] ; [161 103],[46.96774194 30.03225806] ; [161.03225806 102.96774194],0
