Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r1,1,0.001525,10.048621,[222  89] ; [13 17],[214.3255132  96.6744868] ; [20.6744868  9.3255132],0
b5,1,0.442715,0.589236,[197 116] ; [21  9],[198.93294461 114.06705539] ; [19.06705539 10.93294461],0
n1,1,0.451875,0.565944,[24 61] ; [5 8],[25.15306122 59.84693878] ; [3.84693878 9.15306122],0
b1,1,0.479477,0.500052,[125 188] ; [10 20],[123.19241983 189.80758017] ; [11.80758017 18.19241983],0
a7,1,0.521185,0.411547,[219  93] ; [22  7],[220.50439883  91.49560117] ; [20.49560117  8.50439883],0
b2,1,0.539585,0.37631,[ 64 119] ; [ 5 13],[ 62.82089552 120.17910448] ; [ 6.17910448 11.82089552],0
b3,1,0.539585,0.37631,[ 64 119] ; [ 5 13],[ 62.82089552 120.17910448] ; [ 6.17910448 11.82089552],0
n2,1,0.576913,0.311252,[52 33] ; [9 4],[52.90816327 32.09183673] ; [8.09183673 4.90816327],0
p1,1,0.577986,0.309502,[ 18 294] ; [ 1 29],[ 17.33333333 294.66666667] ; [ 1.66666667 28.33333333],0
p10,1,0.585505,0.297419,[211  97] ; [22  8],[212.31952663  95.68047337] ; [20.68047337  9.31952663],0
a3,1,0.58827,0.293055,[202 109] ; [18 12],[200.64516129 110.35483871] ; [19.35483871 10.64516129],0
s7,1,0.639014,0.220034,[ 70 224] ; [ 6 24],[ 68.96296296 225.03703704] ; [ 7.03703704 22.96296296],0
u3,1,0.66783,0.184151,[53 57] ; [5 7],[52.29508197 57.70491803] ; [5.70491803 6.29508197],0
v1,1,0.66855,0.183303,[147 163] ; [13 17],[145.88235294 164.11764706] ; [14.11764706 15.88235294],0
p9,1,0.676981,0.173544,[225  81] ; [21  9],[224.03571429  81.96428571] ; [21.96428571  8.03571429],0
n5,1,0.764165,0.09001,[208 101] ; [21  9],[208.73451327 100.26548673] ; [20.26548673  9.73451327],0
a1,1,0.770629,0.085002,[ 14 299] ; [ 1 29],[ 13.68804665 299.31195335] ; [ 1.31195335 28.68804665],0
p7,1,0.798197,0.065373,[161 146] ; [15 15],[160.33234421 146.66765579] ; [15.66765579 14.33234421],0
s1,1,0.806284,0.060134,[  8 302] ; [ 1 29],[  8.20588235 301.79411765] ; [ 0.79411765 29.20588235],0
n3,1,0.9139,0.01169,[53 31] ; [8 5],[52.82474227 31.17525773] ; [8.17525773 4.82474227],0
p2,1,0.918187,0.010551,[230  80] ; [22  8],[229.76470588  80.23529412] ; [22.23529412  7.76470588],0
