Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,43.157852,[ 2 43] ; [80 51],[20.96590909 24.03409091] ; [61.03409091 69.96590909],1
s3,1,0.403743,0.69715,[21 22] ; [73 57],[23.36416185 19.63583815] ; [70.63583815 59.36416185],0
p3,1,0.404936,0.69362,[11 34] ; [40 89],[13.18965517 31.81034483] ; [37.81034483 91.18965517],0
p6,1,0.453797,0.56115,[ 7 36] ; [27 98],[ 8.70238095 34.29761905] ; [25.29761905 99.70238095],0
p1,1,0.471038,0.519541,[ 5 40] ; [ 10 121],[ 3.83522727 41.16477273] ; [ 11.16477273 119.83522727],0
a1,1,0.583554,0.300525,[ 3 42] ; [  6 125],[ 2.30113636 42.69886364] ; [  6.69886364 124.30113636],0
n5,1,0.664721,0.187839,[31 13] ; [87 43],[29.83908046 14.16091954] ; [88.16091954 41.83908046],0
n6,1,0.667451,0.184598,[31 12] ; [98 32],[32.06358382 10.93641618] ; [96.93641618 33.06358382],0
n1,1,0.693329,0.155506,[5 8] ; [17 21],[5.60784314 7.39215686] ; [16.39215686 21.60784314],0
p11,1,0.714566,0.133759,[31 14] ; [94 37],[31.96022727 13.03977273] ; [93.03977273 37.96022727],0
a7,1,0.742381,0.108045,[27 17] ; [84 47],[27.90857143 16.09142857] ; [83.09142857 47.90857143],0
a8,1,0.754164,0.098065,[ 6 37] ; [ 19 100],[ 6.63580247 36.36419753] ; [ 18.36419753 100.63580247],0
u2,1,0.900109,0.015756,[10  7] ; [17 11],[10.2  6.8] ; [16.8 11.2],0
r1,1,0.948163,0.004227,[35  9] ; [104  26],[35.14942529  8.85057471] ; [103.85057471  26.14942529],0
p8,1,0.97436,0.001033,[15 30] ; [42 85],[14.9127907 30.0872093] ; [42.0872093 84.9127907],0
