Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,80.82685,[200  42] ; [29 63],[165.92215569  76.07784431] ; [63.07784431 28.92215569],1
s7,1,4e-06,21.256052,[128 107] ; [23 66],[109.52160494 125.47839506] ; [41.47839506 47.52160494],1
a4,1,5e-06,21.035698,[123 122] ; [21 72],[104.37869822 140.62130178] ; [39.62130178 53.37869822],1
n6,1,6e-06,20.411387,[216  28] ; [63 30],[202.00593472  41.99406528] ; [76.99406528 16.00593472],1
a5,1,1.1e-05,19.351424,[189  56] ; [49 44],[172.5147929  72.4852071] ; [65.4852071 27.5147929],1
a3,1,4.6e-05,16.59886,[183  62] ; [48 45],[167.4408284  77.5591716] ; [63.5591716 29.4408284],1
d2,1,5.1e-05,16.414657,[125 118] ; [25 68],[108.48214286 134.51785714] ; [41.51785714 51.48214286],1
a2,1,0.000347,12.79626,[ 65 180] ; [ 8 85],[ 52.91420118 192.08579882] ; [20.08579882 72.91420118],1
p3,1,0.001789,9.754146,[120 125] ; [28 65],[107.27810651 137.72189349] ; [40.72189349 52.27810651],0
d1,1,0.003587,8.482123,[146  99] ; [39 54],[134.09763314 110.90236686] ; [50.90236686 42.09763314],0
d5,1,0.003894,8.332611,[198  46] ; [61 31],[188.08333333  55.91666667] ; [70.91666667 21.08333333],0
p4,1,0.008485,6.928155,[140 104] ; [38 54],[129.26190476 114.73809524] ; [48.73809524 43.26190476],0
a8,1,0.01252,6.235694,[ 34 193] ; [ 4 82],[ 27.55910543 199.44089457] ; [10.44089457 75.55910543],0
p6,1,0.019047,5.497196,[ 87 155] ; [21 72],[ 78.01791045 163.98208955] ; [29.98208955 63.01791045],0
s8,1,0.019231,5.480412,[102 142] ; [26 67],[ 92.67655786 151.32344214] ; [35.32344214 57.67655786],0
u1,1,0.020439,5.373996,[ 43 202] ; [ 7 86],[ 36.24260355 208.75739645] ; [13.75739645 79.24260355],0
r1,1,0.032631,4.56503,[188  57] ; [60 32],[180.29673591  64.70326409] ; [67.70326409 24.29673591],0
