Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.000267,13.290209,[274  61] ; [61 34],[260.98837209  74.01162791] ; [74.01162791 20.98837209],1
n3,1,0.403506,0.697853,[51 24] ; [17  5],[52.57731959 22.42268041] ; [15.42268041  6.57731959],0
p1,1,0.404154,0.695932,[ 30 303] ; [ 6 89],[ 28.00934579 304.99065421] ; [ 7.99065421 87.00934579],0
a4,1,0.416969,0.658843,[161 175] ; [50 45],[164.49187935 171.50812065] ; [46.50812065 48.49187935],0
p10,1,0.431417,0.619006,[280  53] ; [75 18],[277.5  55.5] ; [77.5 15.5],0
d1,1,0.478736,0.501741,[235 101] ; [70 25],[237.77262181  98.22737819] ; [67.22737819 27.77262181],0
n6,1,0.496162,0.463137,[275  57] ; [75 19],[272.76995305  59.23004695] ; [77.23004695 16.76995305],0
d5,1,0.497976,0.459248,[288  48] ; [84 11],[290.00464037  45.99535963] ; [81.99535963 13.00464037],0
p4,1,0.511219,0.431571,[205 128] ; [62 33],[207.73598131 125.26401869] ; [59.26401869 35.73598131],0
s1,1,0.550411,0.356582,[ 13 319] ; [ 5 89],[ 14.02816901 317.97183099] ; [ 3.97183099 90.02816901],0
b1,1,0.5658,0.329761,[134 202] ; [41 54],[136.42691415 199.57308585] ; [38.57308585 56.42691415],0
a7,1,0.574213,0.315685,[246  89] ; [67 28],[243.84883721  91.15116279] ; [69.15116279 25.84883721],0
a3,1,0.582573,0.302093,[262  72] ; [72 23],[260.03729604  73.96270396] ; [73.96270396 21.03729604],0
p9,1,0.58617,0.296365,[293  40] ; [79 13],[291.47294118  41.52705882] ; [80.52705882 11.47294118],0
a2,1,0.600546,0.274172,[ 94 242] ; [24 71],[ 91.99071926 244.00928074] ; [26.00928074 68.99071926],0
b5,1,0.613233,0.255493,[199 137] ; [59 36],[201.13225058 134.86774942] ; [56.86774942 38.13225058],0
u1,1,0.625393,0.238361,[ 70 266] ; [22 73],[ 71.72157773 264.27842227] ; [20.27842227 74.72157773],0
v4,1,0.649863,0.206073,[317  18] ; [91  4],[317.86046512  17.13953488] ; [90.13953488  4.86046512],0
n2,1,0.65512,0.199506,[58 17] ; [16  6],[57.21649485 17.78350515] ; [16.78350515  5.21649485],0
d2,1,0.697657,0.150921,[187 149] ; [55 40],[188.65893271 147.34106729] ; [53.34106729 41.65893271],0
p7,1,0.704068,0.144275,[212 111] ; [61 29],[213.50847458 109.49152542] ; [59.49152542 30.50847458],0
p2,1,0.709472,0.138805,[283  51] ; [79 16],[281.83682984  52.16317016] ; [80.16317016 14.83682984],0
u2,1,0.73425,0.115245,[49 22] ; [15  8],[48.34042553 22.65957447] ; [15.65957447  7.34042553],0
r3,1,0.746416,0.104567,[323  12] ; [89  4],[322.47663551  12.52336449] ; [89.52336449  3.47663551],0
r4,1,0.771121,0.084628,[304  32] ; [85 10],[303.2575406  32.7424594] ; [85.7424594  9.2575406],0
b4,1,0.796248,0.06667,[203 133] ; [56 39],[201.91183295 134.08816705] ; [57.08816705 37.91183295],0
s8,1,0.832515,0.044723,[198 137] ; [55 40],[197.10465116 137.89534884] ; [55.89534884 39.10465116],0
r2,1,0.840548,0.040479,[319  12] ; [91  3],[319.31764706  11.68235294] ; [90.68235294  3.31764706],0
a5,1,0.8638,0.029426,[254  82] ; [71 24],[253.36426914  82.63573086] ; [71.63573086 23.36426914],0
p8,1,0.87897,0.023188,[178 155] ; [50 42],[178.64470588 154.35529412] ; [49.35529412 42.64470588],0
a6,1,0.903215,0.014787,[227 108] ; [65 30],[227.48837209 107.51162791] ; [64.51162791 30.48837209],0
