Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,38.800948,[61 47] ; [ 1 44],[43.76470588 64.23529412] ; [18.23529412 26.76470588],1
p5,1,0.15264,2.045667,[  1 107] ; [ 2 43],[  2.11764706 105.88235294] ; [ 0.88235294 44.11764706],0
p12,1,0.155543,2.017034,[  1 106] ; [ 2 43],[  2.11184211 104.88815789] ; [ 0.88815789 44.11184211],0
s2,1,0.161298,1.962017,[34 73] ; [ 9 35],[30.47019868 76.52980132] ; [12.52980132 31.47019868],0
p1,1,0.194211,1.685381,[  4 103] ; [ 4 41],[  5.63157895 101.36842105] ; [ 2.36842105 42.63157895],0
r4,1,0.203297,1.618528,[74 34] ; [26 19],[70.58823529 37.41176471] ; [29.41176471 15.58823529],0
v1,1,0.234901,1.410935,[41 64] ; [13 32],[37.8 67.2] ; [16.2 28.8],0
a1,1,0.246712,1.341829,[  8 100] ; [ 6 39],[ 9.88235294 98.11764706] ; [ 4.11764706 40.88235294],0
b4,1,0.253221,1.305442,[66 42] ; [23 22],[62.82352941 45.17647059] ; [26.17647059 18.82352941],0
v3,1,0.272914,1.202041,[28 75] ; [ 8 35],[25.39726027 77.60273973] ; [10.60273973 32.39726027],0
s4,1,0.277269,1.180428,[16 91] ; [10 35],[18.30263158 88.69736842] ; [ 7.69736842 37.30263158],0
v4,1,0.288378,1.127177,[87 21] ; [32 12],[84.55263158 23.44736842] ; [34.44736842  9.55263158],0
u3,1,0.344461,0.893757,[20 17] ; [10 14],[18.19672131 18.80327869] ; [11.80327869 12.19672131],0
u2,1,0.345797,0.888822,[17 17] ; [ 9 15],[15.24137931 18.75862069] ; [10.75862069 13.24137931],0
b1,1,0.347548,0.882391,[57 51] ; [20 25],[54.35294118 53.64705882] ; [22.64705882 22.35294118],0
p9,1,0.359301,0.840336,[36 69] ; [12 33],[33.6 71.4] ; [14.4 30.6],0
a6,1,0.39037,0.737788,[61 47] ; [22 23],[58.58823529 49.41176471] ; [24.41176471 20.58823529],0
n6,1,0.416719,0.659548,[66 41] ; [24 20],[63.77483444 43.22516556] ; [26.22516556 17.77483444],0
p7,1,0.481391,0.49571,[28 79] ; [14 30],[29.7615894 77.2384106] ; [12.2384106 31.7615894],0
s3,1,0.484029,0.489771,[43 64] ; [15 29],[41.09933775 65.90066225] ; [16.90066225 27.09933775],0
n1,1,0.509651,0.434783,[18 31] ; [ 6 15],[16.8 32.2] ; [ 7.2 13.8],0
s8,1,0.554518,0.349285,[21 86] ; [ 7 38],[19.71052632 87.28947368] ; [ 8.28947368 36.71052632],0
p4,1,0.630496,0.231389,[33 75] ; [12 33],[31.76470588 76.23529412] ; [13.23529412 31.76470588],0
p3,1,0.640361,0.21827,[27 80] ; [13 32],[28.15789474 78.84210526] ; [11.84210526 33.15789474],0
b5,1,0.701206,0.14722,[66 42] ; [26 19],[64.94117647 43.05882353] ; [27.05882353 17.94117647],0
p11,1,0.721038,0.1275,[49 59] ; [19 26],[48. 60.] ; [20. 25.],0
p6,1,0.726436,0.122409,[17 90] ; [ 6 38],[16.29801325 90.70198675] ; [ 6.70198675 37.29801325],0
n2,1,0.749394,0.102041,[30 19] ; [12  9],[29.4 19.6] ; [12.6  8.4],0
b2,1,0.752679,0.099294,[26 45] ; [10 20],[25.30693069 45.69306931] ; [10.69306931 19.30693069],0
b3,1,0.752679,0.099294,[26 45] ; [10 20],[25.30693069 45.69306931] ; [10.69306931 19.30693069],0
p2,1,0.818387,0.052726,[55 53] ; [22 23],[54.35294118 53.64705882] ; [22.64705882 22.35294118],0
n4,1,0.992134,9.7e-05,[68 39] ; [28 16],[68.02649007 38.97350993] ; [27.97350993 16.02649007],0
n3,1,0.993423,6.8e-05,[31 18] ; [12  7],[30.98529412 18.01470588] ; [12.01470588  6.98529412],0
