Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,32.965683,[4 7] ; [140  11],[9.77777778 1.22222222] ; [134.22222222  16.77777778],1
r2,1,1e-06,24.461642,[7 4] ; [145   4],[10.45  0.55] ; [141.55   7.45],1
v4,1,0.000469,12.234184,[8 3] ; [143   5],[10.44654088  0.55345912] ; [140.55345912   7.44654088],1
r1,1,0.000583,11.828666,[5 6] ; [127  21],[9.13207547 1.86792453] ; [122.86792453  25.13207547],1
v2,1,0.000613,11.736296,[ 1 10] ; [91 56],[6.40506329 4.59493671] ; [85.59493671 61.40506329],1
a1,1,0.008448,6.935998,[2 9] ; [  4 147],[ 0.40740741 10.59259259] ; [  5.59259259 145.40740741],0
p1,1,0.009879,6.656663,[3 8] ; [  9 140],[ 0.825 10.175] ; [ 11.175 137.825],0
d5,1,0.013547,6.096193,[6 5] ; [127  24],[9.0308642 1.9691358] ; [123.9691358  27.0308642],0
n6,1,0.024017,5.093372,[7 4] ; [131  18],[9.4875 1.5125] ; [128.5125  20.4875],0
p9,1,0.030423,4.685225,[6 4] ; [127  21],[8.41772152 1.58227848] ; [124.58227848  23.41772152],0
n3,1,0.031818,4.608295,[2 3] ; [29  6],[3.875 1.125] ; [27.125  7.875],0
p7,1,0.034161,4.486612,[3 8] ; [87 58],[6.34615385 4.65384615] ; [83.65384615 61.34615385],0
p10,1,0.036287,4.383548,[6 5] ; [120  28],[8.71698113 2.28301887] ; [117.28301887  30.71698113],0
s2,1,0.044399,4.041316,[4 7] ; [99 50],[7.08125 3.91875] ; [95.91875 53.08125],0
b1,1,0.065451,3.393565,[7 4] ; [54 97],[4.14197531 6.85802469] ; [56.85802469 94.14197531],0
s7,1,0.088756,2.89679,[3 7] ; [83 61],[5.58441558 4.41558442] ; [80.41558442 63.58441558],0
d1,1,0.089951,2.875254,[4 7] ; [94 57],[6.65432099 4.34567901] ; [91.34567901 59.65432099],0
v3,1,0.091916,2.840502,[2 9] ; [65 82],[4.66455696 6.33544304] ; [62.33544304 84.66455696],0
s3,1,0.105193,2.624992,[5 6] ; [101  45],[7.42675159 3.57324841] ; [98.57324841 47.42675159],0
p8,1,0.118908,2.431641,[2 8] ; [67 81],[4.36708861 5.63291139] ; [64.63291139 83.36708861],0
d3,1,0.149012,2.082339,[5 6] ; [101  50],[7.19753086 3.80246914] ; [98.80246914 52.19753086],0
d4,1,0.169736,1.885273,[8 3] ; [132  19],[9.50617284 1.49382716] ; [130.49382716  20.50617284],0
a2,1,0.200052,1.641995,[ 1 10] ; [ 40 111],[2.78395062 8.21604938] ; [ 38.21604938 112.78395062],0
s8,1,0.205632,1.601917,[3 7] ; [76 74],[4.9375 5.0625] ; [74.0625 75.9375],0
s6,1,0.228026,1.453133,[7 3] ; [126  23],[8.36477987 1.63522013] ; [124.63522013  24.36477987],0
p5,1,0.23286,1.423306,[3 8] ; [ 21 129],[1.63975155 9.36024845] ; [ 22.36024845 127.63975155],0
p4,1,0.285989,1.138407,[4 7] ; [79 70],[5.70625 5.29375] ; [77.29375 71.70625],0
u3,1,0.291841,1.111111,[1 3] ; [19 17],[2. 2.] ; [18. 18.],0
a7,1,0.325721,0.965836,[6 5] ; [104  47],[7.4691358 3.5308642] ; [102.5308642  48.4691358],0
a3,1,0.330237,0.94797,[7 4] ; [115  35],[8.33540373 2.66459627] ; [113.66459627  36.33540373],0
b2,1,0.372303,0.795963,[2 6] ; [37 53],[3.18367347 4.81632653] ; [35.81632653 54.18367347],0
b3,1,0.372303,0.795963,[2 6] ; [37 53],[3.18367347 4.81632653] ; [35.81632653 54.18367347],0
u1,1,0.380366,0.769517,[ 1 10] ; [ 30 121],[2.10493827 8.89506173] ; [ 28.89506173 122.10493827],0
p11,1,0.3824,0.762972,[7 4] ; [114  37],[8.21604938 2.78395062] ; [112.78395062  38.21604938],0
n4,1,0.398337,0.713341,[9 2] ; [104  45],[7.76875 3.23125] ; [105.23125  43.76875],0
n1,1,0.428045,0.628122,[3 2] ; [14 20],[2.17948718 2.82051282] ; [14.82051282 19.17948718],0
n5,1,0.500336,0.454223,[9 2] ; [108  41],[8.04375 2.95625] ; [108.95625  40.04375],0
d2,1,0.576394,0.312101,[7 4] ; [83 68],[6.11111111 4.88888889] ; [83.88888889 67.11111111],0
v1,1,0.595225,0.282258,[5 6] ; [79 68],[5.84810127 5.15189873] ; [78.15189873 68.84810127],0
u2,1,0.700098,0.14837,[2 2] ; [14 21],[1.64102564 2.35897436] ; [14.35897436 20.64102564],0
a5,1,0.716769,0.13161,[8 3] ; [117  34],[8.48765432 2.51234568] ; [116.51234568  34.48765432],0
s4,1,0.758813,0.094274,[2 9] ; [ 33 116],[2.40625 8.59375] ; [ 32.59375 116.40625],0
b4,1,0.792154,0.06944,[7 4] ; [90 61],[6.58641975 4.41358025] ; [90.41358025 60.58641975],0
n2,1,0.875024,0.024737,[4 1] ; [29  6],[4.125 0.875] ; [28.875  6.125],0
b5,1,0.919998,0.010087,[6 5] ; [80 71],[5.83950617 5.16049383] ; [80.16049383 70.83950617],0
p3,1,0.953754,0.003363,[5 6] ; [70 81],[5.09259259 5.90740741] ; [69.90740741 81.09259259],0
p12,1,0.956229,0.003013,[ 1 10] ; [ 13 138],[ 0.95061728 10.04938272] ; [ 13.04938272 137.95061728],0
a6,1,0.967925,0.001617,[7 4] ; [97 54],[7.0617284 3.9382716] ; [96.9382716 54.0617284],0
a4,1,0.987649,0.00024,[5 6] ; [69 82],[5.02469136 5.97530864] ; [68.97530864 82.02469136],0
p2,1,0.987915,0.000229,[9 2] ; [123  27],[9.01863354 1.98136646] ; [122.98136646  27.01863354],0
