Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,82.042061,[92 39] ; [ 67 216],[50.3115942 80.6884058] ; [108.6884058 174.3115942],1
s6,1,0.0,62.012166,[112  25] ; [121 173],[74.06264501 62.93735499] ; [158.93735499 135.06264501],1
s2,1,0.0,49.43447,[92 46] ; [ 91 204],[58.32332564 79.67667436] ; [124.67667436 170.32332564],1
s3,1,0.0,34.752721,[98 40] ; [118 173],[69.48251748 68.51748252] ; [146.51748252 144.48251748],1
p10,1,9e-06,19.712543,[115  23] ; [182 111],[95.09512761 42.90487239] ; [201.90487239  91.09512761],1
d1,1,0.000124,14.737436,[90 48] ; [135 162],[71.37931034 66.62068966] ; [153.62068966 143.37931034],1
r4,1,0.00022,13.649997,[125  13] ; [224  73],[110.71724138  27.28275862] ; [238.28275862  58.71724138],1
p4,1,0.000269,13.273202,[80 58] ; [115 178],[62.4361949 75.5638051] ; [132.5638051 160.4361949],1
u1,1,0.000274,13.237838,[ 30 108] ; [ 27 270],[ 18.08275862 119.91724138] ; [ 38.91724138 258.08275862],1
p9,1,0.000667,11.578847,[114  24] ; [193  96],[99.21779859 38.78220141] ; [207.78220141  81.21779859],1
p6,1,0.000808,11.221927,[49 88] ; [ 61 234],[ 34.88425926 102.11574074] ; [ 75.11574074 219.88425926],1
n6,1,0.000863,11.099703,[119  19] ; [212  84],[105.24884793  32.75115207] ; [225.75115207  70.24884793],1
a2,1,0.000895,11.033004,[39 99] ; [ 44 253],[ 26.33103448 111.66896552] ; [ 56.66896552 240.33103448],1
d2,1,0.00098,10.865614,[78 60] ; [116 177],[62.11600928 75.88399072] ; [131.88399072 161.11600928],1
p3,1,0.001961,9.58558,[63 75] ; [ 90 206],[48.64976959 89.35023041] ; [104.35023041 191.64976959],0
v3,1,0.003613,8.468506,[46 88] ; [ 61 228],[ 33.89598109 100.10401891] ; [ 73.10401891 215.89598109],0
s5,1,0.005305,7.772448,[43 89] ; [ 58 231],[ 31.66745843 100.33254157] ; [ 69.33254157 219.66745843],0
a3,1,0.005573,7.683437,[101  37] ; [176 120],[88.07834101 49.92165899] ; [188.92165899 107.07834101],0
p12,1,0.006028,7.541835,[ 11 126] ; [  7 289],[  5.69515012 131.30484988] ; [ 12.30484988 283.69515012],0
p8,1,0.007455,7.159813,[68 69] ; [106 188],[55.30858469 81.69141531] ; [118.69141531 175.30858469],0
u3,1,0.007457,7.15949,[25 12] ; [50 68],[17.90322581 19.09677419] ; [57.09677419 60.90322581],0
v4,1,0.008158,6.998383,[131   7] ; [255  40],[123.02078522  14.97921478] ; [262.97921478  32.02078522],0
r1,1,0.008175,6.994762,[109  29] ; [197  99],[97.29953917 40.70046083] ; [208.70046083  87.29953917],0
p11,1,0.011016,6.462811,[106  32] ; [192 105],[94.53793103 43.46206897] ; [203.46206897  93.53793103],0
a5,1,0.012,6.310915,[99 39] ; [176 121],[87.24137931 50.75862069] ; [187.75862069 109.24137931],0
p2,1,0.012965,6.173826,[111  27] ; [205  92],[100.24827586  37.75172414] ; [215.75172414  81.24827586],0
n4,1,0.013366,6.120046,[105  33] ; [190 106],[93.80184332 44.19815668] ; [201.19815668  94.80184332],0
n5,1,0.014131,6.02173,[99 38] ; [176 117],[87.61627907 49.38372093] ; [187.38372093 105.61627907],0
p7,1,0.020847,5.339504,[83 54] ; [141 149],[71.86885246 65.13114754] ; [152.13114754 137.86885246],0
u2,1,0.026033,4.953805,[25 12] ; [55 63],[19.09677419 17.90322581] ; [60.90322581 57.09677419],0
r3,1,0.037572,4.324312,[129   9] ; [255  39],[122.66666667  15.33333333] ; [261.33333333  32.66666667],0
d5,1,0.065915,3.381926,[111  27] ; [213  82],[103.26096998  34.73903002] ; [220.73903002  74.26096998],0
v2,1,0.083804,2.989539,[61 72] ; [105 179],[52.94484412 80.05515588] ; [113.05515588 170.94484412],0
s4,1,0.105599,2.618883,[ 34 103] ; [ 53 240],[ 27.71860465 109.28139535] ; [ 59.28139535 233.71860465],0
u4,1,0.191915,1.702858,[  2 136] ; [  1 296],[  0.95172414 137.04827586] ; [  2.04827586 294.95172414],0
b3,1,0.224671,1.474287,[29 54] ; [ 43 114],[24.9 58.1] ; [ 47.1 109.9],0
b2,1,0.224671,1.474287,[29 54] ; [ 43 114],[24.9 58.1] ; [ 47.1 109.9],0
r2,1,0.225386,1.469747,[125  11] ; [257  35],[121.38317757  14.61682243] ; [260.61682243  31.38317757],0
d4,1,0.226412,1.463261,[111  27] ; [221  73],[106.05555556  31.94444444] ; [225.94444444  68.05555556],0
a4,1,0.329067,0.952565,[59 79] ; [112 184],[54.37327189 83.62672811] ; [116.62672811 179.37327189],0
a1,1,0.376319,0.782692,[  4 134] ; [ 14 283],[  5.71034483 132.28965517] ; [ 12.28965517 284.71034483],0
b5,1,0.439204,0.598362,[74 64] ; [171 126],[77.72413793 60.27586207] ; [167.27586207 129.72413793],0
b1,1,0.501073,0.452663,[60 78] ; [119 178],[56.7862069 81.2137931] ; [122.2137931 174.7862069],0
a6,1,0.614373,0.253856,[92 46] ; [190 106],[89.66820276 48.33179724] ; [192.33179724 103.66820276],0
a7,1,0.66098,0.192336,[96 42] ; [199  96],[94.01847575 43.98152425] ; [200.98152425  94.01847575],0
n2,1,0.730389,0.118755,[26 14] ; [66 31],[26.86131387 13.13868613] ; [65.13868613 31.86131387],0
n3,1,0.744131,0.106529,[27 12] ; [63 32],[26.19402985 12.80597015] ; [63.80597015 31.19402985],0
p1,1,0.769901,0.085559,[  7 131] ; [ 17 278],[  7.64896074 130.35103926] ; [ 16.35103926 278.64896074],0
s1,1,0.841092,0.040199,[  5 131] ; [ 12 282],[  5.37674419 130.62325581] ; [ 11.62325581 282.37674419],0
n1,1,0.892356,0.018313,[13 25] ; [32 65],[12.66666667 25.33333333] ; [32.33333333 64.66666667],0
b4,1,0.895877,0.017127,[79 59] ; [172 125],[79.62758621 58.37241379] ; [171.37241379 125.62758621],0
a8,1,0.8962,0.017021,[ 14 114] ; [ 29 247],[ 13.62376238 114.37623762] ; [ 29.37623762 246.62376238],0
d3,1,0.966585,0.001755,[89 49] ; [189 105],[88.80555556 49.19444444] ; [189.19444444 104.80555556],0
