Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,165.623002,[252 100] ; [ 73 255],[168.23529412 183.76470588] ; [156.76470588 171.23529412],1
u3,1,0.04928,3.865794,[42 18] ; [68 56],[35.86956522 24.13043478] ; [74.13043478 49.86956522],0
s4,1,0.051172,3.802637,[ 74 279] ; [ 49 274],[ 64.22928994 288.77071006] ; [ 58.77071006 264.22928994],0
s1,1,0.056621,3.633695,[ 14 338] ; [  5 318],[  9.90814815 342.09185185] ; [  9.09185185 313.90814815],0
n1,1,0.063658,3.439433,[30 36] ; [19 45],[24.87692308 41.12307692] ; [24.12307692 39.87692308],0
a8,1,0.070024,3.282452,[ 53 268] ; [ 35 270],[ 45.12460064 275.87539936] ; [ 42.87539936 262.12460064],0
a1,1,0.072143,3.233567,[ 21 334] ; [ 10 318],[ 16.11273792 338.88726208] ; [ 14.88726208 313.11273792],0
b5,1,0.07288,3.216938,[199 156] ; [206 122],[210.50512445 144.49487555] ; [194.49487555 133.50512445],0
a6,1,0.076193,3.144291,[234 119] ; [238  90],[244.66372981 108.33627019] ; [227.33627019 100.66372981],0
p8,1,0.093316,2.81622,[204 146] ; [168 156],[193.17507418 156.82492582] ; [178.82492582 145.17507418],0
v2,1,0.098735,2.725867,[214 130] ; [172 136],[203.65644172 140.34355828] ; [182.34355828 125.65644172],0
b1,1,0.101855,2.676249,[136 219] ; [106 222],[125.78330893 229.21669107] ; [116.21669107 211.78330893],0
p1,1,0.105489,2.620535,[ 36 317] ; [ 22 305],[ 30.10882353 322.89117647] ; [ 27.89117647 299.10882353],0
b4,1,0.129198,2.302116,[195 160] ; [199 129],[204.78770132 150.21229868] ; [189.21229868 138.78770132],0
u2,1,0.244113,1.356682,[39 21] ; [70 55],[35.35135135 24.64864865] ; [73.64864865 51.35135135],0
v4,1,0.321177,0.984149,[341  11] ; [312  15],[338.52135493  13.47864507] ; [314.47864507  12.52135493],0
d5,1,0.334775,0.930339,[296  57] ; [265  62],[291.225  61.775] ; [269.775  57.225],0
p2,1,0.381454,0.766011,[309  45] ; [277  49],[305.06470588  48.93529412] ; [280.93529412  45.06470588],0
d3,1,0.487876,0.481208,[254 100] ; [226 100],[249.88235294 104.11764706] ; [230.11764706  95.88235294],0
p9,1,0.555899,0.346855,[334  21] ; [311  16],[335.74046921  19.25953079] ; [309.25953079  17.74046921],0
r4,1,0.559604,0.34039,[333  22] ; [304  24],[331.09077599  23.90922401] ; [305.90922401  22.09077599],0
p11,1,0.570945,0.321104,[302  53] ; [284  44],[304.58272328  50.41727672] ; [281.41727672  46.58272328],0
d4,1,0.753598,0.098532,[298  55] ; [274  54],[296.49926579  56.50073421] ; [275.50073421  52.49926579],0
n3,1,0.920148,0.010049,[50 16] ; [48 16],[49.75384615 16.24615385] ; [48.24615385 15.75384615],0
n2,1,0.943635,0.004999,[52 15] ; [50 14],[52.16793893 14.83206107] ; [49.83206107 14.16793893],0
