Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,40.254373,[ 2 40] ; [70 43],[19.50967742 22.49032258] ; [52.49032258 60.50967742],1
r4,1,0.392095,0.732434,[32 10] ; [93 20],[33.87096774  8.12903226] ; [91.12903226 21.87096774],0
s2,1,0.43505,0.609305,[12 29] ; [40 71],[14.02631579 26.97368421] ; [37.97368421 73.02631579],0
a8,1,0.444211,0.58538,[ 4 34] ; [ 7 98],[ 2.92307692 35.07692308] ; [ 8.07692308 96.92307692],0
p7,1,0.47001,0.521953,[21 20] ; [50 62],[19.02614379 21.97385621] ; [51.97385621 60.02614379],0
n1,1,0.474777,0.510836,[8 9] ; [14 24],[ 6.8 10.2] ; [15.2 22.8],0
p10,1,0.475194,0.509874,[ 9 32] ; [31 81],[10.71895425 30.28104575] ; [29.28104575 82.71895425],0
p6,1,0.518519,0.416838,[10 32] ; [21 89],[ 8.56578947 33.43421053] ; [22.43421053 87.56578947],0
s7,1,0.522028,0.409884,[11 29] ; [35 71],[12.60273973 27.39726027] ; [33.39726027 72.60273973],0
n5,1,0.554724,0.348922,[26 16] ; [64 49],[24.38709677 17.61290323] ; [65.61290323 47.38709677],0
a1,1,0.601637,0.272534,[ 2 40] ; [  8 105],[ 2.70967742 39.29032258] ; [  7.29032258 105.70967742],0
v3,1,0.610135,0.259978,[12 29] ; [37 73],[13.30463576 27.69536424] ; [35.69536424 74.30463576],0
s3,1,0.617569,0.249299,[20 21] ; [50 63],[18.63636364 22.36363636] ; [51.36363636 61.63636364],0
s8,1,0.624527,0.239555,[ 9 33] ; [28 83],[10.15686275 31.84313725] ; [26.84313725 84.15686275],0
p5,1,0.725919,0.122892,[ 2 40] ; [  4 109],[ 1.62580645 40.37419355] ; [  4.37419355 108.62580645],0
v1,1,0.756051,0.096516,[16 26] ; [40 73],[15.17419355 26.82580645] ; [40.82580645 72.17419355],0
n2,1,0.850446,0.035551,[12  6] ; [25 14],[11.68421053  6.31578947] ; [25.31578947 13.68421053],0
v4,1,0.860224,0.031007,[36  5] ; [98 15],[35.67532468  5.32467532] ; [98.32467532 14.67532468],0
p11,1,0.907135,0.013608,[22 20] ; [58 55],[21.67741935 20.32258065] ; [58.32258065 54.67741935],0
u3,1,0.932655,0.007141,[13 11] ; [21 17],[13.16129032 10.83870968] ; [20.83870968 17.16129032],0
n4,1,0.944608,0.004827,[28 14] ; [76 37],[28.18064516 13.81935484] ; [75.81935484 37.18064516],0
p2,1,0.966145,0.001801,[24 18] ; [65 48],[24.11612903 17.88387097] ; [64.88387097 48.11612903],0
