Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,54.623707,[63 39] ; [410  43],[86.92972973 15.07027027] ; [386.07027027  66.92972973],1
p9,1,0.0,32.048057,[71 32] ; [406  44],[88.84448463 14.15551537] ; [388.15551537  61.84448463],1
r3,1,0.0,30.094057,[88 15] ; [446  10],[98.39355993  4.60644007] ; [435.60644007  20.39355993],1
p8,1,4e-06,21.344527,[38 65] ; [276 170],[58.91074681 44.08925319] ; [255.08925319 190.91074681],1
p2,1,1.8e-05,18.438101,[74 30] ; [400  55],[88.18604651 15.81395349] ; [385.81395349  69.18604651],1
r4,1,5.6e-05,16.239233,[93 12] ; [446  12],[100.52397869   4.47602131] ; [438.47602131  19.52397869],1
p7,1,0.000466,12.245239,[53 47] ; [315 128],[67.77163904 32.22836096] ; [300.22836096 142.77163904],1
b1,1,0.000757,11.344284,[58 47] ; [171 287],[42.70870337 62.29129663] ; [186.29129663 271.70870337],1
n6,1,0.000898,11.027811,[86 18] ; [424  32],[94.71428571  9.28571429] ; [415.28571429  40.71428571],1
p4,1,0.001213,10.470863,[53 50] ; [310 144],[67.12567325 35.87432675] ; [295.87432675 158.12567325],0
s1,1,0.002112,9.449488,[ 9 94] ; [ 11 437],[ 3.73865699 99.26134301] ; [ 16.26134301 431.73865699],0
v4,1,0.00212,9.442855,[96  8] ; [448   9],[100.84848485   3.15151515] ; [443.15151515  13.84848485],0
v2,1,0.004426,8.10036,[48 54] ; [274 165],[60.70979667 41.29020333] ; [261.29020333 177.70979667],0
a6,1,0.004612,8.025756,[61 43] ; [331 124],[72.93023256 31.06976744] ; [319.06976744 135.93023256],0
p3,1,0.007106,7.245871,[43 61] ; [254 200],[55.35483871 48.64516129] ; [241.64516129 212.35483871],0
v1,1,0.017201,5.675775,[52 53] ; [278 169],[62.77173913 42.22826087] ; [267.22826087 179.77173913],0
p12,1,0.022308,5.221625,[  4 100] ; [ 51 402],[10.26929982 93.73070018] ; [ 44.73070018 408.26929982],0
u2,1,0.028923,4.772206,[10 16] ; [70 43],[14.96402878 11.03597122] ; [65.03597122 47.96402878],0
a5,1,0.035814,4.405917,[74 31] ; [365  92],[82.01957295 22.98042705] ; [356.98042705 100.01957295],0
n1,1,0.052258,3.767481,[23 18] ; [26 44],[18.0990991 22.9009009] ; [30.9009009 39.0990991],0
d1,1,0.065769,3.385586,[58 47] ; [297 161],[66.20781528 38.79218472] ; [288.79218472 169.20781528],0
n4,1,0.09954,2.712891,[90 15] ; [417  41],[94.55595027 10.44404973] ; [412.44404973  45.55595027],0
a1,1,0.133321,2.253397,[ 8 97] ; [ 19 439],[ 5.03552398 99.96447602] ; [ 21.96447602 436.03552398],0
v3,1,0.158064,1.992655,[40 62] ; [207 234],[46.39779006 55.60220994] ; [200.60220994 240.39779006],0
r2,1,0.185781,1.750764,[99  5] ; [445  11],[101.02857143   2.97142857] ; [442.97142857  13.02857143],0
b5,1,0.194417,1.683822,[68 37] ; [265 193],[62.10479574 42.89520426] ; [270.89520426 187.10479574],0
b3,1,0.224434,1.475789,[20 40] ; [122 170],[24.20454545 35.79545455] ; [117.79545455 174.20454545],0
b2,1,0.224434,1.475789,[20 40] ; [122 170],[24.20454545 35.79545455] ; [117.79545455 174.20454545],0
s3,1,0.283796,1.14882,[57 47] ; [270 176],[61.83272727 42.16727273] ; [265.16727273 180.83272727],0
d3,1,0.372424,0.79556,[70 34] ; [327 129],[73.72857143 30.27142857] ; [323.27142857 132.72857143],0
n3,1,0.380478,0.769157,[26 15] ; [50 20],[28.07207207 12.92792793] ; [47.92792793 22.07207207],0
p1,1,0.405226,0.692763,[12 93] ; [ 40 414],[ 9.76744186 95.23255814] ; [ 42.23255814 411.76744186],0
a2,1,0.442514,0.589755,[27 78] ; [135 323],[30.21314387 74.78685613] ; [131.78685613 326.21314387],0
d5,1,0.459697,0.546633,[84 20] ; [382  74],[86.54285714 17.45714286] ; [379.45714286  76.54285714],0
n2,1,0.487688,0.481624,[32 11] ; [56 14],[33.48672566  9.51327434] ; [54.51327434 15.48672566],0
a8,1,0.512997,0.427949,[17 73] ; [ 66 345],[14.91017964 75.08982036] ; [ 68.08982036 342.91017964],0
d4,1,0.559134,0.341206,[84 19] ; [381  73],[85.98743268 17.01256732] ; [379.01256732  74.98743268],0
s2,1,0.605599,0.266634,[55 49] ; [250 199],[57.35985533 46.64014467] ; [247.64014467 201.35985533],0
p5,1,0.609236,0.261289,[13 90] ; [ 66 387],[14.63489209 88.36510791] ; [ 64.36510791 388.63489209],0
a3,1,0.667912,0.184055,[79 23] ; [344 112],[77.32258065 24.67741935] ; [345.67741935 110.32258065],0
s5,1,0.66934,0.182375,[36 65] ; [168 275],[37.875 63.125] ; [166.125 276.875],0
s7,1,0.672103,0.179152,[55 41] ; [240 197],[53.13320826 42.86679174] ; [241.86679174 195.13320826],0
p6,1,0.6931,0.15575,[39 63] ; [182 269],[40.76311031 61.23688969] ; [180.23688969 270.76311031],0
u1,1,0.697148,0.151456,[22 83] ; [104 354],[23.4991119 81.5008881] ; [102.5008881 355.4991119],0
b4,1,0.835992,0.042858,[61 44] ; [261 197],[60.05328597 44.94671403] ; [261.94671403 196.05328597],0
s8,1,0.891708,0.018535,[51 53] ; [225 227],[51.62589928 52.37410072] ; [224.37410072 227.62589928],0
s6,1,0.919417,0.010235,[75 28] ; [324 124],[74.5862069 28.4137931] ; [324.4137931 123.5862069],0
d2,1,0.935377,0.006574,[56 48] ; [243 212],[55.62790698 48.37209302] ; [243.37209302 211.62790698],0
a4,1,0.93955,0.005751,[51 53] ; [225 230],[51.34883721 52.65116279] ; [224.65116279 230.34883721],0
u3,1,0.943865,0.004958,[16 10] ; [71 43],[16.15714286  9.84285714] ; [70.84285714 43.15714286],0
a7,1,0.951055,0.003768,[77 28] ; [335 120],[77.25 27.75] ; [334.75 120.25],0
s4,1,0.95797,0.002777,[16 88] ; [ 68 380],[15.82608696 88.17391304] ; [ 68.17391304 379.82608696],0
u4,1,0.991695,0.000108,[  3 102] ; [ 13 445],[  2.98401421 102.01598579] ; [ 13.01598579 444.98401421],0
