Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1.8e-05,18.440596,[10 26] ; [43 16],[20.08421053 15.91578947] ; [32.91578947 26.08421053],1
d1,1,0.268127,1.226305,[ 1 35] ; [ 5 54],[ 2.27368421 33.72631579] ; [ 3.72631579 55.27368421],0
p10,1,0.273721,1.198002,[28  8] ; [51  8],[29.93684211  6.06315789] ; [49.06315789  9.93684211],0
n1,1,0.3017,1.066667,[2 6] ; [4 4],[3. 5.] ; [3. 5.],0
n3,1,0.3017,1.066667,[4 4] ; [6 2],[5. 3.] ; [5. 3.],0
s6,1,0.322001,0.980801,[21 15] ; [39 18],[23.22580645 12.77419355] ; [36.77419355 20.22580645],0
s4,1,0.328659,0.954175,[ 4 32] ; [11 48],[ 5.68421053 30.31578947] ; [ 9.31578947 49.68421053],0
p11,1,0.341252,0.90572,[27  9] ; [49 10],[28.8  7.2] ; [47.2 11.8],0
n5,1,0.353762,0.859917,[25 11] ; [46 13],[26.90526316  9.09473684] ; [44.09473684 14.90526316],0
r2,1,0.371941,0.797168,[30  6] ; [52  6],[31.40425532  4.59574468] ; [50.59574468  7.40425532],0
b1,1,0.374789,0.787724,[18 18] ; [24 35],[15.91578947 20.08421053] ; [26.08421053 32.91578947],0
b5,1,0.390739,0.73664,[20 16] ; [38 21],[21.97894737 14.02105263] ; [36.02105263 22.97894737],0
a3,1,0.424215,0.638608,[16 19] ; [32 27],[17.87234043 17.12765957] ; [30.12765957 28.87234043],0
r1,1,0.457885,0.551059,[23 13] ; [42 17],[24.63157895 11.36842105] ; [40.36842105 18.63157895],0
v3,1,0.501883,0.450953,[13 23] ; [25 33],[14.55319149 21.44680851] ; [23.44680851 34.55319149],0
v2,1,0.519424,0.415038,[16 19] ; [30 27],[17.5 17.5] ; [28.5 28.5],0
r4,1,0.52462,0.404801,[28  8] ; [49 10],[29.17894737  6.82105263] ; [47.82105263 11.17894737],0
p1,1,0.525779,0.402542,[ 6 30] ; [13 46],[ 7.2 28.8] ; [11.8 47.2],0
v1,1,0.554294,0.349681,[15 20] ; [29 30],[16.38297872 18.61702128] ; [27.61702128 31.38297872],0
u1,1,0.587018,0.295026,[ 1 35] ; [ 3 56],[ 1.51578947 34.48421053] ; [ 2.48421053 56.51578947],0
s3,1,0.595815,0.281354,[18 16] ; [34 24],[19.2173913 14.7826087] ; [32.7826087 25.2173913],0
p9,1,0.596514,0.280286,[29  7] ; [50  9],[29.93684211  6.06315789] ; [49.06315789  9.93684211],0
a8,1,0.649697,0.206282,[ 4 29] ; [ 5 50],[ 3.375 29.625] ; [ 5.625 49.375],0
a6,1,0.671148,0.180262,[21 15] ; [37 22],[21.97894737 14.02105263] ; [36.02105263 22.97894737],0
u3,1,0.760598,0.09284,[ 8 12] ; [12 15],[ 8.5106383 11.4893617] ; [11.4893617 15.5106383],0
a1,1,0.868558,0.027387,[ 1 35] ; [ 2 57],[ 1.13684211 34.86315789] ; [ 1.86315789 57.13684211],0
s5,1,0.872936,0.025578,[11 25] ; [18 38],[11.34782609 24.65217391] ; [17.65217391 38.34782609],0
r3,1,0.911364,0.012392,[32  4] ; [52  7],[31.83157895  4.16842105] ; [52.16842105  6.83157895],0
v4,1,0.96129,0.002356,[33  3] ; [53  5],[32.93617021  3.06382979] ; [53.06382979  4.93617021],0
b2,1,1.0,0.0,[ 7 11] ; [14 22],[ 7. 11.] ; [14. 22.],0
b3,1,1.0,0.0,[ 7 11] ; [14 22],[ 7. 11.] ; [14. 22.],0
