Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,30.929428,[54  9] ; [63 80],[35.7815534 27.2184466] ; [81.2184466 61.7815534],1
p4,1,3.9e-05,16.936895,[45 18] ; [59 87],[31.3492823 31.6507177] ; [72.6507177 73.3492823],1
p8,1,4.8e-05,16.540162,[41 22] ; [51 96],[27.6 35.4] ; [64.4 82.6],1
s7,1,0.000994,10.838408,[31 28] ; [ 40 102],[20.84079602 38.15920398] ; [50.15920398 91.84079602],1
p3,1,0.001652,9.901241,[35 28] ; [ 48 100],[24.78199052 38.21800948] ; [58.21800948 89.78199052],0
p5,1,0.001877,9.666071,[13 50] ; [  9 136],[ 6.66346154 56.33653846] ; [ 15.33653846 129.66346154],0
p1,1,0.002215,9.362466,[12 51] ; [  8 138],[ 6.02870813 56.97129187] ; [ 13.97129187 132.02870813],0
r4,1,0.003431,8.562616,[60  3] ; [117  31],[52.84834123 10.15165877] ; [124.15165877  23.84834123],0
a3,1,0.005762,7.623382,[38 24] ; [59 87],[28.91346154 33.08653846] ; [68.08653846 77.91346154],0
n5,1,0.007661,7.111111,[53 10] ; [97 50],[45. 18.] ; [105.  42.],0
n4,1,0.014566,5.96817,[51 12] ; [94 53],[43.5 19.5] ; [101.5  45.5],0
b2,1,0.018683,5.530976,[16 25] ; [14 60],[10.69565217 30.30434783] ; [19.30434783 54.69565217],0
b3,1,0.018683,5.530976,[16 25] ; [14 60],[10.69565217 30.30434783] ; [19.30434783 54.69565217],0
n1,1,0.021252,5.306045,[9 6] ; [10 28],[5.37735849 9.62264151] ; [13.62264151 24.37735849],0
r2,1,0.023705,5.116054,[61  2] ; [127  20],[56.4  6.6] ; [131.6  15.4],0
p12,1,0.027402,4.86532,[ 7 56] ; [  5 142],[ 3.6 59.4] ; [  8.4 138.6],0
p2,1,0.042419,4.118393,[54  9] ; [107  40],[48.3 14.7] ; [112.7  34.3],0
a8,1,0.071065,3.258258,[12 48] ; [ 14 120],[ 8.04123711 51.95876289] ; [ 17.95876289 116.04123711],0
r3,1,0.073295,3.207646,[61  1] ; [135  12],[58.14354067  3.85645933] ; [137.85645933   9.14354067],0
s6,1,0.074045,3.191,[42 19] ; [81 65],[36.24637681 24.75362319] ; [86.75362319 59.24637681],0
v1,1,0.080546,3.053846,[32 31] ; [54 89],[26.30097087 36.69902913] ; [59.69902913 83.30097087],0
v2,1,0.117775,2.44667,[33 28] ; [59 81],[27.92039801 33.07960199] ; [64.07960199 75.92039801],0
s8,1,0.130587,2.285507,[25 38] ; [ 43 105],[20.30331754 42.69668246] ; [ 47.69668246 100.30331754],0
a1,1,0.136078,2.22176,[ 3 60] ; [  2 146],[ 1.492891 61.507109] ; [  3.507109 144.492891],0
v4,1,0.143806,2.136752,[61  2] ; [134  13],[58.5  4.5] ; [136.5  10.5],0
s4,1,0.183852,1.766207,[ 7 54] ; [ 28 119],[10.26442308 50.73557692] ; [ 24.73557692 122.26442308],0
d4,1,0.201336,1.632653,[46 17] ; [94 53],[42. 21.] ; [98. 49.],0
s5,1,0.206129,1.598411,[18 42] ; [ 31 112],[14.48275862 45.51724138] ; [ 34.51724138 108.48275862],0
n3,1,0.236689,1.400206,[12  3] ; [24 14],[10.18867925  4.81132075] ; [25.81132075 12.18867925],0
p11,1,0.281632,1.159198,[50 13] ; [107  41],[46.87677725 16.12322275] ; [110.12322275  37.87677725],0
p9,1,0.312258,1.021102,[50 13] ; [104  39],[47.09708738 15.90291262] ; [106.90291262  36.09708738],0
b4,1,0.369623,0.804931,[35 28] ; [92 56],[37.91943128 25.08056872] ; [89.08056872 58.91943128],0
s2,1,0.434709,0.610208,[30 33] ; [61 85],[27.43062201 35.56937799] ; [63.56937799 82.43062201],0
v3,1,0.437523,0.60277,[25 38] ; [48 93],[22.54411765 40.45588235] ; [50.45588235 90.54411765],0
s1,1,0.468021,0.526644,[ 2 61] ; [  8 137],[ 3.02884615 59.97115385] ; [  6.97115385 138.02884615],0
p10,1,0.512671,0.428611,[47 16] ; [101  43],[45.04347826 17.95652174] ; [102.95652174  41.04347826],0
a4,1,0.518394,0.417088,[14 49] ; [ 27 120],[12.3 50.7] ; [ 28.7 118.3],0
r1,1,0.547971,0.360964,[43 20] ; [94 53],[41.1 21.9] ; [95.9 51.1],0
n2,1,0.555334,0.347848,[11  4] ; [24 13],[10.09615385  4.90384615] ; [24.90384615 12.09615385],0
b5,1,0.639752,0.219067,[37 26] ; [92 56],[38.51658768 24.48341232] ; [90.48341232 57.51658768],0
a6,1,0.641861,0.216316,[32 31] ; [70 78],[30.4549763 32.5450237] ; [71.5450237 76.4549763],0
d5,1,0.71823,0.130195,[41 21] ; [94 54],[39.85714286 22.14285714] ; [95.14285714 52.85714286],0
u2,1,0.742699,0.107768,[13 12] ; [42 45],[12.27678571 12.72321429] ; [42.72321429 44.27678571],0
d1,1,0.745422,0.105418,[19 44] ; [ 48 100],[20.00473934 42.99526066] ; [ 46.99526066 101.00473934],0
d2,1,0.805823,0.060427,[16 47] ; [ 35 112],[15.3 47.7] ; [ 35.7 111.3],0
s3,1,0.840329,0.040591,[34 29] ; [75 68],[33.33495146 29.66504854] ; [75.66504854 67.33495146],0
u1,1,0.850305,0.035619,[ 2 61] ; [  4 144],[ 1.79146919 61.20853081] ; [  4.20853081 143.79146919],0
u3,1,0.8599,0.031153,[13 12] ; [44 44],[12.61061947 12.38938053] ; [44.38938053 43.61061947],0
a7,1,0.864652,0.029055,[41 20] ; [97 50],[40.47115385 20.52884615] ; [97.52884615 49.47115385],0
d3,1,0.868684,0.027334,[34 28] ; [83 65],[34.54285714 27.45714286] ; [82.45714286 65.54285714],0
b1,1,0.873358,0.025406,[22 41] ; [50 98],[21.49763033 41.50236967] ; [50.50236967 97.49763033],0
