Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,33.945796,[ 4 60] ; [25 19],[17.18518519 46.81481481] ; [11.81481481 32.18518519],1
p11,1,0.101121,2.687773,[24 40] ; [24 21],[28.18348624 35.81651376] ; [19.81651376 25.18348624],0
s2,1,0.127216,2.326154,[14 49] ; [16 29],[17.5 45.5] ; [12.5 32.5],0
b2,1,0.133809,2.247752,[15 29] ; [ 5 23],[12.22222222 31.77777778] ; [ 7.77777778 20.22222222],0
b3,1,0.133809,2.247752,[15 29] ; [ 5 23],[12.22222222 31.77777778] ; [ 7.77777778 20.22222222],0
a5,1,0.14031,2.174555,[39 25] ; [21 24],[35.2293578 28.7706422] ; [24.7706422 20.2293578],0
p1,1,0.144581,2.128513,[ 8 55] ; [ 2 43],[ 5.83333333 57.16666667] ; [ 4.16666667 40.83333333],0
d1,1,0.181901,1.78202,[28 36] ; [14 31],[24.66055046 39.33944954] ; [17.33944954 27.66055046],0
b4,1,0.189874,1.718597,[38 26] ; [21 24],[34.64220183 29.35779817] ; [24.35779817 20.64220183],0
n3,1,0.192657,1.697185,[13 16] ; [11  6],[15.13043478 13.86956522] ; [8.86956522 8.13043478],0
r4,1,0.208212,1.583816,[38 26] ; [32 13],[41.10091743 22.89908257] ; [28.89908257 16.10091743],0
u3,1,0.257518,1.282051,[11 14] ; [15 10],[13. 12.] ; [13. 12.],0
r1,1,0.262946,1.253178,[45 19] ; [27 18],[42.27522936 21.72477064] ; [29.72477064 15.27522936],0
d5,1,0.262946,1.253178,[45 19] ; [27 18],[42.27522936 21.72477064] ; [29.72477064 15.27522936],0
b5,1,0.292305,1.108975,[29 35] ; [25 20],[31.70642202 32.29357798] ; [22.29357798 22.70642202],0
n6,1,0.313663,1.015189,[36 28] ; [29 15],[38.51851852 25.48148148] ; [26.48148148 17.51851852],0
n2,1,0.324558,0.970489,[16 16] ; [11  6],[17.63265306 14.36734694] ; [9.36734694 7.63265306],0
p5,1,0.369462,0.805472,[ 2 62] ; [ 3 41],[ 2.96296296 61.03703704] ; [ 2.03703704 41.96296296],0
n5,1,0.428694,0.62636,[39 25] ; [24 21],[36.99082569 27.00917431] ; [26.00917431 18.99082569],0
v1,1,0.437225,0.603555,[13 51] ; [12 33],[14.67889908 49.32110092] ; [10.32110092 34.67889908],0
d2,1,0.454268,0.55998,[34 29] ; [21 24],[32.08333333 30.91666667] ; [22.91666667 22.08333333],0
d3,1,0.506706,0.440863,[34 30] ; [21 24],[32.29357798 31.70642202] ; [22.70642202 22.29357798],0
a8,1,0.548049,0.360825,[ 4 59] ; [ 4 38],[ 4.8 58.2] ; [ 3.2 38.8],0
s5,1,0.618548,0.247914,[11 53] ; [ 6 38],[10.07407407 53.92592593] ; [ 6.92592593 37.07407407],0
s4,1,0.643063,0.214758,[12 51] ; [10 34],[12.95327103 50.04672897] ; [ 9.04672897 34.95327103],0
n1,1,0.696819,0.151803,[11 20] ; [ 7 10],[11.625 19.375] ; [ 6.375 10.625],0
p12,1,0.80933,0.058221,[ 1 62] ; [ 1 44],[ 1.16666667 61.83333333] ; [ 0.83333333 44.16666667],0
s7,1,0.82951,0.046367,[15 42] ; [11 34],[14.52941176 42.47058824] ; [11.47058824 33.52941176],0
v3,1,0.836345,0.042671,[12 50] ; [ 8 37],[11.58878505 50.41121495] ; [ 8.41121495 36.58878505],0
d4,1,0.844404,0.038519,[41 23] ; [28 17],[40.51376147 23.48623853] ; [28.48623853 16.51376147],0
b1,1,0.888904,0.019514,[35 29] ; [24 21],[34.64220183 29.35779817] ; [24.35779817 20.64220183],0
a7,1,0.928527,0.008046,[35 29] ; [25 20],[35.2293578 28.7706422] ; [24.7706422 20.2293578],0
s1,1,0.960085,0.002505,[ 6 58] ; [ 4 40],[ 5.92592593 58.07407407] ; [ 4.07407407 39.92592593],0
r2,1,0.965927,0.001825,[52 11] ; [37  8],[51.91666667 11.08333333] ; [37.08333333  7.91666667],0
s8,1,0.968226,0.001587,[10 54] ; [ 7 37],[10.07407407 53.92592593] ; [ 6.92592593 37.07407407],0
