Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,142.485784,[45 73] ; [397  49],[92.4751773 25.5248227] ; [349.5248227  96.4751773],1
v4,1,0.29198,1.11047,[115   4] ; [438   8],[116.47256637   2.52743363] ; [436.52743363   9.47256637],0
d4,1,0.311758,1.023212,[97 22] ; [377  65],[100.54545455  18.45454545] ; [373.45454545  68.54545455],0
u4,1,0.339782,0.911255,[  2 117] ; [ 15 431],[  3.58053097 115.41946903] ; [ 13.41946903 432.58053097],0
r2,1,0.389432,0.740714,[115   4] ; [435   9],[116.25222025   2.74777975] ; [433.74777975  10.25222025],0
a7,1,0.41612,0.661247,[92 27] ; [327 117],[88.56305506 30.43694494] ; [330.43694494 113.56305506],0
a6,1,0.453388,0.562167,[84 35] ; [296 146],[80.60606061 38.39393939] ; [299.39393939 142.60606061],0
n2,1,0.519454,0.414978,[35  8] ; [58 18],[33.60504202  9.39495798] ; [59.39495798 16.60504202],0
b4,1,0.530959,0.392556,[75 44] ; [267 179],[72.03185841 46.96814159] ; [269.96814159 176.03185841],0
n3,1,0.564538,0.331908,[30 13] ; [56 19],[31.33898305 11.66101695] ; [54.66101695 20.33898305],0
s2,1,0.588126,0.293281,[76 43] ; [294 148],[78.48484848 40.51515152] ; [291.51515152 150.48484848],0
u2,1,0.598951,0.27658,[26 18] ; [70 40],[27.42857143 16.57142857] ; [68.57142857 41.42857143],0
b3,1,0.721023,0.127514,[20 36] ; [109 176],[21.18475073 34.81524927] ; [107.81524927 177.18475073],0
b2,1,0.721023,0.127514,[20 36] ; [109 176],[21.18475073 34.81524927] ; [107.81524927 177.18475073],0
s3,1,0.796959,0.066195,[82 36] ; [309 128],[83.13153153 34.86846847] ; [307.86846847 129.13153153],0
a1,1,0.810505,0.057492,[  6 113] ; [ 25 421],[  6.52920354 112.47079646] ; [ 24.47079646 421.52920354],0
b5,1,0.818123,0.052881,[72 47] ; [275 171],[73.08495575 45.91504425] ; [273.91504425 172.08495575],0
s5,1,0.870569,0.026548,[52 64] ; [190 242],[51.22627737 64.77372263] ; [190.77372263 241.22627737],0
d3,1,0.873671,0.02528,[84 35] ; [316 127],[84.6975089 34.3024911] ; [315.3024911 127.6975089],0
u3,1,0.957225,0.002877,[29 15] ; [72 38],[28.85714286 15.14285714] ; [72.14285714 37.85714286],0
p1,1,0.961234,0.002362,[ 11 106] ; [ 41 402],[ 10.86428571 106.13571429] ; [ 41.13571429 401.86428571],0
