Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,114.35211,[127 206] ; [250  64],[194.03554869 138.96445131] ; [182.96445131 131.03554869],1
p7,1,0.0,44.154997,[170 153] ; [242  69],[209.89905363 113.10094637] ; [202.10094637 108.89905363],1
p8,1,0.0,43.027845,[131 198] ; [205 107],[172.45553822 156.54446178] ; [163.54446178 148.45553822],1
p6,1,0.0,30.194319,[ 82 250] ; [141 170],[115.14152411 216.85847589] ; [107.85847589 203.14152411],1
n4,1,3.2e-05,17.296865,[235 101] ; [263  51],[257.42769231  78.57230769] ; [240.57230769  73.42769231],1
u1,1,3.9e-05,16.919307,[ 39 297] ; [ 75 239],[ 58.92923077 277.07076923] ; [ 55.07076923 258.92923077],1
a5,1,7.1e-05,15.780971,[227 109] ; [255  59],[249.15692308  86.84307692] ; [232.84307692  81.15692308],1
v1,1,0.000101,15.109616,[151 178] ; [187 118],[175.39747634 153.60252366] ; [162.60252366 142.39747634],1
a2,1,0.000295,13.099465,[ 60 276] ; [ 94 220],[ 79.60615385 256.39384615] ; [ 74.39384615 239.60615385],1
d2,1,0.000366,12.700606,[133 202] ; [168 145],[155.6095679 179.3904321] ; [145.3904321 167.6095679],1
s7,1,0.000412,12.474935,[137 191] ; [165 130],[158.99839486 169.00160514] ; [143.00160514 151.99839486],1
v3,1,0.000798,11.244894,[103 221] ; [137 169],[123.42857143 200.57142857] ; [116.57142857 189.42857143],1
d1,1,0.001102,10.648297,[177 159] ; [205 109],[197.46461538 138.53538462] ; [184.53538462 129.46461538],0
r4,1,0.001177,10.525562,[290  46] ; [295  19],[302.4  33.6] ; [282.6  31.4],0
a4,1,0.00148,10.103753,[129 207] ; [159 154],[149.10323575 186.89676425] ; [138.89676425 174.10323575],0
b1,1,0.001933,9.61255,[102 234] ; [132 182],[120.96 215.04] ; [113.04 200.96],0
s8,1,0.003564,8.493521,[132 203] ; [159 154],[150.43981481 184.56018519] ; [140.56018519 172.43981481],0
d5,1,0.004356,8.129102,[260  75] ; [270  43],[273.99691358  61.00308642] ; [256.00308642  56.99691358],0
