Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,45.362482,[80 18] ; [ 8 31],[62.94890511 35.05109489] ; [25.05109489 13.94890511],1
s5,1,0.056146,3.64772,[28 69] ; [ 5 33],[23.71111111 73.28888889] ; [ 9.28888889 28.71111111],0
n2,1,0.071273,3.253463,[28 10] ; [10 10],[24.89655172 13.10344828] ; [13.10344828  6.89655172],0
n6,1,0.093096,2.820008,[66 33] ; [20 19],[61.69565217 37.30434783] ; [24.30434783 14.69565217],0
v3,1,0.095304,2.782425,[25 69] ; [ 5 33],[21.36363636 72.63636364] ; [ 8.63636364 29.36363636],0
a5,1,0.097932,2.73891,[51 48] ; [14 25],[46.63043478 52.36956522] ; [18.36956522 20.63043478],0
s4,1,0.110878,2.541656,[25 74] ; [ 5 34],[21.52173913 77.47826087] ; [ 8.47826087 30.52173913],0
a6,1,0.147492,2.098001,[64 35] ; [20 19],[60.26086957 38.73913043] ; [23.73913043 15.26086957],0
p8,1,0.152851,2.043565,[35 63] ; [ 9 30],[31.47445255 66.52554745] ; [12.52554745 26.47445255],0
s7,1,0.166019,1.918528,[24 74] ; [ 5 32],[21.05185185 76.94814815] ; [ 7.94814815 29.05185185],0
a4,1,0.176756,1.824688,[22 77] ; [13 26],[25.10869565 73.89130435] ; [ 9.89130435 29.10869565],0
b4,1,0.276568,1.183877,[56 43] ; [26 13],[58.82608696 40.17391304] ; [23.17391304 15.82608696],0
d5,1,0.377373,0.779241,[68 30] ; [24 15],[65.81021898 32.18978102] ; [26.18978102 12.81021898],0
b2,1,0.424511,0.637793,[13 29] ; [ 4 15],[11.70491803 30.29508197] ; [ 5.29508197 13.70491803],0
b3,1,0.424511,0.637793,[13 29] ; [ 4 15],[11.70491803 30.29508197] ; [ 5.29508197 13.70491803],0
p3,1,0.481207,0.496127,[18 81] ; [ 5 33],[16.62043796 82.37956204] ; [ 6.37956204 31.62043796],0
u3,1,0.484523,0.488666,[23 24] ; [10  7],[24.234375 22.765625] ; [8.765625 8.234375],0
v2,1,0.515264,0.423362,[41 52] ; [14 23],[39.34615385 53.65384615] ; [15.65384615 21.34615385],0
u1,1,0.546904,0.362893,[ 8 91] ; [ 2 37],[ 7.17391304 91.82608696] ; [ 2.82608696 36.17391304],0
a8,1,0.551592,0.354473,[ 3 91] ; [ 2 35],[ 3.58778626 90.41221374] ; [ 1.41221374 35.58778626],0
n5,1,0.560529,0.338789,[33 66] ; [11 28],[31.56521739 67.43478261] ; [12.43478261 26.56521739],0
p7,1,0.601784,0.272314,[36 57] ; [17 22],[37.34090909 55.65909091] ; [15.65909091 23.34090909],0
u2,1,0.607119,0.264392,[21 25] ; [9 8],[21.9047619 24.0952381] ; [8.0952381 8.9047619],0
b5,1,0.625245,0.238564,[59 40] ; [25 14],[60.26086957 38.73913043] ; [23.73913043 15.26086957],0
a2,1,0.643975,0.21358,[10 89] ; [ 5 34],[10.76086957 88.23913043] ; [ 4.23913043 34.76086957],0
a1,1,0.676033,0.174625,[ 4 95] ; [ 1 38],[ 3.58695652 95.41304348] ; [ 1.41304348 37.58695652],0
p6,1,0.676309,0.17431,[13 84] ; [ 6 31],[13.75373134 83.24626866] ; [ 5.24626866 31.75373134],0
n3,1,0.700404,0.148052,[24 14] ; [11  8],[23.33333333 14.66666667] ; [11.66666667  7.33333333],0
a3,1,0.722644,0.125973,[52 46] ; [22 17],[52.93430657 45.06569343] ; [21.06569343 17.93430657],0
n1,1,0.731862,0.117409,[ 8 30] ; [ 5 15],[ 8.51724138 29.48275862] ; [ 4.48275862 15.51724138],0
p1,1,0.787065,0.072967,[ 4 94] ; [ 2 37],[ 4.2919708 93.7080292] ; [ 1.7080292 37.2919708],0
d1,1,0.815656,0.054353,[41 58] ; [17 22],[41.60869565 57.39130435] ; [16.39130435 22.60869565],0
r1,1,0.822478,0.050337,[64 35] ; [26 13],[64.56521739 34.43478261] ; [25.43478261 13.56521739],0
d4,1,0.945462,0.004679,[75 24] ; [29  9],[75.15328467 23.84671533] ; [28.84671533  9.15328467],0
