Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,43.959278,[ 3 56] ; [66 50],[23.26285714 35.73714286] ; [45.73714286 70.26285714],1
d4,1,1.2e-05,19.210161,[29 29] ; [95 21],[41.33333333 16.66666667] ; [82.66666667 33.33333333],1
a7,1,3.3e-05,17.258253,[30 29] ; [94 22],[41.80571429 17.19428571] ; [82.19428571 33.80571429],1
d3,1,4.4e-05,16.682237,[25 34] ; [85 30],[37.29885057 21.70114943] ; [72.70114943 42.29885057],1
a8,1,0.001407,10.19653,[ 8 47] ; [  2 106],[ 3.37423313 51.62576687] ; [  6.62576687 101.37423313],0
v2,1,0.00147,10.116186,[15 41] ; [57 51],[24.58536585 31.41463415] ; [47.41463415 60.58536585],0
a6,1,0.001961,9.585542,[27 32] ; [81 35],[36.41142857 22.58857143] ; [71.58857143 44.41142857],0
a5,1,0.002797,8.935156,[21 38] ; [69 47],[30.34285714 28.65714286] ; [59.65714286 56.34285714],0
v4,1,0.007165,7.231169,[46 12] ; [108   8],[51.33333333  6.66666667] ; [102.66666667  13.33333333],0
r2,1,0.007447,7.161978,[43 16] ; [103  13],[49.22285714  9.77714286] ; [96.77714286 19.22285714],0
r1,1,0.008843,6.8542,[31 28] ; [84 32],[38.77142857 20.22857143] ; [76.22857143 39.77142857],0
d2,1,0.009372,6.750438,[11 48] ; [44 72],[18.54285714 40.45714286] ; [36.45714286 79.54285714],0
r4,1,0.018367,5.560799,[37 22] ; [92 24],[43.49142857 15.50857143] ; [85.50857143 30.49142857],0
a4,1,0.034941,4.448069,[10 49] ; [37 79],[15.84571429 43.15428571] ; [31.15428571 84.84571429],0
u3,1,0.056267,3.644129,[13 16] ; [29 14],[16.91666667 12.08333333] ; [25.08333333 17.91666667],0
a2,1,0.059951,3.538742,[ 3 56] ; [17 99],[ 6.74285714 52.25714286] ; [ 13.25714286 102.74285714],0
s6,1,0.079048,3.084371,[20 39] ; [55 60],[25.43103448 33.56896552] ; [49.56896552 65.43103448],0
b1,1,0.099201,2.71834,[29 30] ; [42 74],[23.93714286 35.06285714] ; [47.06285714 68.93714286],0
p7,1,0.101693,2.67879,[34 22] ; [54 60],[28.98823529 27.01176471] ; [59.01176471 54.98823529],0
a3,1,0.102032,2.673496,[29 30] ; [72 44],[34.05142857 24.94857143] ; [66.94857143 49.05142857],0
r3,1,0.107745,2.586986,[47 12] ; [102  13],[50.52298851  8.47701149] ; [98.47701149 16.52298851],0
n2,1,0.143924,2.13549,[17  5] ; [26 18],[14.33333333  7.66666667] ; [28.66666667 15.33333333],0
p10,1,0.149799,2.074296,[32 27] ; [74 39],[36.36046512 22.63953488] ; [69.63953488 43.36046512],0
p3,1,0.161741,1.957873,[13 46] ; [37 78],[16.95402299 42.04597701] ; [33.04597701 81.95402299],0
s1,1,0.185006,1.756943,[ 4 55] ; [  3 112],[ 2.37356322 56.62643678] ; [  4.62643678 110.37356322],0
b4,1,0.193107,1.693753,[29 30] ; [69 47],[33.04 25.96] ; [64.96 51.04],0
u1,1,0.195533,1.675426,[ 2 57] ; [ 10 106],[ 4.04571429 54.95428571] ; [  7.95428571 108.04571429],0
v3,1,0.204161,1.612355,[10 48] ; [28 80],[13.27710843 44.72289157] ; [24.72289157 83.27710843],0
a1,1,0.22329,1.4831,[ 2 57] ; [  1 115],[ 1.01142857 57.98857143] ; [  1.98857143 114.01142857],0
p2,1,0.340935,0.906914,[39 20] ; [84 31],[41.70689655 17.29310345] ; [81.29310345 33.70689655],0
p9,1,0.345247,0.890849,[38 21] ; [80 32],[40.71345029 18.28654971] ; [77.28654971 34.71345029],0
p8,1,0.358696,0.842452,[21 37] ; [50 65],[23.80346821 34.19653179] ; [47.19653179 67.80346821],0
s3,1,0.452735,0.563796,[25 34] ; [42 73],[22.7183908 36.2816092] ; [44.2816092 70.7183908],0
