Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,50.912689,[39 13] ; [ 8 62],[20.03278689 31.96721311] ; [26.96721311 43.03278689],1
a6,1,0.147059,2.10249,[36 15] ; [41 30],[32.18852459 18.81147541] ; [44.81147541 26.18852459],0
r2,1,0.180218,1.795822,[52  1] ; [65  5],[50.41463415  2.58536585] ; [66.58536585  3.41463415],0
v2,1,0.184528,1.760772,[31 20] ; [33 35],[27.42857143 23.57142857] ; [36.57142857 31.42857143],0
p7,1,0.194741,1.681384,[20 31] ; [19 49],[16.71428571 34.28571429] ; [22.28571429 45.71428571],0
b1,1,0.242917,1.363583,[28 25] ; [30 41],[24.79032258 28.20967742] ; [33.20967742 37.79032258],0
r3,1,0.255147,1.294902,[49  4] ; [61 10],[47.01612903  5.98387097] ; [62.98387097  8.01612903],0
b5,1,0.301908,1.065745,[34 19] ; [39 32],[31.2016129 21.7983871] ; [41.7983871 29.2016129],0
p11,1,0.348391,0.87931,[35 18] ; [41 30],[32.48387097 20.51612903] ; [43.51612903 27.48387097],0
b2,1,0.393206,0.729005,[16 25] ; [12 28],[14.17283951 26.82716049] ; [13.82716049 26.17283951],0
b3,1,0.393206,0.729005,[16 25] ; [12 28],[14.17283951 26.82716049] ; [13.82716049 26.17283951],0
p12,1,0.407127,0.687176,[ 6 47] ; [ 5 66],[ 4.7016129 48.2983871] ; [ 6.2983871 64.7016129],0
u4,1,0.425866,0.634071,[ 3 50] ; [ 2 69],[ 2.13709677 50.86290323] ; [ 2.86290323 68.13709677],0
p1,1,0.425866,0.634071,[ 3 50] ; [ 2 69],[ 2.13709677 50.86290323] ; [ 2.86290323 68.13709677],0
r4,1,0.432079,0.617228,[48  5] ; [61 10],[46.58870968  6.41129032] ; [62.41129032  8.58870968],0
v4,1,0.48817,0.480556,[49  4] ; [63  8],[47.87096774  5.12903226] ; [64.12903226  6.87096774],0
n1,1,0.530801,0.392857,[9 7] ; [13 15],[8. 8.] ; [14. 14.],0
p8,1,0.549631,0.357979,[11 42] ; [18 53],[12.39516129 40.60483871] ; [16.60483871 54.39516129],0
p3,1,0.553082,0.351824,[18 34] ; [21 50],[16.48780488 35.51219512] ; [22.51219512 48.48780488],0
u2,1,0.606689,0.265024,[8 5] ; [17 15],[7.22222222 5.77777778] ; [17.77777778 14.22222222],0
b4,1,0.652032,0.203347,[32 21] ; [40 31],[30.77419355 22.22580645] ; [41.22580645 29.77419355],0
s1,1,0.662391,0.190632,[ 5 48] ; [ 5 64],[ 4.3442623 48.6557377] ; [ 5.6557377 63.3442623],0
p4,1,0.665271,0.187183,[18 34] ; [21 47],[16.9 35.1] ; [22.1 45.9],0
a8,1,0.687379,0.161938,[ 7 42] ; [ 8 60],[ 6.28205128 42.71794872] ; [ 8.71794872 59.28205128],0
a7,1,0.759631,0.093615,[35 18] ; [45 26],[34.19354839 18.80645161] ; [45.80645161 25.19354839],0
n2,1,0.795198,0.067375,[11  5] ; [21  8],[11.37777778  4.62222222] ; [20.62222222  8.37777778],0
n3,1,0.810309,0.057613,[10  5] ; [17 10],[9.64285714 5.35714286] ; [17.35714286  9.64285714],0
a1,1,0.914624,0.011494,[ 4 49] ; [ 5 66],[ 3.84677419 49.15322581] ; [ 5.15322581 65.84677419],0
s4,1,0.996946,1.5e-05,[10 43] ; [13 56],[ 9.99180328 43.00819672] ; [13.00819672 55.99180328],0
