Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,46.674848,[121  21] ; [34 48],[98.25892857 43.74107143] ; [56.74107143 25.25892857],1
p2,1,0.37961,0.771966,[126  17] ; [68 13],[123.84821429  19.15178571] ; [70.15178571 10.84821429],0
s7,1,0.386809,0.74895,[43 89] ; [30 48],[45.88571429 86.11428571] ; [27.11428571 50.88571429],0
a2,1,0.396664,0.718417,[ 28 115] ; [20 62],[ 30.50666667 112.49333333] ; [17.49333333 64.50666667],0
s4,1,0.410282,0.677982,[ 17 122] ; [ 7 74],[ 15.16363636 123.83636364] ; [ 8.83636364 72.16363636],0
r3,1,0.415376,0.663361,[132  11] ; [78  4],[133.46666667   9.53333333] ; [76.53333333  5.46666667],0
s8,1,0.424433,0.63801,[45 96] ; [22 60],[42.3632287 98.6367713] ; [24.6367713 57.3632287],0
p1,1,0.431112,0.619825,[ 15 128] ; [ 6 76],[ 13.34666667 129.65333333] ; [ 7.65333333 74.34666667],0
a7,1,0.431496,0.618793,[108  35] ; [58 24],[105.50222222  37.49777778] ; [60.49777778 21.50222222],0
s1,1,0.474491,0.511499,[  3 140] ; [ 3 78],[  3.83035714 139.16964286] ; [ 2.16964286 78.83035714],0
d2,1,0.510936,0.43215,[65 78] ; [41 41],[67.36888889 75.63111111] ; [38.63111111 43.36888889],0
a3,1,0.522953,0.408066,[91 51] ; [56 26],[93.1875 48.8125] ; [53.8125 28.1875],0
b5,1,0.525994,0.402125,[81 62] ; [50 32],[83.25777778 59.74222222] ; [47.74222222 34.25777778],0
b4,1,0.525994,0.402125,[81 62] ; [50 32],[83.25777778 59.74222222] ; [47.74222222 34.25777778],0
u3,1,0.559069,0.341319,[31 20] ; [14 12],[29.80519481 21.19480519] ; [15.19480519 10.80519481],0
s6,1,0.572553,0.31843,[72 66] ; [46 36],[74.01818182 63.98181818] ; [43.98181818 38.01818182],0
a4,1,0.591716,0.287673,[64 78] ; [40 42],[65.92857143 76.07142857] ; [38.07142857 43.92857143],0
v2,1,0.595652,0.281603,[85 54] ; [46 34],[83.14611872 55.85388128] ; [47.85388128 32.14611872],0
s2,1,0.602616,0.271068,[ 22 119] ; [15 67],[ 23.39461883 117.60538117] ; [13.60538117 68.39461883],0
v3,1,0.672535,0.178651,[53 87] ; [28 52],[51.54545455 88.45454545] ; [29.45454545 50.54545455],0
d4,1,0.736245,0.113454,[116  27] ; [65 17],[115.03555556  27.96444444] ; [65.96444444 16.03555556],0
n3,1,0.754476,0.097808,[14  8] ; [19  9],[14.52  7.48] ; [18.48  9.52],0
d1,1,0.776559,0.080546,[83 60] ; [46 36],[81.98666667 61.01333333] ; [47.01333333 34.98666667],0
n4,1,0.79552,0.067158,[112  31] ; [63 19],[111.22222222  31.77777778] ; [63.77777778 18.22222222],0
a8,1,0.80393,0.061635,[ 14 108] ; [ 9 62],[ 14.5388601 107.4611399] ; [ 8.4611399 62.5388601],0
d3,1,0.813469,0.055674,[99 44] ; [58 24],[99.78222222 43.21777778] ; [57.21777778 24.78222222],0
s5,1,0.814649,0.054959,[ 39 100] ; [21 58],[ 38.25688073 100.74311927] ; [21.74311927 57.25688073],0
a1,1,0.949633,0.00399,[  5 138] ; [ 3 79],[  5.08444444 137.91555556] ; [ 2.91555556 79.08444444],0
