Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,58.793507,[44 93] ; [186  72],[79.7721519 57.2278481] ; [150.2278481 107.7721519],1
p8,1,0.0,45.068987,[43 90] ; [174  82],[74.19280206 58.80719794] ; [142.80719794 113.19280206],1
p6,1,0.0,33.962353,[ 30 104] ; [135 119],[56.98453608 77.01546392] ; [108.01546392 145.98453608],1
p2,1,0.0,33.468418,[98 39] ; [240  18],[117.23037975  19.76962025] ; [220.76962025  37.23037975],1
p5,1,5e-06,20.790625,[  3 134] ; [ 47 211],[ 17.34177215 119.65822785] ; [ 32.65822785 225.34177215],1
p7,1,0.00017,14.135262,[76 57] ; [193  62],[92.20876289 40.79123711] ; [176.79123711  78.20876289],1
v1,1,0.000477,12.203432,[73 58] ; [187  68],[88.23834197 42.76165803] ; [171.76165803  83.23834197],1
s6,1,0.000641,11.654088,[79 57] ; [188  63],[93.82945736 42.17054264] ; [173.17054264  77.82945736],1
n5,1,0.000713,11.455256,[105  30] ; [232  25],[116.05867347  18.94132653] ; [220.94132653  36.05867347],1
p10,1,0.001136,10.592304,[105  30] ; [231  26],[115.71428571  19.28571429] ; [220.28571429  36.71428571],0
r4,1,0.001978,9.569665,[117  20] ; [244  14],[125.20759494  11.79240506] ; [235.79240506  22.20759494],0
p12,1,0.002001,9.548459,[  5 131] ; [ 35 223],[ 13.8071066 122.1928934] ; [ 26.1928934 231.8071066],0
a5,1,0.00365,8.450343,[99 38] ; [218  40],[109.94683544  27.05316456] ; [207.05316456  50.94683544],0
a2,1,0.005005,7.877682,[ 25 112] ; [ 81 177],[ 36.76455696 100.23544304] ; [ 69.23544304 188.76455696],0
d3,1,0.005203,7.807482,[87 50] ; [198  60],[98.84810127 38.15189873] ; [186.15189873  71.84810127],0
p9,1,0.005758,7.624393,[109  25] ; [233  23],[117.50769231  16.49230769] ; [224.49230769  31.50769231],0
s5,1,0.007444,7.162683,[35 93] ; [103 146],[46.85411141 81.14588859] ; [ 91.14588859 157.85411141],0
u1,1,0.009447,6.736322,[ 20 117] ; [ 67 191],[ 30.17468354 106.82531646] ; [ 56.82531646 201.17468354],0
d2,1,0.01415,6.019293,[65 71] ; [156 101],[76.4783715 59.5216285] ; [144.5216285 112.4783715],0
d1,1,0.015027,5.913274,[80 57] ; [182  76],[90.87088608 46.12911392] ; [171.12911392  86.87088608],0
d5,1,0.021655,5.273301,[110  27] ; [229  29],[117.57721519  19.42278481] ; [221.42278481  36.57721519],0
p11,1,0.043963,4.057992,[107  30] ; [222  36],[114.10886076  22.89113924] ; [214.89113924  43.10886076],0
n6,1,0.050937,3.810357,[117  19] ; [237  20],[122.50381679  13.49618321] ; [231.49618321  25.50381679],0
r1,1,0.061301,3.501838,[109  28] ; [223  34],[115.44162437  21.55837563] ; [216.55837563  40.44162437],0
n1,1,0.10181,2.676963,[ 8 20] ; [18 19],[11.2 16.8] ; [14.8 22.2],0
s7,1,0.120174,2.415055,[69 62] ; [147  94],[76.06451613 54.93548387] ; [139.93548387 101.06451613],0
v3,1,0.13901,2.18888,[72 63] ; [154  98],[78.8372093 56.1627907] ; [147.1627907 104.8372093],0
s8,1,0.150536,2.066812,[64 73] ; [138 116],[70.77749361 66.22250639] ; [131.22250639 122.77749361],0
a3,1,0.159956,1.974641,[99 37] ; [204  54],[104.58883249  31.41116751] ; [198.41116751  59.58883249],0
a7,1,0.189084,1.724744,[96 40] ; [197  60],[101.39440204  34.60559796] ; [191.60559796  65.39440204],0
a4,1,0.196091,1.67125,[61 76] ; [132 125],[67.10913706 69.89086294] ; [125.89086294 131.10913706],0
s2,1,0.218261,1.51577,[68 68] ; [143 110],[73.76863753 62.23136247] ; [137.23136247 115.76863753],0
b5,1,0.333203,0.936409,[86 51] ; [149 109],[81.50632911 55.49367089] ; [153.49367089 104.50632911],0
p1,1,0.361164,0.83384,[ 10 127] ; [ 26 232],[ 12.48607595 124.51392405] ; [ 23.51392405 234.48607595],0
a8,1,0.374443,0.788865,[25 99] ; [ 37 189],[ 21.96571429 102.03428571] ; [ 40.03428571 185.96571429],0
a6,1,0.409945,0.67896,[91 45] ; [183  75],[94.5786802 41.4213198] ; [179.4213198  78.5786802],0
b2,1,0.462028,0.540978,[36 50] ; [ 65 110],[33.27969349 52.72030651] ; [ 67.72030651 107.27969349],0
b3,1,0.462028,0.540978,[36 50] ; [ 65 110],[33.27969349 52.72030651] ; [ 67.72030651 107.27969349],0
b1,1,0.468797,0.524811,[55 82] ; [ 94 164],[51.67848101 85.32151899] ; [ 97.32151899 160.67848101],0
u4,1,0.600454,0.274312,[  3 134] ; [  8 250],[  3.81518987 133.18481013] ; [  7.18481013 250.81518987],0
a1,1,0.664386,0.188239,[  8 129] ; [ 18 240],[  9.01772152 127.98227848] ; [ 16.98227848 241.01772152],0
u2,1,0.721748,0.126824,[19 17] ; [30 23],[19.82022472 16.17977528] ; [29.17977528 23.82022472],0
v4,1,0.743178,0.107353,[128   8] ; [242  13],[128.69565217   7.30434783] ; [241.30434783  13.69565217],0
r3,1,0.764753,0.089548,[132   3] ; [250   7],[131.55612245   3.44387755] ; [250.44387755   6.55612245],0
d4,1,0.82655,0.048017,[117  19] ; [224  34],[117.70558376  18.29441624] ; [223.29441624  34.70558376],0
n2,1,0.857528,0.032228,[23  6] ; [30  7],[23.28787879  5.71212121] ; [29.71212121  7.28787879],0
b4,1,0.861345,0.030507,[80 57] ; [153 105],[80.81265823 56.18734177] ; [152.18734177 105.81265823],0
s4,1,0.880236,0.022702,[ 17 120] ; [ 33 222],[ 17.4744898 119.5255102] ; [ 32.5255102 222.4744898],0
s3,1,0.895843,0.017139,[76 60] ; [142 109],[76.60981912 59.39018088] ; [141.39018088 109.60981912],0
r2,1,0.925257,0.008801,[126   7] ; [241  14],[125.80154639   7.19845361] ; [241.19845361  13.80154639],0
s1,1,0.947735,0.004297,[  3 131] ; [  6 250],[  3.09230769 130.90769231] ; [  5.90769231 250.09230769],0
n3,1,0.960525,0.00245,[25  5] ; [31  6],[25.07462687  4.92537313] ; [30.92537313  6.07462687],0
u3,1,0.977835,0.000772,[21 17] ; [30 24],[21.06521739 16.93478261] ; [29.93478261 24.06521739],0
