Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,29.567745,[146  24] ; [34 31],[130.21276596  39.78723404] ; [49.78723404 15.21276596],1
n6,1,0.000729,11.414793,[142  28] ; [41 24],[132.38297872  37.61702128] ; [50.61702128 14.38297872],1
r3,1,0.001084,10.678795,[164   6] ; [54 10],[158.37606838  11.62393162] ; [59.62393162  4.37606838],0
p9,1,0.002868,8.889827,[144  26] ; [43 21],[135.85470085  34.14529915] ; [51.14529915 12.85470085],0
p2,1,0.003247,8.662934,[148  22] ; [46 19],[140.34042553  29.65957447] ; [53.65957447 11.34042553],0
n5,1,0.006389,7.437073,[127  42] ; [37 28],[118.44444444  50.55555556] ; [45.55555556 19.44444444],0
v4,1,0.012841,6.190819,[158  11] ; [53 11],[153.04291845  15.95708155] ; [57.95708155  6.04291845],0
s6,1,0.012928,6.179004,[138  29] ; [44 21],[131.00862069  35.99137931] ; [50.99137931 14.00862069],0
p8,1,0.014971,5.919873,[86 84] ; [21 43],[77.73504274 92.26495726] ; [29.26495726 34.73504274],0
b1,1,0.024941,5.027973,[ 62 109] ; [34 31],[ 69.55932203 101.44067797] ; [26.44067797 38.55932203],0
n4,1,0.028529,4.795808,[132  39] ; [41 24],[125.35169492  45.64830508] ; [47.64830508 17.35169492],0
p7,1,0.034249,4.482225,[111  54] ; [34 31],[104.02173913  60.97826087] ; [40.97826087 24.02173913],0
s8,1,0.040155,4.211311,[86 85] ; [23 42],[78.97881356 92.02118644] ; [30.02118644 34.97881356],0
a2,1,0.058787,3.571288,[ 40 131] ; [ 8 57],[ 34.77966102 136.22033898] ; [13.22033898 51.77966102],0
p1,1,0.065314,3.397018,[  9 160] ; [ 8 57],[ 12.27777778 156.72222222] ; [ 4.72222222 60.27777778],0
r4,1,0.074776,3.174946,[152  19] ; [52 13],[147.81355932  23.18644068] ; [56.18644068  8.81355932],0
s7,1,0.097236,2.750303,[104  63] ; [30 30],[98.5814978 68.4185022] ; [35.4185022 24.5814978],0
v2,1,0.100237,2.701763,[75 92] ; [20 41],[69.58333333 97.41666667] ; [25.41666667 35.58333333],0
d3,1,0.11634,2.46592,[120  51] ; [38 26],[114.97021277  56.02978723] ; [43.02978723 20.97021277],0
p4,1,0.124352,2.361626,[100  70] ; [31 34],[94.76595745 75.23404255] ; [36.23404255 28.76595745],0
s1,1,0.125092,2.352373,[  7 163] ; [ 6 59],[  9.40425532 160.59574468] ; [ 3.59574468 61.40425532],0
a6,1,0.177756,1.816282,[120  51] ; [39 25],[115.69787234  55.30212766] ; [43.30212766 20.69787234],0
v3,1,0.236965,1.398556,[ 48 119] ; [13 49],[ 44.48471616 122.51528384] ; [16.51528384 45.48471616],0
n1,1,0.24388,1.358025,[11 22] ; [13 14],[13.2 19.8] ; [10.8 16.2],0
d2,1,0.24642,1.343486,[79 92] ; [35 29],[82.95319149 88.04680851] ; [31.04680851 32.95319149],0
s2,1,0.251728,1.313687,[126  45] ; [43 22],[122.45338983  48.54661017] ; [46.54661017 18.45338983],0
s5,1,0.314515,1.011619,[ 57 106] ; [17 44],[ 53.84821429 109.15178571] ; [20.15178571 40.84821429],0
b2,1,0.331419,0.943347,[29 73] ; [12 20],[31.20895522 70.79104478] ; [ 9.79104478 22.20895522],0
b3,1,0.331419,0.943347,[29 73] ; [12 20],[31.20895522 70.79104478] ; [ 9.79104478 22.20895522],0
r2,1,0.334937,0.929714,[159  10] ; [57  6],[157.34482759  11.65517241] ; [58.65517241  4.34482759],0
p3,1,0.357132,0.847953,[82 88] ; [27 38],[78.85106383 91.14893617] ; [30.14893617 34.85106383],0
r1,1,0.379755,0.771493,[137  33] ; [49 16],[134.55319149  35.44680851] ; [51.44680851 13.55319149],0
d4,1,0.388103,0.744877,[139  32] ; [48 15],[136.65384615  34.34615385] ; [50.34615385 12.65384615],0
b4,1,0.399632,0.709434,[105  66] ; [36 29],[102.16525424  68.83474576] ; [38.83474576 26.16525424],0
u4,1,0.475241,0.509763,[  1 170] ; [ 1 64],[  1.44915254 169.55084746] ; [ 0.55084746 64.44915254],0
d5,1,0.484205,0.489377,[133  38] ; [47 17],[130.9787234  40.0212766] ; [49.0212766 14.9787234],0
p6,1,0.492642,0.47075,[ 58 113] ; [19 46],[ 55.79237288 115.20762712] ; [21.20762712 43.79237288],0
a1,1,0.521246,0.411428,[  5 166] ; [ 3 62],[  5.79661017 165.20338983] ; [ 2.20338983 62.79661017],0
u2,1,0.56078,0.338356,[28 25] ; [10 12],[26.85333333 26.14666667] ; [11.14666667 10.85333333],0
n3,1,0.565357,0.330513,[27  7] ; [19  7],[26.06666667  7.93333333] ; [19.93333333  6.06666667],0
a3,1,0.57749,0.31031,[117  54] ; [42 23],[115.20762712  55.79237288] ; [43.79237288 21.20762712],0
a5,1,0.57749,0.31031,[117  54] ; [42 23],[115.20762712  55.79237288] ; [43.79237288 21.20762712],0
u1,1,0.61916,0.247049,[ 31 140] ; [10 55],[ 29.70762712 141.29237288] ; [11.29237288 53.70762712],0
b5,1,0.666925,0.18522,[92 79] ; [37 28],[93.47033898 77.52966102] ; [35.52966102 29.47033898],0
u3,1,0.693768,0.155037,[31 23] ; [11 10],[30.24 23.76] ; [11.76  9.24],0
a8,1,0.73003,0.119084,[ 21 138] ; [ 7 54],[ 20.23636364 138.76363636] ; [ 7.76363636 53.23636364],0
d1,1,0.751381,0.100374,[96 75] ; [35 30],[94.91949153 76.08050847] ; [36.08050847 28.91949153],0
n2,1,0.779663,0.078265,[27  8] ; [20  7],[26.53225806  8.46774194] ; [20.46774194  6.53225806],0
s4,1,0.816028,0.054129,[ 44 124] ; [18 47],[ 44.70386266 123.29613734] ; [17.29613734 47.70386266],0
a4,1,0.832047,0.044977,[ 71 100] ; [26 39],[ 70.28389831 100.71610169] ; [26.71610169 38.28389831],0
a7,1,0.859784,0.031205,[123  48] ; [46 19],[122.45338983  48.54661017] ; [46.54661017 18.45338983],0
p5,1,0.966231,0.001792,[ 13 157] ; [ 5 59],[ 13.07692308 156.92307692] ; [ 4.92307692 59.07692308],0
